date,city
Rochester Hills,11/17/99
Flint,1/22/00
Kent County (northeastern) (by Greenville),11/17/99
Swartz Creek,11/17/99
South Lyon,11/17/99
"Detroit (or Windsor, ONT)",11/17/99
St. Clair Shores,11/17/99
Shelby Township,11/17/99
"Detroit (north of, driving east on I-696)",11/23/99
St. Johns,11/30/99
Dearborn Heights,6/21/00
Vicksburg,1/7/00
Sterling Heights,11/17/99
Whitmore Lake,11/17/99
Baldwin,11/17/99
"Howell (5 mi. N of, on a dark country road)",11/17/99
Birch Run,11/23/99
Kewadin,11/23/99
Kewadin,11/23/99
Waterford,11/23/99
Kalamazoo (Western Michigan University),11/17/99
Columbus,11/23/99
Detroit,11/17/99
East Lansing,11/17/99
Central Lake,11/17/99
Hadley,11/23/99
Sterling Heights,11/17/99
Rockford,11/17/99
South Lyon,11/23/99
Grand Rapids,11/17/99
Fulton,11/30/99
Alpena,11/30/99
Lapeer and Flint,11/17/99
Ada,11/17/99
Wyandotte,3/6/01
Almont,11/9/99
Wyoming,11/9/99
South Republic,11/9/99
Howell,4/22/03
Taylor,4/13/10
Lansing,10/19/99
Three Rivers,10/19/99
Lewiston,10/19/99
Ewen,10/2/99
Troy,10/2/99
St. Joseph,10/2/99
Grand Rapids,10/2/99
Traverse City,9/12/99
Highland Park,12/12/11
Grand Rapids,9/12/99
Central Lake,10/2/99
Southfield,9/12/99
Southfield,9/12/99
Akron,10/28/02
"Crisp Point (on Lake Superior, 25 mi. NW of Paradise)",8/30/99
Grand Rapids,8/30/99
Grandville,5/15/13
Munising,10/2/99
Westland (western suburb of Detroit),8/30/99
Grayling,9/12/99
Shanty Creek,8/10/99
Grand Rapids,9/10/14
Rochester Hills,7/14/99
Weidman,7/14/99
Grand Rapids,7/1/02
Luna Pier,4/11/14
Iron Moutain,10/8/07
Weidman,6/23/99
Mecosta,8/10/99
Fremont,7/4/12
Royal Oak,5/24/99
Sturgis,12/7/06
Sherwood (north of),7/5/99
Ann Arbor,4/1/00
Walker,5/24/99
Trout River,5/24/99
"Battle Creek (Three Rivers event, near event 1)",11/20/02
Grand Rapids,12/16/05
Lansing,4/2/99
Shelby Township,4/2/99
Fowlerville (East South East of),11/20/02
Grand Rapids,9/28/02
Grand Rapids,8/5/01
Interlochen,4/2/99
Adrian,3/19/02
Kalamazoo,1/28/99
Traverse City (M-72 West outside),2/23/00
Standale,1/28/99
Manistee,1/28/99
Harrison,1/28/99
Livonia,1/28/99
Grand Rapids (North of),11/19/98
Big Rapids,11/19/98
Kalamazoo,6/4/04
Grand Rapids (North of),11/19/98
Big Rapids,1/28/99
Detroit,2/1/07
Corunna,7/26/02
Crystal Falls,9/19/02
Adrian/Jackson (between),9/26/98
Westland,9/26/98
Dearborn,11/14/14
Gladwin,3/16/00
Kimball Twp. (5 miles S.W. of Port Huron),9/26/98
Waterford,11/1/98
Gobles,11/1/98
Pontiac,9/4/03
Grayling,11/1/98
Howell,11/21/98
St. Helen,11/21/98
Canton,11/1/98
Brownstown,3/21/03
Romulus (Metro Airport),7/1/02
Whitehall,1/29/02
West Bloomfield,10/8/07
Clarkston,11/21/98
Holland,11/21/98
Fenton,12/16/99
Kalamazoo (Cooper Township),11/21/98
Rapid City,12/12/09
Brooklyn,9/18/14
Commerce Township,7/16/06
Algonac,6/20/11
Roseville (Memorial Field),11/21/98
Kalkaska,8/28/03
Grayling,5/24/05
Boston Location/Hancock,6/18/98
Kaleva,1/28/99
Almont,1/28/99
Gwinn,5/29/11
Muskegon,2/18/11
Plainwell,10/2/99
Holland,1/28/99
Kentwood,1/28/99
Grosse Ile,1/28/99
Wyoming,1/28/99
Holland,1/28/99
Hart,4/25/02
Portage,1/28/99
Saginaw,11/1/98
Petoskey,10/31/03
Marlette,3/7/98
Birch Run,3/7/98
Birch Run,6/2/98
Palo,1/28/99
Petoskey,1/28/99
Fremont,12/2/00
Cedar River,8/10/99
Palo,1/28/99
Kentwood,1/28/99
Rooseville,1/11/02
Detroit,1/28/99
Muskegon,4/15/00
Palo,1/28/99
Algonac,7/23/00
"Brighton (E. of, N. of South Lyon, MI)",11/20/02
Brighton (west of Detroit),1/11/02
Pinckney,11/11/03
Grand Rapids,2/18/01
Kalamazoo,2/14/08
Grand Rapids,1/28/99
Beaver Island,5/12/11
Coopersville,1/31/11
Hazel Park,1/21/08
Hazel Park,4/22/03
Harbor Springs,8/5/01
Fennville,6/12/07
Lansing,1/28/99
Edgemere (on Lake Superior shoreline),6/23/99
Carsonville,1/28/99
Lawton (outside) (Bankson Lake),5/13/12
Ecorse,10/16/15
Jackson,7/16/06
Lawton,4/13/10
Holly,2/18/11
Kalamazoo,2/14/08
Kalamazoo,1/17/04
Jackson,12/23/02
Lawton (vicinity),2/8/05
Plainwell,10/2/99
Ann Arbor,3/7/98
Iron River (17 miles west of),8/5/01
Kalamazoo,1/28/99
Cass City,5/4/04
East Detroit (eastpoint0,3/7/98
Alto,2/14/06
Detroit,11/2/99
Middleville,11/2/99
Rockford,12/16/05
Traverse City,7/11/00
Ann Arbor,7/16/06
Grand Rapids,3/7/98
Grand Rapids,3/7/98
Saline/Bridgewater,5/10/04
Kalamazoo,1/28/99
Traverse City,1/28/99
Mt. Morris Township,4/25/02
Walled Lake,11/2/99
Linden,11/21/10
Big Rapids,11/21/14
Morris,11/2/99
St. Johns,11/2/99
St. Ignace,11/2/99
Petoskey,11/2/99
Cheboygan,1/11/02
Petoskey,11/2/99
Mason,8/5/01
Three Rivers,12/3/04
Three Rivers,10/27/04
Cedar Springs,11/2/99
Saginaw,3/2/04
Saginaw,11/2/99
Detroit,9/28/02
Cedar Springs,11/2/99
Owosso,11/2/99
Portland,3/19/09
Muskegon,11/2/99
Grass Lake,11/2/99
Belmont,2/12/04
Meridith,10/28/02
Wolf Lake,11/2/99
Muskegon,11/2/99
Flushing,11/2/99
Flushing,11/2/99
Troy,2/6/15
Mason,11/2/99
Mass City,11/2/99
Detroit,6/12/08
Battle Creek,11/2/99
Dowling,11/2/99
Dearborn,2/24/07
Grand Haven,10/12/01
Newaygo,1/10/14
Kalamazoo,11/2/99
Parshallville,11/2/99
Clinton Township,4/28/01
Olivet,1/28/99
Rockwood,12/12/09
Grand Rapids,8/7/07
Ann Arbor,11/2/99
Kentwood,10/10/11
Kentwood,1/12/12
North Manitou Island Lake,4/1/01
Rochester Hills,12/23/02
Rochester Hills,2/14/08
Lansing,12/2/13
Grand Rapids,3/10/11
Hickory Corners,11/2/99
Newport,2/1/07
Haslett,11/2/99
Warren,11/2/99
Flint,11/2/99
Flint,11/2/99
Howell,5/24/99
Byron Center,11/2/99
Fenton,11/2/99
Kalamazoo,11/2/99
Kalamazoo,11/2/99
Paw Paw,11/2/99
Kalamazoo,11/2/99
Cheboygan,1/11/02
Romulus,11/2/99
Traverse City,11/2/99
Eastport,11/2/99
Eaton Rapids,11/2/99
Mason,11/2/99
Flint,2/18/01
Napoleon,12/20/00
Horton,11/2/99
Evart,11/2/99
Rodney,11/2/99
Lakeview,11/2/99
Colon,3/17/17
Petoskey,3/21/03
Petosky,7/23/17
Alston,10/8/07
Ypsilanti (Pittsfield Township),3/7/00
Fish Point,8/5/09
Marlette,1/28/99
Flint,2/14/06
Ida,11/14/14
Ypsilanti,5/12/09
Ypsilanti,12/10/15
Ann Arbor/Ypsilanti,1/28/99
Ann Arbor/Ypsilanti,10/2/99
Berrien Center,2/24/07
Scottville,3/21/03
Frankfort,1/28/99
Crystal Falls,9/12/99
Grosse Point,11/2/99
Jackson,11/20/02
Grosse Pointe,7/16/03
Flint,5/24/99
Wyoming,5/15/06
Canton,4/27/07
Holland,4/27/04
unknown,10/11/05
Madison Heights,9/2/05
Grand Rapids,4/27/04
Traverse City,2/1/07
Madison Heights,9/2/05
Battle Creek,1/17/04
Jackson,9/13/02
Algonac,6/18/04
Keweenaw Peninsual,9/2/05
Jackson,10/30/06
Vassar,10/10/11
Grant,4/28/01
Grand Rapids,4/27/04
Brighton,5/24/05
Britton,2/24/05
Niles,9/2/05
Marquette,12/14/04
Marquette,11/1/98
Romeo,8/24/10
Tawas City,2/14/08
Shields,9/12/99
Mulliken,6/2/98
Hale,1/26/15
Flint,1/22/04
Troy,3/7/98
Marshall,1/21/08
Grand Rapids,10/11/05
Bessmer,4/27/04
Kenton,3/16/00
Traverse City,6/3/10
Almont,8/12/08
Roseville,10/19/99
Middleville,1/21/08
Sawyer,4/12/13
Wixom,3/13/15
Lansing,3/31/08
Glennie,3/21/03
St. Clair Shores,1/28/99
Waterford,2/14/08
Ovid,10/7/03
Charlotte,5/11/05
Detroit,4/27/07
Harvey,10/30/12
Posen,4/8/02
Ray Center,12/2/00
Cedar Springs,11/3/05
Bessmer,3/6/01
Muskegon,5/12/10
Ithaca,1/5/11
Traverse City,3/4/08
Bankson Lake/Lawton,6/4/04
Marcellus,5/15/06
Lawton (Bankson Lake),6/4/04
Allegan,3/31/08
Tawas City,2/14/10
Flint,3/4/08
Holton,5/11/05
Flint,12/9/03
Kalamazoo,1/28/99
Holly,3/11/06
Allendale,2/18/01
Traverse City,10/7/03
River Rouge,6/12/02
Gaylord,11/3/05
Brighton,8/28/03
Ravenna,6/12/08
Marlette,2/18/01
Hastings,10/31/08
Cassopolis,2/28/13
Vanderbilt,8/28/02
North Port,11/3/05
Waterford,7/8/16
Garden City,3/21/03
Dearborn,12/7/06
Muskegon County (Northern part),2/18/01
Clinton Township,2/14/06
Swartz Creek,3/21/03
Fowlerville,11/20/02
Garden City,3/19/09
Chesterfield,1/10/09
Flint,1/17/04
Detroit,11/21/10
Hadley,4/23/15
Hesperia,1/10/09
Detroit,7/16/06
Flint,4/16/05
Lansing,4/2/99
Detroit,2/7/14
Clinton Township,1/10/09
Royal Oak,9/2/05
Detroit,2/14/08
Benton Harbor,5/13/12
Rapid City,10/10/11
Waterford,12/12/09
Petosky,9/10/14
Baadon,3/19/09
Gladstone,3/18/14
Gladstone,3/18/14
Detroit,3/9/04
Ypsilanti,11/20/01
Cass City,12/20/00
Saginaw,8/16/02
Arnheim,3/19/02
Grosse Pointe Woods,3/23/17
Lansing,10/2/99
Houghton Lake,10/8/07
Attica,3/2/04
Morrice,12/12/11
Birmingham,4/15/16
Kenton,6/12/11
Shelby Township,6/10/03
Brighton,10/28/02
Burt,12/12/09
Harvey (Marquette),1/17/04
West Bloomfield,12/12/09
Saginaw,2/12/04
Coldwater,2/16/00
Livonia,2/14/06
Grand Rapids,10/10/11
Taylor,2/14/10
Three Oaks,2/3/12
Mancelona,7/16/03
Mancelona,6/3/03
Mancelona,6/18/03
Michigan,1/3/01
Attica,4/17/08
Hudsonville,7/16/06
Westland,8/24/04
Saint Clair Shores,1/11/02
Brighton,6/12/08
Detroit (metro area),4/27/07
Grand Rapids,11/3/05
Grand Rapids,1/10/09
Kalamazoo,10/20/05
Hope,5/6/17
Grand Rapids,6/3/10
Greenville,4/16/05
Fenton,8/7/07
St. Joseph,4/27/04
Freeland,2/18/01
Southgate,3/19/09
Oscoda,4/16/05
Orchard Lake,4/27/04
Lincoln Park,12/23/02
Warren,8/11/04
St. Clair Shores,4/27/07
Hudson,5/24/05
Berrien Springs,7/19/10
Wyandotte,8/5/01
Howell,12/12/11
Lansing,4/13/17
Flint,9/2/05
"Kincheloe Air Force Base, Michigan",2/16/00
Roscommon,9/29/04
Lapeer,2/14/10
Mason,9/2/05
Girard,2/8/05
Scotts,5/15/13
Detroit,2/16/00
Benton Harbor,5/12/10
Detroit,2/14/08
Higgens Lake,2/24/05
Higgins Lake,2/8/05
Detroit,4/27/07
Rochester Hills,9/2/05
Pullman/Allegan,7/19/10
South Haven,2/14/08
Gibralter,8/30/13
Roseville,7/16/03
Manistee,1/21/08
Marquette,2/14/06
Spring Lake,12/3/04
Galesburg,12/3/04
Three Rivers,11/26/14
Inkster,8/30/13
West Bloomfield,8/14/07
Oxford,10/8/07
Forest Grove,8/7/07
Hancock (vicinity),1/28/99
Big Rapids,2/8/05
Morrice (near),10/30/12
Westland,8/16/02
Grand Blanc,4/27/07
Grand Blanc,2/14/08
Lansing,9/28/03
Farmington,2/4/16
Warren,5/15/06
Grand Rapids,11/11/03
Detroit,12/12/09
Whitmore Lake,1/7/00
Wacousta/DeWitt (near),2/1/07
Wayne,8/12/08
Jones,6/2/13
Westland,12/3/04
Ironwood,3/7/98
none,10/8/07
Detroit,9/12/03
Garden City,11/21/10
Douglas,11/20/02
Vermontville,10/20/05
Ypsilanti,6/12/08
Dearborn Heights,2/14/08
Carson City,3/7/98
Holly,9/19/02
Lambertville,5/13/15
Dearborn,8/5/01
Dearborn,1/29/02
Hillsdale,3/11/06
Flint,6/24/15
St. Joseph,12/20/00
Ann Arbor,12/2/00
Gibralter,2/8/11
Chelsea,2/17/17
Roseville,4/27/07
Highland,7/4/12
Jackson,4/14/09
Waterford,9/15/05
Ontonagon,12/18/14
Utica,4/27/07
Detroit,2/18/01
Rosebush,5/24/99
Ontonagon,2/4/13
Anchorville,7/16/03
Bancroft,6/12/08
Newaygo,4/28/01
Royal Oak,6/12/07
Ann Arbor,3/19/09
Frankfort,7/5/05
Royal Oak,5/29/11
Watervliet,1/22/00
Monroe,4/27/07
Howell,3/19/02
Birmingham,7/3/13
Walled Lake,1/19/05
Green Lake,4/27/04
Manistee,1/21/08
Detroit,10/31/03
"Lansing (few miles northwest of, in the country)",1/17/04
Grosse Pointe Park,11/28/07
Whitmore Lake,6/12/08
Ludington (Hamlin Lake),10/7/03
Alma,5/15/06
Columbiaville,2/6/15
Cohoctah,11/9/99
Morrice,6/2/98
Hudsonville,1/19/05
Roseville,10/19/99
Wayne,4/1/01
New Troy,10/2/99
Detroit (down town),2/18/01
Higgans Lake,8/5/01
Oscoda,6/6/00
