date,city
Colorado Springs,12/5/14
Leadville,10/10/14
Longmont,10/10/14
Colorado Springs,10/10/14
Colorado Springs,10/10/14
Breckenridge,10/10/14
Denver,10/10/14
Wellington Lake,10/10/14
Breckenridge,10/3/14
Alma,10/10/14
Erie,10/10/14
Frederick,10/10/14
Drake,10/3/14
Denver,10/3/14
Cortez,10/3/14
Colorado Springs,10/3/14
Berthoud,6/5/15
Pueblo,10/3/14
Pueblo,10/10/14
Denver,10/3/14
Longmont (north of; on I-25),9/25/14
Denver,9/25/14
Littleton,9/25/14
Denver,9/18/14
Lakewood,9/25/14
Colorado Springs,9/18/14
Florissant,9/18/14
Vail,9/25/14
Boulder,9/25/14
Grand Junction,9/18/14
Ignacio,9/18/14
Ken Caryl,9/10/14
Pueblo/El Paso Counties,9/10/14
Greeley,9/10/14
Fort Collins,9/5/14
Heart Lake (in the Flat Tops),10/3/14
Leadville,9/10/14
Silverton,9/5/14
Gunnison,8/29/14
Antonito,8/29/14
Pueblo,8/29/14
Colorado Springs,8/29/14
Falcon,8/22/14
Arvada,8/22/14
Highlands Ranch,8/22/14
Greeley,8/22/14
Great Sand Dunes National Park,11/26/14
Hanover,8/22/14
Greeley,8/22/14
Littleton,8/22/14
Wolcott (near),9/25/14
Highlands Ranch,8/15/14
Colorado Springs,8/8/14
Castle Rock,8/8/14
Superior,8/8/14
Denver,8/8/14
Northglenn,8/8/14
Loveland,8/8/14
Aurora,8/1/14
Louisville,7/26/14
Larkspur,7/26/14
Westminster 104th,7/26/14
Aurora,7/26/14
Grand Junction,9/18/14
Glenwood Springs,7/20/14
Denver,7/20/14
Denver,7/20/14
Pueblo West,7/11/14
Boulder/Lafayette,7/5/14
Aurora,7/5/14
Arvada,7/5/14
Denver,7/20/14
Golden,7/5/14
Lakewood,7/5/14
Englewood,7/5/14
Westminster,7/5/14
Denver,7/5/14
Denver,7/5/14
Arvada,7/5/14
Centennial,7/4/14
Colorado Springs,7/4/14
Thornton,7/4/14
Dolores,7/4/14
Highlands Ranch,7/4/14
Estes Park,6/24/14
Lakewood,6/20/14
Denver,6/24/14
Denver,6/24/14
Colorado Springs,6/20/14
Colorado Springs,7/20/14
Denver,6/24/14
Longmont,6/20/14
Aurora,6/6/14
Denver (unicorporated area),6/13/14
Morrison,6/13/14
Denver,6/4/14
Windsor,6/4/14
Colorado Springs,6/13/14
Salida,6/4/14
Greeley,6/13/14
Boulder,11/14/14
Colorado Springs,5/8/14
Eaton,5/2/14
Rifle,5/2/14
Craig,4/24/14
Denver,4/24/14
Fort Collins,4/18/14
Denver,4/18/14
Denver,4/18/14
Colorado Springs,4/11/14
Aurora,4/11/14
Colorado Springs,4/11/14
Colorado Springs,4/11/14
Fruita,4/4/14
Fort Collins,3/27/14
Montrose,3/27/14
Gunnison,3/27/14
Aurora,4/4/14
Littleton,6/4/14
Boulder,3/18/14
Centennial,3/18/14
Monument,3/18/14
Parker,2/27/14
Castle Rock,2/27/14
Fountain,2/21/14
Arvada,2/21/14
Loveland,2/21/14
Pueblo,2/21/14
Colorado Springs,2/21/14
Denver,2/7/14
Aurora,2/21/14
Longmont,2/6/15
Longmont,2/7/14
Centennial,1/30/14
Highlands Ranch,1/30/14
Vail,1/24/14
Denver,1/24/14
Broomfield,3/18/14
Grand junction,1/24/14
Canon City,1/24/14
Henderson/Thronton/Brighton,1/16/14
Pueblo,1/16/14
La Junta,1/16/14
Coal Creek,1/10/14
Colorado Springs,1/10/14
Colorado Springs,1/10/14
Denver,1/10/14
Highlands Ranch,1/10/14
Grand Junction,1/10/14
Greeley,1/10/14
Wellington,1/10/14
Monument,1/10/14
Loveland,1/10/14
Colorado Springs,1/10/14
Denver,1/10/14
Sterling,12/23/13
Longmont,12/23/13
Longmont,2/21/14
Longmont,12/23/13
Lakewood,12/23/13
Henderson,12/23/13
Lakewood,2/14/14
Denver,12/23/13
Denver,12/23/13
Thornton,12/12/13
Pueblo,12/2/13
Pueblo,12/2/13
Fort Collins,12/2/13
Denver,11/20/13
Westminster,11/20/13
Arvada,11/20/13
Westminster,11/20/13
Florissant,1/16/14
Littleton,11/20/13
Grand Junction,11/20/13
Longmont,11/20/13
Littleton (Roxborough),11/11/13
Peyton,11/11/13
Littleton,11/11/13
Longmont,11/11/13
Brighton,11/11/13
Wellington,11/11/13
Colorado Springs,11/11/13
Longmont,10/23/13
Manitou Springs,10/23/13
Dinosaur Colorado,10/23/13
Grand Junction (east of; on I-70),12/23/13
Aspen (~2 hrs. W of; driving),12/23/13
Littleton,10/14/13
Boulder,11/11/13
Denver,10/14/13
Steamboat Springs,10/14/13
Longmont,10/14/13
Colorado Springs,10/14/13
Longmont,10/23/13
Boulder,10/3/13
Boulder/Niwot,10/3/13
Colorado Springs,10/3/13
Como,9/30/13
Gunnison area,9/30/13
Georgetown,10/14/13
Denver/Aurora,9/30/13
Denver,9/30/13
Denver,9/30/13
Lakewood,9/30/13
Denver,9/30/13
Boulder,9/30/13
Boulder,11/20/13
Placerville,9/30/13
Denver,9/9/13
