date,city
Lake Havasu City,2/14/06
Glendale,2/14/06
Scottsdale/Phoenix,2/14/06
Tucson,8/12/08
Welton,5/15/06
Phoenix,12/20/12
Mesa,12/16/05
Arizona City,3/11/06
Avondale,12/16/05
Buckeye,12/16/05
Gilbert,12/16/05
Sierra Vista,12/12/11
Algadonis (Mexico) to Tonopah,5/15/06
Scottsdale,12/16/05
Maricopa County (outskirts of),12/16/05
Chandler,5/15/06
Phoenix,12/16/05
Phoenix,12/16/05
Quartzite,12/16/05
Maricopa,12/16/05
Phoenix,12/16/05
Quartzite,12/16/05
Maricopa,12/16/05
Quartzsite,4/27/07
Camp Verde,11/19/15
Ahwatukee,12/16/05
Surprise,11/8/05
Phoenix,12/16/05
Tucson,11/8/05
Scottsdale,5/15/06
Scottsdale/Phoenix,5/15/06
Scottsdale,12/12/11
Flagstaff,2/14/06
Surprise,11/8/05
Surprise,11/3/05
Eloy,11/3/05
Gila Bend,12/16/05
Surprise,11/3/05
Queen Creek,2/24/07
Surprise,11/3/05
Phoenix,11/3/05
Phoenix,11/3/05
Yuma (outside of),5/29/12
Surprise,11/3/05
Glendale,10/20/05
Bullhead City/Laughlin,10/20/05
Mesa,11/3/05
Peoria,10/20/05
Mesa,10/20/05
Phoenix,10/20/05
Tempe,10/20/05
Buckeye,10/20/05
Casa Grande,10/20/05
Peoria,10/20/05
Apache Junction,10/11/05
Huachuca City,2/14/06
Surprise,10/20/05
Peoria,10/11/05
Scottsdale,10/20/05
Phoenix,5/15/06
Tucson,10/11/05
Overgaard,10/11/05
Prescott Valley,10/20/05
Tucson (Catalina Mountains),2/14/06
St. Michaels,10/11/05
Prescott Valley,10/11/05
Phoenix,10/11/05
Surprise,10/11/05
Peoria,10/11/05
Maricopa,10/11/05
Cornville,10/11/05
Tucson,10/11/05
Chandler,10/11/05
Camp Verde,10/11/05
Lake Havasu City,10/11/05
Glendale,10/11/05
Ajo,6/27/11
Phoenix,10/11/05
Phoenix,10/11/05
Dragoon,10/20/05
Chiricahua National Monument,10/20/05
Chandler,5/15/06
Gilbert,9/15/05
Litchfield Park,10/11/05
Goodyear,10/11/05
Payson,2/14/06
Glendale,10/11/05
Tucson,10/11/05
Phoenix,10/11/05
Marana (Avra Valley),12/16/05
Casa Grande,10/11/05
Gold Canyon,10/11/05
Buckeye,10/11/05
Gold Canyon,10/11/05
Phoenix,10/11/05
Mesa,10/11/05
Gilbert,10/11/05
Marana,9/2/05
Scottsdale,10/11/05
Gila Bend,2/1/07
Litchfield Park,10/11/05
Sedona,2/1/07
Mesa,9/2/05
Willcox,10/11/05
Phoenix,10/11/05
Oro Valley,10/11/05
Phoenix,9/2/05
Phoenix,9/2/05
Parker,7/13/05
Chandler,7/15/05
Dateland,7/15/05
Scottsdale,9/2/05
Scottsdale,7/5/05
Casa Grande,7/13/05
Tucson,11/6/14
Gila Bend,9/2/05
Gila Bend,9/2/05
Yuma,7/5/05
Scottsdale,7/5/05
San Xavier del Bac (Tucson),7/5/05
Mesa,9/2/05
Safford,9/2/05
Dateland (just before,6/20/05
Rocking Chair Mtn/Sedona,6/20/05
Phoenix,6/20/05
Phoenix,6/20/05
Surprise,6/20/05
Phoenix,12/7/06
Phoenix,6/20/05
Phoenix,6/20/05
Phoenix,6/20/05
Phoenix,12/16/05
Tucson,6/20/05
Chandler,5/28/05
Phoenix,5/28/05
Phoenix (90 mi SW of; on I-10),5/24/05
Phoenix,5/24/05
Phoenix,5/24/05
Black Mesa/Shonto,5/24/05
Lake Havasu City,7/3/13
Phoenix,5/24/05
Mesa,5/11/05
Chandler,6/20/05
Black Canyon City,5/11/05
Phoenix,5/11/05
Sedona/Verde Valley,6/20/05
Sedona/Verde Valley,6/20/05
Sedona,6/20/05
Phoenix,5/11/05
Tucson,5/24/05
Arizona (rural; Buck Eye Salome Rd.),5/11/05
Phoenix,4/16/05
Phoenix,4/16/05
Tucson (Sabino Canyon Park),2/14/06
Payson,4/16/05
Tucson,2/1/07
Phoenix,9/2/05
Lake Havasu City,4/16/05
Lake Mead,9/2/05
Phoenix,4/16/05
Tucson,4/16/05
Sedona,9/2/05
Blyth,7/5/05
Flagstaff,5/11/05
Prescott,5/11/05
Tucson,10/30/06
Chandler,5/11/05
Mesa,5/11/05
Gilbert,5/11/05
Tucson,5/11/05
Scottsdale,4/16/05
Flagstaff (NE of),5/11/05
Scottsdale,5/11/05
Phoenix,2/24/07
"Tacna/Yuma (Between , at mile markers 94, 63, 35, 21)",5/11/05
Phoenix,4/16/05
Phoenix,4/16/05
Green Valley,4/16/05
Green Valley,5/11/05
Phoenix,2/1/07
Paradise Valley,2/22/05
Peoria,2/22/05
Phoenix,2/22/05
Benson,2/22/05
Phoenix,9/2/05
Phoenix,2/8/05
Tucson,4/16/05
Mesa,2/8/05
Mesa,2/8/05
Mesa,2/8/05
Mesa,2/8/05
Mesa,2/8/05
Mesa,2/8/05
Phoenix,2/8/05
Sentinel,2/22/05
Phoenix,1/19/05
Phoenix,1/19/05
Scottsdale,1/11/05
Sedona,1/11/05
Phoenix,2/14/06
Prescott Valley,1/11/05
Salome,1/11/05
Phoenix,1/11/05
Maricopa,1/19/05
Tucson,12/14/04
Mesa,12/14/04
New River,2/22/05
Phoenix,12/14/04
Phoenix/Tucson (between; on I-10 E),5/24/05
Tucson,12/14/04
Mesa,12/14/04
Tucson,12/3/04
Yuma,12/3/04
Scottsdale,12/3/04
Fountain Hills,12/3/04
Tombstone to Saguaro nat park,12/14/04
Show Low,12/3/04
Tempe,11/9/04
North Phoenix,11/9/04
Glendale,11/9/04
Casa Grande,12/3/04
Fountain Hills,11/2/04
Tucson,11/9/04
Phoenix,10/27/04
Chandler,9/2/05
Phoenix,10/27/04
Scottsdale,10/27/04
Sedona,1/10/14
Prescott (southwest of),10/27/04
Gilbert,10/27/04
Chandler,10/27/04
Tucson,10/27/04
Phoenix,9/29/04
Phoenix (40 mi S. of),9/29/04
Bowie,10/27/04
South Phoenix,10/27/04
Prescott,9/29/04
Chandler,12/3/04
Prescott/Prescott Valley,9/29/04
Dugas,9/29/04
Phoenix,9/29/04
Scottsdale,1/19/05
Tucson,9/29/04
South Phoenix,10/27/04
Glendale,9/9/04
Glendale,9/9/04
Phoenix (south of),9/9/04
Sedona,9/1/04
Coolidge,8/24/04
Marana (northwest of),10/11/05
Mesa/Phoenix,8/24/04
Phoenix,8/24/04
Ahwatukee-Foothills (Phoenix),8/24/04
Cashion,7/16/06
Phoenix,8/24/04
Maricopa,8/11/04
Mesa,8/11/04
Phoenix,8/11/04
Phoenix,8/11/04
Tempe,8/11/04
Casa Grande/Phoenix (between),8/11/04
West Phoenix,7/25/04
Scottsdale,7/25/04
Litchfield Park,9/29/04
Chandler,7/25/04
Gila Bend,10/31/08
Apache Junction,7/25/04
Phoenix,7/25/04
Mesa,7/25/04
Show Low,9/29/04
Yuma,7/25/04
Phoenix,7/25/04
Parker,7/25/04
Camp Verde,7/25/04
Petrified Forest (near; on I-40),6/20/05
Flagstaff,8/11/04
Kingman,7/8/04
Tucson,7/8/04
Sedona,7/8/04
Glendale,7/8/04
Arizona (southern; on highway),3/4/08
Tempe,7/8/04
Palo Verde,7/25/04
Phoenix,7/8/04
Mesa,7/8/04
Buckeye,6/23/04
Phoenix,6/23/04
Avondale,6/23/04
Sedona,7/8/04
Phoenix,6/23/04
Chandler,7/8/04
Avondale,7/8/04
Canyon Lake (near),11/2/04
Phoenix,6/18/04
Phoenix,7/13/05
Phoenix,6/18/04
Scottsdale,6/18/04
Phoenix,6/23/04
Glendale,6/18/04
Phoenix,6/18/04
Phoenix,7/8/04
Goodyear/Buckeye/Gila Bend,6/18/04
Goodyear,6/23/04
Mobile,9/29/04
Phoenix,6/18/04
Glendale,6/18/04
Chandler,6/4/04
Scottsdale,6/4/04
Holbrook,6/4/04
Gold Canyon,6/4/04
West Phoenix,6/4/04
Sedona,6/18/04
Wickenburg,6/4/04
Tucson,6/18/04
Sedona,6/23/04
Tempe,6/4/04
Tucson,6/4/04
Tucson,6/4/04
Gila Bend,6/4/04
Gila Bend- Yuma?,6/4/04
Gila Bend (Yuma?),6/4/04
Tempe,6/4/04
Tucson,6/4/04
Mesa,6/4/04
Phoenix (75 miles west of),6/4/04
Mesa,6/4/04
,11/28/07
McNary/Sunrise Ski Resort (between),10/30/06
Mesa,5/10/04
Surprise,5/10/04
Safford,6/4/04
Peoria,5/4/04
Tonopah (south of),6/4/04
Wickenburg,5/10/04
Wickenburg,5/10/04
Superior,4/30/04
Maricopa,4/30/04
Tempe,4/30/04
Picture Rocks,6/12/07
Scottsdale,6/12/07
Mesa,4/27/04
Tucson,4/27/04
Litchfield Park,8/11/04
Phoenix,4/27/04
Grand Canyon,4/27/04
Phoenix,4/27/04
Phoenix,4/27/04
Phoenix,4/27/04
Peoria,4/27/04
Scottsdale,4/27/04
Phoenix,4/27/04
Phoenix,4/27/04
Joseph City-Winslow,4/27/04
Bullhead City,4/9/04
Bullhead City,4/27/04
Tempe,4/9/04
Suprise,6/4/04
Yuma,4/9/04
California,4/9/04
Anthem,3/29/04
Avondale,3/28/04
Lake Havasu City,3/28/04
Maricopa,4/30/04
Avondale,3/28/04
Mesa,3/28/04
Phoenix,4/27/04
Phoenix,3/23/04
Bullhead,9/2/05
Phoenix,3/17/04
Goodyear,3/29/04
Tucson,3/17/04
Tucson,2/24/07
Pinal County,3/2/04
Tucson,3/2/04
Tucson,3/2/04
Scottsdale,3/2/04
Quartzite,6/4/04
Phoenix,3/28/04
Scottsdale,3/2/04
Why/Tracy,4/27/04
Maricopa,3/2/04
Phoenix,3/2/04
Mesa,2/12/04
Scottsdale,2/12/04
Tucson,3/2/04
Saint Johns (15 miles NE of),1/31/04
Flagstaff,1/31/04
Phoenix,1/31/04
Mesa,2/12/04
Mesa,1/31/04
Phoenix,1/31/04
Lake Havasu City,1/22/04
Mesa,1/22/04
Quartzite,1/22/04
Scottsdale,1/17/04
Phoenix,1/17/04
Arivaca,1/19/05
Seligman (40 mi east of),1/17/04
Seligman (near),1/17/04
Pinetop,1/17/04
Amado,1/17/04
Prescott,12/19/03
Sanders,12/19/03
Sedona,12/9/03
Scottsdale,12/9/03
Mesa,12/9/03
Gilbert,12/9/03
Gilbert,12/9/03
Bellemont,1/31/04
Mesa,11/26/03
Tempe,11/26/03
Mesa,11/26/03
Naco (Mexico),11/26/03
Huachuca City,11/26/03
Yuma,11/26/03
Sierra Vista,11/26/03
Gilbert,11/26/03
Strawberry,5/24/05
Superior,11/26/03
Tucson,11/11/03
Phoenix,4/9/04
Glendale,6/4/04
Gold Canyon,1/31/11
Tucson,11/8/03
Wickiup,10/31/03
Bouse,10/31/03
Wikieup,10/31/03
New River,12/19/03
Payson,4/27/04
Mesa,11/11/03
Flagstaff,4/14/09
Phoenix,10/15/03
Kingman,10/15/03
Phoenix,10/7/03
Tucson,10/7/03
San Carlos,10/7/03
Phoenix,9/24/03
Sedona,7/25/04
Tucson,9/24/03
Marana,9/17/03
Tacna,9/24/03
Mesa,9/17/03
Sonoran Desert,9/28/03
Marana,9/17/03
Prescott,8/7/07
Maricopa,9/9/03
Chandler,9/12/03
Phoenix,9/9/03
Maricopa,9/4/03
Heber,9/9/03
Apache Junction,9/4/03
Kingman,9/4/03
Surprise,9/4/03
Apache Junction,9/4/03
Sanders,9/17/03
Maricopa,8/28/03
Mesa,8/28/03
Phoenix,5/24/05
Sedona,11/28/07
Chandler,8/28/03
Chandler,8/28/03
Gilbert,1/17/04
Tucson,10/8/07
Grand Canyon (100 miles from),8/28/03
Tucson,9/17/03
Scottsdale,8/28/03
Tempe,8/28/03
Phoenix,8/28/03
Hereford,6/4/04
Tuscon,5/13/12
Meteor Crater,8/28/03
Tucson,8/1/03
Mormon Lake,4/27/04
Phoenix (area),8/4/03
Arizona (rural),8/4/03
Zion National Park,8/1/03
Arizona (rural),7/16/03
Sedona,7/16/03
Phoenix,7/16/03
Prescott,7/16/03
Kingman,7/16/03
Sun City West,7/16/03
Mesa,7/16/03
Phoenix,6/18/03
Avondale,6/18/03
Phoenix,6/10/03
Yuma (outside of),6/10/03
Phoenix,11/19/12
Pichacho Peak,6/3/03
Phoenix,6/18/03
Payson,5/27/03
Tempe,6/3/03
Tucson,5/27/03
Surprise,5/27/03
Phoenix,7/16/03
Highway 64,3/4/08
Sacaton,5/27/03
Kayenta,1/27/05
Arizona City,5/9/03
Quartzsite,4/3/11
Mesa,5/2/03
Glendale/Phoenix,4/27/03
Phoenix,4/27/03
Phoenix,4/22/03
Phoenix,7/16/03
Wikieup/Wickenburg (enroute),4/27/03
Tempe,4/22/03
Phoenix,4/22/03
Phoenix,5/15/06
Tucson,4/22/03
Tucson,4/22/03
Phoenix,3/21/03
Leupp/Flagstaff (between),3/21/03
Chino Valley,3/21/03
Camp Verde,2/14/06
Phoenix,3/21/03
Glendale,8/28/03
Safford,12/12/11
Apache Junction,3/21/03
Gilbert,3/21/03
Tucson,3/21/03
Prescot,7/16/03
Gilbert,3/21/03
Maricopa,3/21/03
Tucson,3/21/03
Yuma,3/21/03
Phoenix,3/21/03
Phoenix,3/21/03
Phoenix,3/21/03
Oro Valley,12/19/03
Sedona,8/2/16
San Carlos Apache Reservation,3/21/03
Phoenix,12/23/02
Flagstaff,12/23/02
Wittmann,12/23/02
Surprise,11/20/02
Tempe,11/16/02
Tucson,11/16/02
Nogales,11/9/02
Tucson,3/19/09
Tucson,10/31/08
Tucson,11/4/02
Scottsdale,11/4/02
Phoenix,3/9/04
Crossing California into Arizona,11/9/02
Chandler,11/4/02
Wittmann,11/4/02
Phoenix,12/19/03
Prescott,10/15/02
none,10/15/02
Arizona??,1/23/16
Quartzite,12/3/04
Winslow,7/6/10
Mesa,10/15/02
Scottsdale,9/29/02
Lake Havasu City,9/28/02
Scottsdale,9/28/02
Flagstaff,9/28/02
Kingman,9/28/02
Lake Pleasent State Park,7/8/04
Glendale,9/19/02
Sedona,9/19/02
Mesa,9/13/02
Oracle,12/7/06
Gilbert,9/6/02
Gilbert,8/28/02
Mesa,9/6/02
Ajo,8/28/02
Wickenburg,8/28/02
Mesa,8/16/02
Arizona,8/16/02
Mexican Water,5/11/05
Tucson (nearest town),8/16/02
Gila Bend,8/16/02
Phoenix,8/16/02
Sedona,8/16/02
Phoenix,7/30/02
Gilbert,8/16/02
Phoenix/Glendale,7/26/02
Bullhead City,7/26/02
Goodyear,7/26/02
Sedona,5/15/06
Phoenix,7/1/02
Green Valley,7/26/02
Phoenix,7/1/02
Tucson,8/16/02
Tucson,7/1/02
Phoenix,4/9/04
Bull Head City,7/25/04
Phoenix,6/12/02
Tucson,7/1/02
Russellville/Dover,6/12/02
Lake Havasu,6/12/02
Window Rock NM/AZ,8/28/03
Phoenix,6/12/02
Sedona,8/16/02
"Phoenix (north on 85, towards)",7/16/03
Surprise,5/14/02
Show Low,6/12/02
Tucson,5/14/02
Glendale,3/10/11
Lake Havasu City,4/25/02
Tucson,4/25/02
Tubac,4/25/02
Mesa,4/25/02
Peoria,4/25/02
Tucson,3/4/08
Green Valley,5/24/05
Lake Havasu City,4/8/02
Salome,4/8/02
Martinez Lake,4/8/02
Gilbert (ene of),4/8/02
Quartzite,4/8/02
Phoenix,4/8/02
Phoenix,4/8/02
Globe (20 miles east of),12/9/03
Yuma,3/19/02
Phoenix,3/19/02
Glendale,3/19/02
Kingman (outside of),4/8/02
"Grand Canyon (unsure, on route 66 heading to the)",8/16/02
Prescott (near; Hwy 89),3/19/02
Flagstaff (north of),5/14/02
Gila Bend,3/19/02
Phoenix,3/19/02
Tempe/Phoenix (city line),3/19/02
Phoenix,3/19/02
Phoenix,3/19/02
Wilcox/Benson (Between),3/19/02
Phoenix,3/19/02
Phoenix,3/19/02
Tucson,2/22/02
Apache Junction,2/22/02
Buckeye,2/22/02
Phoenix,2/22/02
Surprise,2/22/02
Phoenix area,10/7/03
Vicksburg,2/22/02
Phoenix,2/22/02
Avondale,1/29/02
Flagstaff,1/29/02
Phoenix,3/19/02
Chandler,1/11/02
Phoenix,1/11/02
Fountain Hills,1/11/02
Cordes,1/11/02
Tucson,6/20/05
Flagstaff,1/11/02
Tempe,12/5/01
Peoria,12/5/01
Sierra Vista,12/5/16
Glendale,11/20/01
Phoenix,11/20/01
Scottsdale,3/19/02
Phoenix,1/10/09
Glendale,11/20/01
Glendale,11/20/01
Phoenix,11/20/01
Phoenix,11/20/01
Phoenix,11/20/01
Avondale,11/20/01
Phoenix,11/20/01
Phoenix,11/20/01
Page,10/12/01
Tempe,10/12/01
Phoenix,10/12/01
Fountain Hills,10/12/01
Phoenix,9/29/04
Mesa,6/5/12
Lake Havasu City,10/12/01
Flagstaff,10/12/01
Sedona,10/12/01
Scottsdale,10/12/01
Wittmann,5/27/03
West Sedona,12/12/11
Goodyear,10/12/01
Phoenix,10/12/01
Phoenix,10/12/01
Scottsdale,10/12/01
Kingman,10/12/01
Prescott,9/6/02
Prescott,8/20/01
Grand Canyon,10/12/01
Kingman,8/20/01
Tempe,8/5/01
Tucson,8/5/01
Flagstaff,8/5/01
Phoenix,8/5/01
Scottsdale,8/5/01
Buckeye (outside),8/5/01
Gilbert,8/5/01
Scottsdale,8/5/01
Phoenix,8/5/01
Tucson,10/12/01
Mesa,8/5/01
Jerome,8/5/01
Lone Butte (Gila River Indian Community),8/5/01
Chandler,8/5/01
Mesa,8/5/01
Tucson,6/3/10
Paradise Valley,8/5/01
Phoenix,4/27/04
San Carlos,8/5/01
Williams,8/5/01
Apache Junction,8/5/01
Patagonia,8/5/01
Chandler,8/5/01
Tempe,8/5/01
Tucson,8/5/01
Yuma,8/5/01
Bear Canyon Lake,10/12/01
Sheeps Bridge,8/5/01
Phoenix,8/5/01
Tempe,4/28/01
Gilbert,8/5/01
Chandler/Queen Creek,4/28/01
Wickiup,4/28/01
Cave Creek,4/28/01
Tempe,4/28/01
Tempe,4/28/01
Sedona,4/28/01
Tucson/Marana,4/28/01
Phoenix,4/1/01
Bouse,4/1/01
Bouse,4/1/01
Phoenix,4/1/01
Prescott,4/1/01
"Black Canyon (N. of, on I-17",4/28/01
Phoenix,4/1/01
Tolleson/Avondale Area,4/1/01
Gilbert,4/1/01
Sun City,4/18/12
Gilbert,3/16/01
Benson,4/1/01
Chandler,3/16/01
Avra Valley,4/28/01
Marana,7/26/02
Chandler,3/6/01
Sun City,3/6/01
Mesa,3/13/12
Kearny,2/24/01
Scottsdale,2/24/01
Mesa,2/24/01
Tucson,2/18/01
Phoenix,2/18/01
Phoenix,2/18/01
Sierra Vista,2/18/01
Scottsdale,4/22/03
Phoenix,2/18/01
Bullhead City,2/18/01
Avondale,2/18/01
Mesa,2/18/01
Gilbert,2/18/01
Tempe,2/18/01
Gilbert,2/18/01
Chandler,2/18/01
Bouse,2/18/01
Bouse,2/18/01
Flagstaff,9/2/05
Fountain Hills,2/8/05
Imperial,1/3/01
Phoenix,1/3/01
Tucson,1/3/01
Lake Havasu City,1/3/01
Chandler,4/1/01
Chandler,1/3/01
MM 110,2/18/01
Gilbert,1/3/01
Gilbert,1/3/01
Show Low,12/20/00
Gilbert,12/20/00
Mesa,12/9/00
Mesa,12/9/00
Gilbert,12/9/00
Lake Havasu City,12/9/00
Phoenix,12/9/00
Anthem,12/9/00
Avondale,12/9/00
Phoenix,12/2/00
Kingman,12/20/00
Phoenix,12/2/00
Tucson,2/18/01
Vail,12/2/00
Glendale,12/2/00
Chandler,12/2/00
Scottsdale,1/3/01
Peoria,12/2/00
Scottsdale,12/2/00
Surprise,12/2/00
Dateland/Welton,6/18/04
Gilbert,12/2/00
Phoenix,12/9/00
Parker Canyon Lake,12/2/00
Buckeye,12/2/00
"Greenlee County (FireRoad 475, off highway 191)",11/20/02
Scottsdale,12/2/00
Peoria,12/2/00
Gila Bend,12/2/00
Tucson,12/2/00
Strawberry,5/24/05
Phoenix,4/28/01
Mohawk Valley,12/2/00
Mohawk Valley,12/2/00
Buckeye,11/20/02
Gilbert,12/2/00
Gilbert,12/2/00
Gilbert/Mesa/Chandler,12/2/00
Glendale,12/2/00
Mesa,12/2/00
Jerome,12/2/00
Pima,12/2/00
Phoenix,12/2/00
Show Low,12/2/00
Chandler,12/2/00
Scottsdale,12/2/00
Globe,12/2/00
Globe,12/2/00
Phoenix,12/2/00
Chandler,12/2/00
Apache Junction,12/2/00
Tucson,12/2/00
Camp Verde,12/2/00
Glendale,12/2/00
Flagstaff,11/20/02
Phoenix,2/18/01
Scottsdale,9/21/00
Chandler,12/2/00
Glendale,8/5/01
Yuma,2/22/02
Chandler,9/17/00
Tempe,9/17/00
Sedona,12/12/11
Tempe,9/17/00
Bouse,9/17/00
Casa Grande,9/17/00
Bouse,8/25/00
Vail,8/25/00
Lake Havasu,9/17/00
Sedona,8/25/00
Gilbert,8/19/00
Chandler,9/17/00
Chandler,9/17/00
Gilbert,8/19/00
Chandler,8/19/00
Gilbert,8/19/00
Phoenix,8/19/00
Mesa,8/19/00
Chandler,7/1/02
Gilbert,9/17/00
Gilbert,8/19/00
Gilbert,8/19/00
Chandler,9/17/00
Chandler,8/25/00
Chandler/Gilbert,8/19/00
Chandler,8/19/00
Arizona (city unknown_,8/19/00
Lake Havasu City,8/19/00
Phoenix,8/19/00
Gilbert,8/19/00
Gilbert,8/5/00
Gilbert,8/19/00
Chandler,8/5/00
Gilbert,8/5/00
Surprise,2/18/01
Chandler,12/2/00
Chandler,8/5/00
Two Guns (MM 316),8/5/00
Tonopah,8/5/00
Bouse,7/29/00
Bouse,7/26/02
Bouse,7/29/00
Gilbert,7/29/00
Chandler,7/29/00
Gilbert,7/29/00
Holbrook,7/29/00
Gilbert,8/5/00
Gilbert,7/29/00
Gilbert,7/29/00
Gilbert,7/29/00
Chandler,7/29/00
Glendale,4/3/15
Petrified Forest National Park,12/2/00
Gilbert,2/18/01
Gilbert,7/23/00
Glendale,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Glendale,11/20/01
Chandler,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Gilbert,7/23/00
Gilbert,8/5/00
Scottsdale,8/5/01
Rim Rock,7/23/00
Flagstaff,7/23/00
Tacna (approx),8/19/00
"Kingman (desert, out of)",7/23/00
Kingman,7/11/00
Phoenix,6/18/04
Apache Junction,7/11/00
Scottsdale,7/11/00
Tucson,7/11/00
Gilbert,6/21/00
Gilbert,6/21/00
Tempe,6/21/00
Overgaard,6/6/00
Greer,2/18/01
Gilbert,6/6/00
Prescott Valley,6/6/00
Lake Havasu,11/20/01
Yuma,6/6/00
Phoenix,6/6/00
Flagstaff (near hwy 180 north of),2/14/06
Phoenix,6/6/00
Surprise (witnessed from),5/11/00
Surprise,5/11/00
Wittmann,5/3/00
Prescott Valley,6/6/00
Arivaca,7/23/00
Cottonwood,4/26/00
Arizona (on highway),5/3/00
Prescott Valley,4/26/00
Sedona,12/12/11
Phoenix,4/26/00
Alamo Lake State Park,4/26/00
Sunflower,10/30/06
Glendale,11/20/01
Bouse,4/15/00
Lake Havasu City,4/15/00
Gilbert,10/30/06
"Phoenix (south of, I-10, milepost 184)",4/1/00
Phoenix,4/1/00
Bouse,4/1/00
Prescott Valley,4/1/00
Tucson,4/1/00
Sedona,10/30/06
Buckeye (1-10 milepost 107 heading eastbound,3/16/00
Prescott Valley,3/7/00
Tucson,8/5/01
Prescott Valley,2/23/00
Prescott Valley,2/23/00
Prescott Valley,2/23/00
Prescott Valley,2/23/00
Black Canyon City,2/23/00
Scottsdale,2/16/00
Petrified Forest National Park,10/30/06
Petrified Forest National Park,12/7/06
Tucson,2/14/08
Prescott Valley,2/16/00
Tucson,2/16/00
Tucson,2/16/00
Prescott Valley,2/16/00
Pima,2/27/00
Bullhead City,2/16/00
Prescott Valley,2/16/00
Prescott Valley,2/16/00
Prescott,2/16/00
Bagdad,2/16/00
Bouse,2/16/00
Flagstaff,3/10/11
Flagstaff,11/21/10
Prescott Valley,2/16/00
Tucson,2/16/00
Tacna,4/1/01
Phoenix,1/22/00
Scottsdale,7/6/10
Chandler,1/22/00
Mesa,1/10/09
Gold Canyon,1/7/00
Scottsdale,12/16/99
Coolidge,12/16/99
Phoenix,12/16/99
Flagstaff,2/18/01
Bullhead City,11/30/99
Tucson,12/16/99
Casa Grande,11/23/99
Kayenta,2/24/07
San Manuel,11/30/99
Lake Havasu,11/17/99
Scottsdale,11/23/99
Yuma,11/23/99
Morristown,11/17/99
Flagstaff,11/17/99
Phoenix,11/17/99
Flagstaff,11/17/99
Bullhead City,11/9/99
Phoenix,11/23/99
Tucson,11/9/99
Bullhead City,11/2/99
Mesa,11/2/99
Apache Junction (east of),2/24/01
Mesa,11/2/99
Page (Lake Powell),11/2/99
Phoenix,12/2/00
Sierra Vista,6/3/10
Prescott,10/19/99
Phoenix,2/23/00
Palominas (near Ft. Huachuca),10/19/99
Scottsdale,10/19/99
Munds Park,10/30/06
Bouse,10/19/99
Tucson,10/19/99
Yuma (out side of),10/12/01
Tucson,10/19/99
Chandler (but seemed far away and high in),10/19/99
Scottsdale,10/19/99
Mesa,10/2/99
Catalina (35 mi north of Tucson),9/19/02
Phoenix,10/2/99
"Navajo (15 miles west of, on I-40 Eastbound)",8/5/01
"Kingman (About 20 miles,NW of o the w of hyw 93)",9/12/99
Flagstaff,5/24/05
Tollison,8/30/99
Phoenix,9/12/99
Sedona,8/30/99
Gila Bend/Yuma (between),7/1/02
Casa Grande,2/1/07
Casa Grande,10/20/05
Flagstaff,3/7/00
Gold Canyon,8/30/99
Prescott Valley,8/10/99
Payson (near Roosevelt Lake),8/30/99
Tucson,12/16/99
Bouse,8/10/99
Tucson,7/14/99
"Laughlin (into Bullhead City, AZ)",7/5/99
Phoenix,1/11/02
Phoenix,3/21/03
Bouse,7/14/99
Maricopa,7/14/99
Phoenix,9/4/03
Phoenix,11/19/15
Phoenix (north Scottsdale),6/23/99
Phoenix (approx. 35 miles south of),6/23/99
Tucson,3/18/14
Glendale,6/23/99
Tombstone,8/30/99
Tombstone,8/30/99
Phoenix,7/5/99
Phoenix,6/12/02
Casa Grande,9/19/02
Flagstaff,5/24/99
Yuma (approx. 100 miles E of),10/12/01
Apache Junction,4/26/99
Marana,4/2/99
Greer,4/2/99
Phoenix,4/2/99
Phoenix,4/2/99
Golden Valley,4/2/99
Toronto National Forest,4/26/99
Chino Valley,4/2/99
Chloride,9/19/02
Deer Valley Airport-Phoenix (North of),4/2/99
Clarkdale,4/2/99
Phoenix (north of),4/2/99
West Phoenix,4/2/99
Sedona,4/2/99
Phoenix,4/2/99
Tucson,4/2/99
Quartzite,4/2/99
Prescott Valley,2/16/00
Sierra Vista,4/2/99
Flagstaff,11/28/07
Scottsdale,2/16/99
Fountain Hills,2/16/99
Grand Canyon,7/5/99
Phoenix,3/21/03
Quartsite/Phoenix,4/2/99
Phoenix,2/16/99
Phoenix,1/28/99
Phoenix,1/28/99
Glendale,1/28/99
Phoenix,1/28/99
Huachuca City,1/28/99
Phoenix (west valley),1/28/99
Surprise,1/28/99
Phoenix,1/28/99
Goodyear,11/19/98
Gila Bend,1/28/99
Mesa,11/19/98
Chandler,11/19/98
Kingman,11/19/98
Mesa,5/24/99
Phoenix,11/19/98
Scottsdale,11/1/98
Cave Creek ( N. Scottsdale border),2/16/99
Tucson,11/19/98
Phoenix (north part),2/16/99
Gold Canyon,11/1/98
Sedona,11/1/98
Tucson,4/2/99
Yuma,11/1/98
Mesa,11/1/98
Phoenix,6/20/11
Scottsdale,9/26/98
Sedona  ( Village of Oak Creek),11/1/98
Sedona,1/11/02
Scottsdale,11/1/98
Cottonwood,9/26/98
Tucson,11/1/98
Flagstaff,11/1/98
Sedona,2/18/01
