date,city
Coral Spring,2/4/13
Sarasota,2/4/13
Orlando,2/4/13
Fort Myers,2/4/13
Fort Myers,2/4/13
Pompano beach,2/4/13
Chuluota,7/3/13
Okeeckobee,2/4/13
Atlantic Beach,2/4/13
Weeki Wachee,2/4/13
Buckhead Ridge (Okeechobee),2/4/13
Delray Beach,2/4/13
Ponte Vedra beach,2/4/13
Hollywood,2/4/13
Sanford,2/4/13
West Palm Beach,2/4/13
Holmes Beach,2/4/13
Tampa,2/4/13
Tampa,2/4/13
Port St. Lucie,2/4/13
Ruskin,2/4/13
Gainesville,2/4/13
Stuart,2/4/13
Vero Beach,2/4/13
Destin,2/4/13
Venice,2/4/13
Hialeah,2/4/13
Boca Raton,2/4/13
Plant City,12/21/12
Gainesville,4/4/14
Hollywood Beach,12/21/12
Pompano beach,12/21/12
Miami,12/20/12
Melbourne,5/15/13
Cooper City,12/20/12
Deltona,12/20/12
Delray Beach,12/20/12
Polk City,12/20/12
Winter Park,12/20/12
Ocoee,12/20/12
Venice,12/20/12
Port St. Lucie (seen from),12/20/12
Seminole,12/20/12
New Smyrna Beach,12/20/12
Miami,12/20/12
Fort Myers,12/20/12
Davie,12/20/12
Oviedo,12/20/12
Weeki Wachee,12/20/12
Wellington,12/20/12
Cocoa,12/20/12
Sarasota,12/20/12
Pensacola,12/20/12
Miami,12/20/12
Seffner,12/20/12
Melbourne,12/20/12
Key West,12/20/12
West Palm Beach,12/20/12
Haines City,12/20/12
Clearwater,12/20/12
Pinellas Park,12/20/12
Sarasota,12/20/12
Tampa,12/20/12
Panama City Beach,12/20/12
Key West,12/20/12
Satellite Beach,12/20/12
Miami,12/20/12
Miami,12/20/12
Winter Haven,12/20/12
Lakeland,12/20/12
North Palm Beach,12/20/12
Englewood,12/20/12
Boynton Beach,11/19/12
Coral Springs,11/19/12
Cape Coral,11/19/12
Orlando,11/19/12
Orlando,11/19/12
Winter Haven,11/19/12
Cape Coral,11/19/12
Lakeland,11/19/12
Lakeland,11/19/12
Orlando,11/19/12
Orlando,11/19/12
Coral Springs,11/19/12
Winter Springs,12/20/12
Land O'Lakes,11/19/12
Okeechobee,11/19/12
Tarpon Springs,11/19/12
Cape Coral,11/19/12
Tampa,11/19/12
Orlando,11/19/12
Delray Beach,11/19/12
Bay Lake,11/19/12
Cutler Bay/Miami,11/19/12
Arcadia,11/19/12
Weston,11/19/12
Clearwater,11/19/12
Sanford,11/19/12
Loxahatchee,12/20/12
Longwood,11/4/12
Silver Springs,11/19/12
Coral Springs,11/4/12
Hollywest,11/4/12
Miami,11/4/12
Miami,11/4/12
Bradenton,10/30/12
Cape San Blas,11/4/12
Cape San Blas,11/4/12
Melbourne Beach,10/30/12
Seminole,10/30/12
Jacksonville Beach,10/30/12
Palm Bay,10/30/12
Edgewater,10/30/12
Sarasota,10/30/12
Hollywood,11/6/14
Lakewood Ranch,10/30/12
North Port,10/30/12
Tampa,10/30/12
Dunedin,10/30/12
Navarre,10/30/12
Orlando,10/30/12
Englewood,10/30/12
Lake Wales,10/30/12
Lake Wales,10/30/12
Hudson,10/30/12
Wellington,10/30/12
Lake Worth,10/30/12
Lake Worth,10/30/12
Titusville,10/30/12
Lake Worth,10/30/12
Ormond Beach,10/30/12
Hollywood,10/30/12
Sarasota,10/30/12
Delray Beach,10/30/12
Sarasota,10/30/12
Homestead,10/30/12
Spring Hill,10/30/12
Ft. Lauderdale,10/30/12
Flagler Beach,10/30/12
Polk City,10/30/12
St. Cloud,10/30/12
Key West,10/30/12
Pace,10/30/12
Miami (Coral Way area),10/30/12
Cape Coral,10/30/12
Naples,10/30/12
Miami,10/30/12
Tampa,9/24/12
Indialantic,9/24/12
West Palm Beach,9/24/12
Davie,9/24/12
Coral Springs,9/24/12
St. Petersburg,8/30/13
Venice,9/24/12
Davie,9/24/12
Oakland Park,9/24/12
Coral Springs,9/24/12
Ft. Myers,9/24/12
Winter Haven,4/13/17
Sarasota,9/24/12
Miami Beach,10/30/12
Miami,9/24/12
Jupiter,9/24/12
Wesley Chapel,9/24/12
Coconut Creek,9/24/12
Delray Beach,9/24/12
St. Augustine,9/24/12
Dade City,9/24/12
Fort Myers,9/24/12
Cape Coral,9/24/12
Longwood,9/24/12
Miami,9/24/12
Stellenboch Montains (South Africa),9/24/12
Delray Beach,9/24/12
Longwood,9/24/12
Jacksonville Beach,8/19/12
Plant City,8/19/12
Santa Rosa Beach,8/19/12
Jacksonville,8/19/12
Orlando (Near Seaworld/Disney World),8/19/12
Apopka,8/19/12
South Daytona,8/19/12
Pace,8/19/12
Orlando,8/19/12
Orlando,8/19/12
Sebring,8/19/12
Boca Raton,8/19/12
Miami,3/3/13
Pensacola,8/5/12
Boca Raton,8/19/12
Jacksonville,4/11/14
Port St. Lucie,8/30/13
Big Pine Key,8/5/12
Vero Beach,12/2/13
Sunny Isles Beach,8/5/12
Dade City,8/5/12
Mims,8/5/12
Naples,8/5/12
Indialantic,8/5/12
Pensacola,8/5/12
Brandon,8/5/12
Deland,8/5/12
Port Orange,8/5/12
Jacksonville,8/5/12
Dade City,8/5/12
Clearwater,8/5/12
Tampa (near),7/27/17
St. Petersburg Beach,8/5/12
St. Petersburg Beach,8/5/12
Crawfordville,11/19/12
Orlando,8/5/12
Siesta Key,8/5/12
St. Augustine,8/5/12
Plantation,8/5/12
Fort Walton Beach,8/5/12
Wesley Chapel,8/5/12
Hollywood,8/5/12
Miami,8/5/12
Tallahassee,8/5/12
Daytona Beach Shores,8/5/12
Kissimmee,8/5/12
New Port Richey,8/5/12
Pt. St. Lucie,8/5/12
Sarasota,8/5/12
Deerfield Beach,8/5/12
Daytona Beach,8/5/12
Steinhatchee,8/5/12
Steinhatchee,8/5/12
Winter Haven,8/5/12
Sunrise,8/5/12
Deltona,8/5/12
Coral Springs,8/5/12
Port St. Lucie,8/5/12
Spring Hill,8/5/12
Lantana/Lake Worth,8/5/12
Indian Harbour Beach,8/5/12
Gainsville,11/19/12
Navarre,7/4/12
Jax Beach,7/4/12
Palm Harbor,12/23/13
Milton,7/4/12
Dunedin,7/4/12
Dunedin,7/4/12
Atlantic Ocean,7/3/13
Melbourne,7/4/12
Anna Maria Island,7/4/12
Miami,7/4/12
"Winter Haven, Eagle Lake",7/4/12
Palm Harbor,12/23/13
"Ocala (driving up I-75, location not exactly known)",7/4/12
Siesta Key,6/20/12
Weeki Wachee,6/20/12
Sarasota,6/20/12
Gainesville,6/20/12
Hudson,8/24/17
Bradenton (northeast area of),6/20/12
Palm Coast,7/4/12
Port Charlotte,6/14/12
Tallahassee,8/19/12
Orlando,6/14/12
Daytona Beach,7/4/12
St. George Island,6/8/12
Miami,6/14/12
Fort Lauderdale,6/5/12
Venice,6/8/12
Pensacola,6/5/12
Belle Glade,6/5/12
Deep Creek (Punta Gorda),5/29/12
New Port Richey,5/29/12
Miami,6/5/12
Pensacola,5/29/12
Old Town,7/4/14
Gulf Breeze,5/29/12
Orlando,5/29/12
Tampa,5/29/12
Siesta Key,5/29/12
Orlando,8/5/12
Miami,5/13/12
Sarasota,5/13/12
Lakeland,5/13/12
Apopka,8/5/12
Orlando,5/13/12
Sanford,8/1/14
Melbourne,5/13/12
Orlando,5/13/12
Jacksonville,5/13/12
Sarasota,5/13/12
Ocala,5/13/12
Geneva,5/13/12
Miami,8/5/12
Big Pine Key,5/13/12
Citrus Springs,5/13/12
Okeechobee,5/13/12
Beverly Hills,5/13/12
Marco Island,5/13/12
Melbourne,5/13/12
West Palm Beach,8/19/12
GA/FL border,5/13/12
Argyle,5/13/12
longboat Key,5/13/12
Merritt Island,8/6/15
Indian Ridge/Davenport,6/8/12
Pompano Beach,4/18/12
Cudjoe Key,4/18/12
Palm Harbor,4/18/12
Melbourne,5/13/12
Bradenton,5/13/12
Merritt Island,5/13/12
St. Petersburg,5/13/12
Holmes beach,5/13/12
Oldsmar,5/13/12
Miami,5/13/12
Holmes Beach,4/18/12
Miami,4/18/12
Orlando,3/10/17
Deltona,4/18/12
Sarasota,4/18/12
Cortez,4/18/12
Ft. Myers,4/18/12
Orlando,4/18/12
Miami,4/18/12
Orlando,4/18/12
Orlando,4/18/12
Lake Worth,4/18/12
Miami,8/5/12
North Port,5/13/12
Tampa,5/13/12
Tampa,5/13/12
Shalimar,5/13/12
Orlando,5/13/12
Orlando,4/18/12
Florida City,5/13/12
Hallandale,5/13/12
Boynton Beach,5/13/12
Largo,5/13/12
Kendall,5/13/12
Gainesville,5/13/12
Niceville,5/13/12
Estero,5/13/12
Port St. Lucie,5/13/12
Casselberry,5/13/12
Holiday,5/13/12
Westville,5/13/12
Zephyrhills,5/13/12
Tampa (near),2/28/13
Crystal Beach,3/16/12
Port Charlotte,3/16/12
Ocala,5/13/12
Orlando,3/13/12
Sebastian,3/13/12
Naples,5/13/12
Sarasota,3/13/12
Panama City Beach,3/13/12
Margate,3/13/12
Sarasota County,3/13/12
Palm Bay,3/13/12
Miami,3/13/12
Orlando,3/13/12
St. Petersburg,3/13/12
Stuart,3/13/12
Melbourne,3/13/12
Plantation,3/13/12
Miami Beach,3/13/12
Ft. Myers,3/13/12
Lakeland,3/13/12
Arcadia,3/13/12
Jacksonville,3/13/12
Miami Lakes,3/13/12
Port Charlotte,3/13/12
Miami,3/13/12
Panama City,3/13/12
Gainesville,3/13/12
Homestead,3/13/12
Jacksonville,5/20/16
Tampa,3/13/12
Naples,3/13/12
Jensen Beach,3/13/12
St. Petersburg,4/18/12
Riverview,2/14/14
West Palm Beach,3/13/12
Marco Island (northeast of),3/13/12
Naples,2/10/12
Plantation,2/10/12
Weston,2/10/12
Lake Worth,9/24/12
Ocala,2/3/12
Silver Springs,2/3/12
Ocala,8/5/12
Winter Park/Orlando,2/3/12
Clearwater,3/13/12
cl,2/3/12
St. Augustine,2/3/12
Starke,3/13/12
Port St John,2/3/12
Lake Mary,2/3/12
Avon Park,5/15/13
Tamarac,2/10/12
Chiefland,2/3/12
St. Augustine,1/24/12
Oakland Park,1/24/12
Ocala,1/24/12
Orlando,1/24/12
Poinciana/Kissimmee,2/3/12
Jacksonville,1/24/12
Orlando/Kissimmee (simultaneously),1/24/12
Spring Hill,1/24/12
Daytona Beach,1/24/12
Sarasota,2/3/12
Daytona Beach Shores,1/24/12
Oakland Park,1/24/12
Miami Beach,1/24/12
New Port Richey,1/24/12
Cape Coral,1/24/12
Indialantic,1/24/12
Thonotosassa,1/24/12
Winter Park,1/24/12
Orlando,1/24/12
Lithia,1/24/12
Graceville/Chipley (between),1/24/12
Brooksville,1/24/12
Orlando,5/13/12
West Palm Beach,1/24/12
Orlando,1/24/12
Miami,1/10/14
New Smyrna/Deland,1/12/12
Pensacola,1/12/12
Cocoa,1/12/12
Ocala,1/12/12
Parrish,1/12/12
Aventura,3/13/12
North Port,1/24/12
Deland,1/12/12
DeLand,1/12/12
Babson Park,1/24/12
Weston,2/4/13
West Palm Beach,1/12/12
Ft. Lauderdale,6/2/17
Cocoa,3/13/12
Cape Canaveral,2/4/13
Wellington,1/12/12
Ponte Vedra Beach,1/12/12
Ponte Vedra,1/12/12
Tampa,1/12/12
Miami,1/12/12
Jacksonville Beach,1/12/12
Port Charlotte,1/12/12
Bonita Springs,1/12/12
Port Richey/Hudson,1/12/12
Venice,5/13/12
Sarasota,2/3/12
Gainesville,5/13/12
Wellington,1/12/12
Port St. Lucie,1/12/12
Port Richey,1/12/12
Orlando,1/24/12
Jensen Beach,1/12/12
Orlando,1/12/12
Jacksonville,1/12/12
Naples (about 70 miles east of),1/12/12
Brooksville,1/12/12
The Villages,1/12/12
Port St Lucie,1/24/12
Sarasota,1/12/12
Winter Garden,1/12/12
Delray Beach,1/12/12
Bradenton,1/12/12
Pompano Beach,1/12/12
Boynton Beach,1/12/12
Pensacola,2/18/13
Port Charlotte,1/12/12
Oldsmar,1/12/12
Clearwater,1/12/12
Bradenton,1/12/12
Bradenton,1/12/12
Hobe Sound,1/12/12
Naples,1/12/12
Orlando,1/24/12
Port St. Lucie,1/12/12
Satellite Beach,1/12/12
Tampa,1/12/12
Wauchula,1/12/12
Freeport,1/12/12
Loxahatchee,1/12/12
Merritt Island,1/12/12
Spring Hill,1/12/12
Venice,1/12/12
Titusville,1/12/12
Jacksonville,1/12/12
Everglades,1/12/12
Deltona,12/17/11
Melbourne,1/12/12
St. Petersburg,12/17/11
St. Petersburg,1/12/12
Tampa,12/17/11
Sarasota,12/12/11
Sarasota,12/12/11
Sarasota,12/12/11
Melbourne Beach,12/12/11
Orlando,12/12/11
Palmetto Bay,12/12/11
Jacksonville Beach,12/12/11
Duck Key,12/12/11
Pompano Beach,12/12/11
Davie,12/12/11
Davie,12/12/11
Tallahasse,12/12/11
Miami (Kendall),12/12/11
Vero Beach,12/12/11
Gainesville,12/12/11
Palmetto Bay,7/8/16
St. Petersburg Beach,12/12/11
Orlando,12/12/11
Hialeah,12/12/11
Brandon,12/12/11
Miami,12/12/11
Loxahatchee,12/12/11
St. Petersburg,12/12/11
Sunny Isles Beach,12/12/11
Gainesville,12/12/11
St. Petersburg,12/12/11
Fort Lauderdale,12/12/11
Sarasota,12/12/11
Umatilla,12/12/11
MacDill AFB,12/12/11
Naples,12/12/11
Rotonda West,12/12/11
Tarpon Springs,12/12/11
Englewood,12/12/11
Englewood,12/12/11
Fort Myers Beach,12/12/11
Venice,12/12/11
Venice,1/24/12
Englewood,12/12/11
Sarasota,12/12/11
Seffner,12/12/11
Miami,12/12/11
Sarasota,12/12/11
Delray Beach,12/12/11
Tampa,12/12/11
Longboat Key,12/12/11
Jacksonville,12/12/11
Miami,10/25/11
Sunrise,12/12/11
St. Petersburg Causeway,12/12/11
Clermont,10/25/11
St. Augustine,10/25/11
Dania Beach,10/25/11
Orlando,10/19/11
Orlando,10/19/11
Jacksonville,10/19/11
Cocoa Beach,10/25/11
Orlando,10/19/11
St. Petersburg,10/19/11
Ocala,10/19/11
Coral Springs,12/12/11
Oldsmar,10/19/11
Homestead,10/25/11
Plantation,10/10/11
Jacksonville,12/12/11
St. Petersburg,12/12/11
Davie,10/10/11
Tampa,10/10/11
Tampa,1/24/12
Miami,10/10/11
Alligator Alley,10/19/11
Homestead,10/10/11
Captiva Island,10/10/11
Jacksonville,10/25/11
Alligator Point,10/10/11
Hammock Beach,10/10/11
Miami Beach,10/10/11
Englewood,10/10/11
Miami,12/12/11
Davenport,10/10/11
St. Augustine,10/10/11
Pasco,10/10/11
Indian Rocks Beach,10/10/11
Miami,10/10/11
Miami,12/12/11
Cocoa,10/10/11
Delary Beach,10/10/11
Micco,10/10/11
Naples,10/10/11
Winter Haven,10/10/11
Thonotosassa,10/10/11
St. Augustine,10/10/11
Naples,10/10/11
Destin,10/10/11
Silver Springs,10/10/11
Destin,10/10/11
Newberry,10/10/11
Bradenton,10/10/11
Miami,10/10/11
Riviera Beach,10/10/11
Bryceville,10/10/11
Atlantic Beach,10/10/11
Miami,10/10/11
Orlando,10/10/11
Niceville,10/10/11
Pensacola,10/10/11
Boynton Beach/Wellington,10/10/11
Palm Coast,8/21/11
Merritt Island,8/21/11
Hialeah,8/21/11
Mulberry,8/21/11
Jacksonville,10/10/11
Pinellas Park,8/21/11
Houston,8/21/11
Dade City,8/21/11
Wesley Chapel,8/21/11
Orlando,8/21/11
Lake Worth,8/21/11
Lehigh Acres,8/7/11
Ocala,8/21/11
Naples,8/7/11
Tampa,8/21/11
Masaryktown,8/7/11
Lehigh Acres,8/7/11
Hialeah,8/7/11
Miami Beach,8/21/11
Pinellas Park,8/8/14
Key Largo,8/21/11
Clermont,8/7/11
Indian Harbor Beach,8/7/11
Osprey,2/3/12
Flagler Beach,8/7/11
Ocala,8/7/11
Miami,8/7/11
Fort Pierce,8/7/11
Gainesville,8/7/11
Key West,8/7/11
New Smyrna Beach,8/7/11
Sanford,8/7/11
Boca Raton,8/7/11
Orlando,8/7/11
St. Augustine,8/7/11
Clearwater,8/21/11
Tampa,8/7/11
Ormond Beach,8/7/11
Palm Beach Island,8/7/11
Williston,7/17/11
Orlando (outside of; on 14),8/21/11
Orlando,8/7/11
Sarasota,8/21/11
Lake Worth,7/17/11
Kissimmee,7/17/11
Palm Beach Gardens,7/17/11
Windermere,5/13/15
Miami,7/17/11
Cape Coral,7/17/11
Cocoa,7/17/11
Orlando,7/17/11
Englewood,7/17/11
Winter Garden/ocoee,8/21/11
Osprey,2/3/12
Tarpon Springs,7/17/11
Bradenton,7/17/11
Pembroke Pines,6/22/17
Bradenton,7/6/11
Crestview,7/17/11
Lakeland,7/6/11
Coral Springs,7/17/11
Puerto Rico/Ft. Lauderdale,7/17/11
Bradenton Beach,7/17/11
Little Gasparilla Island,7/6/11
Brooksville,7/17/11
Orlando,12/12/11
Orlando,7/4/11
Boca Raton,6/20/11
Naples,6/27/14
Milton,6/20/11
Jensen Beach,6/20/11
Winter Garden,6/12/11
St. Augustine,8/7/11
St. Augustine,8/7/11
Clearwater,6/12/11
St. Augustine,8/7/11
St. Petersburg,6/3/11
Dunnellon,6/3/11
Coral Springs,6/3/11
Tallahassee,5/29/11
Niceville,5/29/11
Miami,5/29/11
Aventura,5/29/11
Weston,5/29/11
Port St Lucie,5/29/11
West Palm Beach,5/12/11
St. Petersburg,5/12/11
Winter Garden,5/12/11
Port St. Lucie,10/10/11
Arcadia,5/12/11
Lakeland,5/12/11
Destin (near),12/12/11
Miami,5/2/11
Gainesville,5/2/11
Altamonte Springs,5/2/11
Marianna,5/2/11
Hialeah,5/2/11
Weston (I-75),5/2/11
Stuart,5/2/11
Ocala,5/2/11
Palm Beach Gardens,5/2/11
Clermont (near),5/2/11
Lutz,5/2/11
Miami,5/2/11
St. Augustine Beach,5/2/11
Miami,5/2/11
Miami,5/2/11
Orlando,5/2/11
Orlando,6/12/11
Hollywood,5/2/11
Alligator Alley,5/2/11
Nokomis,4/3/11
Alligator Alley/Miami,5/2/11
Fort Myers,4/3/11
Melbourne,4/3/11
Lauderdale-By-The-Sea,7/26/14
Pembroke Pines,4/3/11
Jacksonville,4/3/11
Dunnellon,4/3/11
Naples,4/3/11
Hollywood,4/3/11
Port Orange,4/3/11
Coral Gables,5/13/12
Holt (near),4/3/11
Palm Coast,3/23/11
Vero Beach,3/23/11
Sarasota,4/3/11
Lake Worth,3/23/11
Vero Beach,6/12/11
Glen St. Mary,3/23/11
Englewood,3/23/11
West Palm Beach,3/23/11
Tampa,3/10/11
Florida,3/10/11
Naples,3/10/11
Jacksonville,3/10/11
Islamorada,3/10/11
Orlando,3/10/11
Ormond Beach,3/10/11
Valrico,3/10/11
New Port Richey,3/10/11
Jacksonville,3/10/11
Jacksonville,3/10/11
Dunnellon,2/23/11
Miami,2/23/11
Miami,3/10/11
Shalimar,2/23/11
Tallahassee,2/23/11
Tallahassee,2/23/11
Tampa,2/23/11
Clearwater,8/21/11
Jacksonville Beach,3/10/11
Wilton Manors,2/18/11
Miami,2/8/11
Lehigh,7/17/11
West Palm beach,2/8/11
Bay Point Park (Radio Marti),2/8/11
Jacksonville,2/8/11
Dunedin,2/8/11
Atlantic Beach,2/8/11
Doral,2/8/11
Miami,1/31/11
Homosassa,1/31/11
Pensacola,1/31/11
Tampa,2/8/11
Deerfield Beach,1/31/11
Sarasota,1/31/11
Winter Springs,1/31/11
Delray Beach,1/31/11
Cape Coral,1/31/11
Port Orange,2/8/11
Cape Coral,1/31/11
Cape Coral,1/12/12
Gainesville,1/5/11
Homestead,1/5/11
Sarasota,1/5/11
Orlando,1/5/11
Clermont,5/13/12
Miami,1/5/11
Miami,1/5/11
Seminole,1/5/11
Orlando,1/5/11
Bradenton,1/5/11
Seminole,1/31/11
Jacksonville,1/5/11
Miami,1/12/12
Boca Raton,1/5/11
Weston,1/5/11
Fort Lauderdale,11/11/13
Delray beach,1/5/11
Haulover,1/31/11
Oakland Park,1/5/11
Longwood,1/5/11
Hudson,1/5/11
Orlando,1/5/11
Bradenton,1/5/11
Coral Springs,1/5/11
Jensen Beach,1/5/11
Ft. Pierce,1/5/11
Tamiami Trail,1/5/11
Clearwater,1/5/11
Leesburg,1/5/11
Werisdale,1/5/11
Loxahatchee,1/5/11
Sandestin,1/5/11
Miami/Fort Lauderdale,1/5/11
Ocala,1/5/11
Melbourne,1/5/11
Wellington,1/5/11
Sanford,1/5/11
Largo,1/5/11
Miami,1/5/11
Orlando,1/5/11
Miami,11/21/10
Ocala,11/21/10
Safety Harbor,11/21/10
Trenton,11/21/10
Boca Raton,11/19/15
Atlantic Beach,8/5/12
Navarre,11/21/10
Fort Myers,11/21/10
Alachua,11/21/10
Holiday,11/21/10
Jupiter,11/21/10
Jupiter,11/21/10
Tampa,11/21/10
Cape Canaveral,11/21/10
Fort Myers,11/21/10
Cape Coral,11/21/10
Ormond Beach,11/21/10
Port St. Lucie,11/21/10
Panama City,11/21/10
Pinellas Park,11/21/10
West Palm Beach,11/21/10
Miami,11/21/10
Dunedin,11/21/10
St. Augustine,11/21/10
Deerfield Beach,11/21/10
Deltona,11/21/10
Spring Hill,11/21/10
Spring Hill,11/21/10
Spring Hill,11/21/10
Miami,1/31/11
Pensacola,6/20/12
Aripeka,11/21/10
Delray Beach,11/21/10
Cape Coral,11/21/10
Cape Coral,11/21/10
Edgewater,11/21/10
Mascotte,11/21/10
Tampa,11/21/10
Marco Island,1/5/11
Palm Bay,11/21/10
Palm Bay,11/21/10
Palm Bay,11/21/10
Land O'Lakes,11/21/10
Vero Beach,11/21/10
Hobe sound,11/21/10
Okeechobee,11/21/10
Marco Island,11/21/10
Palm Bay,5/29/11
Gainesville,11/21/10
Gainesville,11/21/10
Lake Panasoffkee,11/21/10
Key Largo,11/21/10
Largo,11/21/10
St. Augustine,11/21/10
Pensacola,11/21/10
Deerfield Beach,11/21/10
Spring Hill,11/21/10
Plant City,11/21/10
Valrico,11/21/10
Crestview,10/30/12
Davie,8/30/10
Sanford,11/21/10
Seffner,8/24/10
Indian Rocks Beach,2/8/11
Ocala,8/24/10
Hialeah,11/21/10
Orlando,8/24/10
Ocala,8/24/10
Miami,8/24/10
Clermont,8/24/10
Key Largo,8/24/10
Melbourne,8/24/10
Tampa,8/24/10
Royal Palm Beach,8/24/10
New Port Richey,8/24/10
Walatka,7/29/10
Orlando,7/29/10
Destin,10/30/12
Orlando,7/28/10
Merritt Island,7/19/10
St. Cloud,7/19/10
Ft. Lauderdale (on cross fl toll road  north west of),10/10/11
Titusville,7/19/10
Spring Hill,7/19/10
Boynton Beach,7/19/10
Palm Springs,7/19/10
Ocala,7/10/10
Orlando,8/24/10
Kissimmee,7/6/10
Kissimmee,7/6/10
Tampa,7/19/10
Port Richey,7/19/10
Orlando,7/28/10
New Smyrna Beach,7/6/10
St. Augustine,8/24/10
Jacksonville,7/6/10
Alford,12/21/15
Holiday,7/6/10
Dade City,7/6/10
Tampa,7/6/10
Siesta Key,7/19/10
Spring Hill,6/23/10
Jacksonville,6/23/10
St. Petersburg,6/23/10
Ruskin,6/20/12
Estero,6/10/10
Merritt Island,6/10/10
Wellington,11/21/10
Siesta Key,6/10/10
Fleming Island,6/3/10
Bradenton,11/21/10
Miami,6/3/10
Tampa,6/3/10
New Port Richey,6/3/10
Sarasota,6/3/10
Fort Lauderdale,6/3/10
Miami,6/3/10
Brooksville,6/3/10
Orlando,5/29/11
Sarasota,6/3/10
Ocala,6/3/10
Orlando,9/24/12
Pens and Panama (between),6/3/10
Daytona Beach,5/12/10
Kissimmee,4/4/14
Jacksonville,5/12/10
Davie,5/12/10
Ft. Lauderdale,5/12/10
Naples,5/12/10
Tallahassee,5/12/10
Fort Lauderdale,5/12/10
Cocoa,5/12/10
Sunrise,5/12/10
Bunnell,4/13/10
Wesley Chapel,4/13/10
Punta Gorda,4/13/10
Tamarac,4/13/10
Naples,4/13/10
Clearwater,4/13/10
Port Charlotte,4/13/10
Tampa,4/13/10
Delray Beach,4/13/10
Winter Haven,4/13/10
Venus,7/6/10
Key Largo,4/13/10
Tallahassee,6/3/10
DeFuniak Springs,4/13/10
Pensacola,7/6/10
Bonita Springs,4/13/10
Crestview,4/13/10
Destin,4/13/10
Destin,4/13/10
Longwood,4/13/10
Kissimmee,4/13/10
Hernando,7/6/10
Land O'Lakes,4/13/10
Miami,4/13/10
Homestead/Redlands/Everglades,4/13/10
Homestead,4/13/10
Homestead,4/13/10
Tampa,4/13/10
Homestead,4/13/10
Clearwater,7/11/14
Brandon,4/13/10
Miami,4/13/10
Melbourne,2/14/10
Hobe Sound,2/14/10
West Palm Beach,2/20/15
Ocala,4/13/10
Oakland Park,2/14/10
Delray Beach,1/5/11
St. Augustine,11/11/13
Miami,2/14/10
Naples,2/14/10
Miami,2/14/10
Tampa,2/14/10
Titusville,2/14/10
New Port Richey,7/6/10
Miami,2/14/10
Gulf Breeze,8/30/10
Fort Myers,2/14/10
Lakeland,2/14/10
Port St. Lucie,2/14/10
Middleburg,12/12/11
Jasper,2/14/10
Baker,1/12/12
Crestview,2/14/10
Boca Raton,2/14/10
Naples,2/14/10
Lake Worth,2/14/10
Celebration,2/14/10
Pembroke Pines,2/14/10
Vero Beach,2/14/10
Delray Beach,2/14/10
Aventura,2/14/10
Land O'Lakes,2/14/10
Marathon,12/12/09
Key West,2/14/10
Mims,12/12/09
Vero Beach,12/12/09
North Port,12/12/09
North Port,2/14/10
Lake Wales,12/12/09
Miami,2/14/10
Litha,12/12/09
Pensacola,2/14/10
Lehigh,12/12/09
Miami,12/12/09
Kissimmee,12/12/09
Homestead and Miami (between),12/12/09
Cape Coral,2/14/10
Alligator Alley,12/12/09
Okeechobee,12/12/09
Vero Beach,12/12/09
Melbourne,12/12/09
Port St John,12/12/09
Sarasota,12/12/09
Apopka,12/12/09
Stuart,12/12/09
Port St Lucie,12/12/09
Tampa,12/12/09
Plant City,12/12/09
Aventura,12/12/09
Fort Walton Beach,12/12/09
Wellington,12/12/09
West Palm Beach,12/12/09
Tampa,12/12/09
Merritt Island,12/12/09
Jupiter,8/30/13
Royal Palm Beach,12/12/09
West Palm Beach,12/12/09
Englewood,2/14/10
Ft. Lauderdade,12/12/09
Juno Beach,12/12/09
West Palm Beach,12/12/09
Coral Springs,12/12/09
Kissimmee,12/12/09
Quincy,5/2/11
West Palm Beach,12/12/09
Redington Shores,12/12/09
Bradenton,12/12/09
West Palm Beach,2/14/10
Orlando,12/12/09
St. Petersburg,4/13/10
Jacksonville,12/12/09
Belleview,12/12/09
Port St. Lucie,12/12/09
Orlando,12/12/09
Fort Lauderdale,2/14/10
West Palm Beach,12/12/09
Key West,2/14/10
Anthony,2/21/14
Bradenton,12/12/09
Valrico,12/12/09
Jacksonville,12/12/09
Hudson Beach,12/12/09
Palm Bay,12/12/09
Pensacola,12/12/09
Milton,8/17/17
Wesley Chapel,12/12/09
Horseshoe Beach,12/12/09
Boca Raton,12/12/09
Naples,12/12/09
Spring Hill,12/12/09
Port St. Lucie,12/12/09
Miami,12/12/09
Tampa,12/12/09
Yankeetown,12/12/09
Naples,10/21/16
Lake Worth,12/12/09
Boca Raton,12/12/09
Beverly Beach,8/27/09
Jacksonville,8/27/09
Parrish,12/12/09
Miami Beach,8/24/10
Boynton Beach,8/27/09
Weeki Wachee,12/12/09
Tallahassee area,8/27/09
Navarre Beach,12/12/09
Land O'Lakes,8/27/09
Ft. Myers,8/27/09
North Ft. Myers,8/27/09
Hudson,8/27/09
Sarasota,8/27/09
Jupiter,8/27/09
Santa Rosa Beach,8/27/09
Valrico,12/12/09
Coral Springs,8/27/09
Orlando,8/27/09
Pompano/Deerfield Beach,8/5/09
Interstate 75 (between Mile Markers 270 & 276),8/5/09
Vero Beach,8/5/09
Brandon,8/27/09
Wesley Chapel,8/5/09
Davie,8/5/09
Palm Bay,8/5/09
Gracville,8/5/09
Lakeland,4/13/10
Lakeland,8/5/09
Clearwater,8/5/09
