date,city
Mt.Rainier/Paradise,12/12/09
Everett,12/12/09
Asotin,12/12/09
Renton,12/12/09
Auburn,12/12/09
Winthrop,12/12/09
Kent,3/13/12
Walla Walla,12/12/09
Everett,12/12/09
Port Angeles,12/12/09
Mossyrock,12/12/09
Kelso,12/12/09
Edmonds,12/12/09
Spokane,12/12/09
Gig Harbor,12/12/09
Enumclaw,12/12/09
Vancouver,12/12/09
Paysayten Wilderness,12/12/09
Kennewick,12/12/09
Spokane (near),12/12/09
Davenport/Reardan,12/12/09
Everett,12/12/09
Seattle,12/12/09
Spokane Valley,12/12/09
Spokane Valley,12/12/09
Trout Lake (rural Washington),12/12/09
Camas,12/12/09
Woodinville,8/28/09
Burien,8/27/09
Auburn,8/27/09
Lyle,10/10/11
Lake Forest Park,8/27/09
Everett/Mill Creek,8/27/09
Sedro Woolley,8/27/09
Sedro Woolley,8/27/09
Port Angeles,11/21/10
Yakima,8/27/09
Brinnon,12/12/09
Spokane Valley,8/27/09
Twisp,12/12/09
Yakima,8/27/09
Yelm,8/27/09
Anacortes,8/27/09
Centralia,8/27/09
Redmond,8/5/09
Sumner,1/14/16
Tacoma,12/12/09
Lacey,8/5/09
Kent,8/27/09
Snohomish,8/5/09
Kirkland,8/5/09
Kingston,8/27/09
Hunters,12/12/09
Burien,12/12/09
Oak Harbor,8/5/09
Everett,8/5/09
Seattle,8/5/09
Bothell,8/5/09
Twisp,8/5/09
Gig Harbor,8/5/09
Vancouver,8/5/09
Yakima,8/27/09
Snohomish,8/27/09
Brinnon,8/5/09
Seattle,8/5/09
Kennewick,8/5/09
Concrete/Lake Tyee,2/14/10
Marysville,8/5/09
Stanwood,12/12/09
Deer Park,8/5/09
Kent,8/5/09
Wilbur,8/5/09
South Bend,8/5/09
Marysville,8/5/09
Bellevue,8/5/09
Kent,8/5/09
Seattle,8/5/09
Vancouver,8/5/09
Bellingham,8/5/09
Kent,8/5/09
Seattle,8/5/09
Everett,8/5/09
Seattle,8/5/09
Seattle,8/27/09
Monroe,12/12/09
La Conner,8/5/09
Monroe,8/5/09
Snoqualmie,8/5/09
Auburn,8/5/09
Auburn,8/5/09
Auburn,8/5/09
Winthrop,8/5/09
Federal Way,8/5/09
Auburn,8/5/09
Auburn,8/5/09
Seattle,8/27/09
Snohomish,8/5/09
Auburn,8/5/09
Lynnwood,8/5/09
Everett,8/5/09
Gig Harbor,8/5/09
Lynden,8/5/09
Oak Harbor,8/5/09
Maple Valley,8/5/09
Issaquah,8/5/09
Bayview,8/5/09
Spokane,8/5/09
Bellingham,8/5/09
Clark,8/24/10
Wellington,8/5/09
Seattle,8/5/09
Shoreline,8/5/09
Mountlake Terrace,8/5/09
Bothell,8/5/09
Auburn,6/9/09
Winlock,6/9/09
Monroe,6/9/09
Olympia,6/9/09
North Bend,6/9/09
Graham,6/9/09
Olympia,6/9/09
Yakima,8/5/09
Shelton,6/9/09
Orting,6/9/09
Vancouver,6/9/09
Lake Leland,6/9/09
Lynnwood,4/13/10
Kirkland,6/9/09
Greenwater/Crystal Mountain,6/9/09
Twisp,6/9/09
Seattle,6/9/09
Lake Stevens,5/12/09
Federal Way,5/12/09
Spokane,6/9/09
Marysville,5/12/09
Tacoma,5/12/09
College Place,5/12/09
Seattle,5/12/09
Bellevue,5/12/09
Davenport,5/12/09
Kent,5/12/09
Moses Lake,1/31/11
Harrington,5/12/09
Kennewick/Richland,5/12/09
Oak Harbor,5/12/09
Yakima,12/12/09
Tacoma,5/12/09
Mount Vernon,4/14/09
Arlington,4/14/09
Des Moines,5/12/09
Wenatchee,4/14/09
East Wenatchee,4/14/09
Seattle,4/14/09
Seattle,4/14/09
Yakima,4/14/09
Seattle,4/14/09
Seattle,4/14/09
Dupont,4/14/09
Tacoma,2/23/11
Tacoma,2/23/11
Bellevue,12/12/09
Spokane,3/19/09
Lacey,3/19/09
Fairchild AFB,3/19/09
Tacoma,3/19/09
Vancouver,3/19/09
Eastsound,3/19/09
Camas,3/19/09
Ellensburg,3/19/09
Seattle,3/19/09
Seattle,3/19/09
Kent,3/19/09
Maple Falls,3/19/09
Bow,3/19/09
Silverdale,3/19/09
Wenatchee,3/19/09
Des Moines,3/19/09
Kelso,3/19/09
Wenatchee,3/19/09
Monroe,3/19/09
Olympia,2/14/10
Maple Valley,3/19/09
Tukwila,3/19/09
Hoquiam,3/19/09
Lacey,3/19/09
Yakima,3/19/09
Eastsound,3/19/09
Graham,3/19/09
Everett,3/19/09
Everett,3/19/09
Stanwood,3/19/09
Bremerton,3/19/09
Clarkston,3/19/09
LaConner/Conway (between),3/19/09
Eatonville,3/19/09
Marysville,3/19/09
Port Orchard,1/10/09
Lynnwood,1/10/09
Bremerton,1/10/09
Snohomish,1/10/09
Bremerton,1/10/09
Bremerton,1/10/09
Seattle,1/10/09
Bellevue,1/10/09
Seattle/Olympic Mountains,3/19/09
Spokane,1/10/09
Bellingham,1/10/09
Lynnwood,1/10/09
Longview,1/10/09
Tacoma,1/10/09
Marysville,1/10/09
Elkview,1/10/09
Federal Way,1/10/09
Lake Tapps,1/10/09
Brier,8/15/14
Deming,1/10/09
Skykomish,1/10/09
Duvall,1/10/09
Seattle,1/10/09
Seattle,1/10/09
University Place,1/10/09
Tacoma,3/19/09
Seattle,12/12/09
Bellingham-Lummi,1/10/09
Shelton,1/10/09
Burbank (outside of; near Pasco),1/10/09
Seattle,1/10/09
Tacoma,1/10/09
Edmonds,1/10/09
Moses Lake,1/10/09
Spokane,1/10/09
Issaquah,10/31/08
Everett,10/31/08
Woodinville,10/31/08
Seattle,10/31/08
Burien,10/31/08
Edmonds,10/31/08
Anacortes,10/31/08
Seattle,10/31/08
Yakima,10/31/08
Tacoma,10/31/08
Seattle,10/31/08
Spokane,10/31/08
Burlington,10/31/08
Othello-Pullman,10/31/08
Seattle,10/31/08
Lacey,10/31/08
Leavenworth,10/31/08
Renton,10/31/08
Marysville,10/31/08
Lake Stevens,10/31/08
Rice,10/31/08
Anacortes,10/31/08
Lacey,10/31/08
Spokane,10/31/08
Lopez Island,10/31/08
Port Ludlow,1/10/09
Tumwater,10/31/08
Tacoma,10/31/08
Roslyn,10/31/08
Tacoma,10/31/08
Edmonds,10/31/08
Spokane Valley,10/31/08
Vancouver,10/31/08
Pasco,10/31/08
Trout Lake,10/31/08
Clear Lake,7/3/13
Issaquah,10/31/08
Trout Lake,10/31/08
West Seattle,10/31/08
Tumwater,4/13/10
Bellevue,10/31/08
Lacey,8/12/08
Lacey,5/12/09
Seattle,10/31/08
Monroe,10/31/08
Kelso,8/12/08
Kelso,8/12/08
Kelso,8/12/08
Kirkland,8/12/08
Spokane,6/3/10
Yelm,3/19/09
Bellingham,8/30/10
Orondo (near),8/12/08
Mount Vernon,8/12/08
Chehalis,8/12/08
Winthrop,8/12/08
Kent,8/12/08
Spokane Valley,8/12/08
Maryhill,8/12/08
Pe Ell,8/12/08
Everett,8/12/08
Evans,8/5/09
Clarkston,8/12/08
Tacoma,8/12/08
Spokane,8/12/08
Prescott,8/12/08
Milton,8/12/08
Marysville,8/12/08
Seattle,8/12/08
Midland,8/12/08
Seattle,8/12/08
Seattle,8/12/08
Bothell,8/12/08
Vancouver,8/12/08
Seattle,8/12/08
Stanwood,8/12/08
Mercer Island,8/12/08
Stanwood,7/5/08
Bellevue,7/5/08
Cle Elum,2/18/11
Twisp,7/5/08
Yakima,7/5/08
Spokane,8/12/08
Richland,7/5/08
Bothell,7/5/08
Seattle,7/5/08
Bremerton,7/5/08
Napavine,7/5/08
Forks,7/5/08
Shoreline,7/5/08
Vancouver,7/5/08
Snohomish,7/5/08
Bellevue/Kirkland,7/5/08
Edmonds,7/5/08
Mountlake Terrace,7/5/08
Bellevue,7/5/08
Harrington,7/5/08
Peshastin,7/5/08
Kennewick,7/5/08
Gold Bar,6/12/08
Harrington,6/12/08
Snohomish,6/12/08
Seattle,6/12/08
Everson/Bellingham,6/12/08
Everson/Bellingham,6/12/08
Moses Lake,6/12/08
Bellingham,6/12/08
Walla Walla,6/12/08
Arlington,6/12/08
Bremerton,6/12/08
Ashford,6/12/08
Everett,6/12/08
Moses Lake,6/12/08
Everett,6/12/08
Harrington,6/12/08
Tumwater,6/12/08
Seattle,6/12/08
Seattle,6/12/08
Seattle,6/12/08
Stanwood,6/12/08
Bellevue,8/12/08
Byron Center,6/12/08
Seattle,4/17/08
Hanford Nuclear Reservation,4/17/08
Union Gap,4/17/08
Maltby,4/17/08
Monroe,6/12/08
Seattle,4/17/08
Pacific,3/31/08
Yakima,3/31/08
Clarkston/Lewiston,3/31/08
Kirkland,3/31/08
Redmond,3/31/08
Nine Mile Falls,3/31/08
Hoquiam,3/31/08
Gig Harbor,3/31/08
Gig Harbor,3/31/08
Seattle,3/31/08
Tacoma,3/4/08
Stevens Pass,3/4/08
Seattle,3/4/08
Puyallup,12/12/09
Auburn,3/4/08
Kalama,3/4/08
Spokane,3/4/08
Spokane,3/4/08
Sprague,3/4/08
Cheney,3/4/08
Fruitland,3/4/08
Mercer Island,3/4/08
Seattle (Shoreline),3/4/08
Winlock (on Interstate 5),3/4/08
Bremerton,2/14/08
Spokane,2/14/08
Napavine,2/14/08
Olympia,2/14/10
Tacoma,2/14/08
Seattle,2/14/08
Marysville,2/14/08
Fircrest,1/21/08
Graham,2/14/08
Issaquah,1/21/08
Gig Harbor,2/14/08
Bellingham,1/21/08
Seattle,1/21/08
Seattle,1/21/08
Spokane,3/4/08
Silverdale,1/21/08
Klickitat Yakima County Line,3/4/08
Mountains (near Yakima/Klicktat County Line),3/4/08
Cheney,3/4/08
Bellingham,3/4/08
Spokane,3/4/08
Black Diamond,3/4/08
Port Townsend,3/4/08
Spokane,3/4/08
Monroe,3/4/08
Tacoma,3/31/08
Tacoma,11/28/07
Battle Ground,11/28/07
Shoreline,11/28/07
Everett,11/28/07
Spokane Valley,11/28/07
La Conner,11/28/07
Mount Vernon,11/28/07
Parkland,11/28/07
Gig Harbor,11/28/07
Tacoma,11/28/07
Bellevue,11/28/07
Darrington,11/28/07
Seattle,11/28/07
Battle Ground,11/28/07
Everett,11/28/07
Marysville,11/28/07
Bremerton,11/28/07
Birch Bay,11/28/07
Seattle,11/28/07
Kennewick,11/28/07
Marysville,11/28/07
Seattle,11/28/07
Selah,1/21/08
North Bend,10/8/07
Everett,1/10/09
Lummi Island (ferry terminal),8/6/15
Richland,11/28/07
Lynden,10/8/07
Orting,7/5/08
Bremerton,10/8/07
Wenatchee,10/8/07
Seabeck,10/8/07
Silverdale,11/28/07
Tukwila,10/8/07
Edmonds,10/8/07
Woodinville,10/8/07
Trout Lake,10/8/07
Tacoma,10/8/07
Puyallup,10/8/07
Puyallup,10/8/07
Seattle (above),10/8/07
Seattle,10/8/07
Bremerton,10/8/07
Chehalis,10/8/07
Toppenish (15 mi south of),10/8/07
Lake Stevens,10/8/07
Gig Harbor,10/8/07
Longview,10/8/07
Walla Walla,8/24/10
Bremerton,10/8/07
Moses Lake,10/8/07
Mukilteo,8/14/07
Omak,11/28/07
Issaquah,8/14/07
Tacoma,8/14/07
Vancouver,8/14/07
Redmond,8/7/07
Seattle,11/28/07
Cowiche,3/4/08
Spokane,6/9/09
Moses Lake,8/7/07
Ione,11/28/07
Seattle,8/7/07
Yakima,8/7/07
Kenmore,6/9/09
Sammamish,5/12/09
Kirkland,8/12/08
Tacoma,8/7/07
Spokane,8/7/07
Seattle,8/7/07
Port Orchard,8/7/07
Wenatchee,12/12/11
Renton,12/12/09
Longview,1/21/08
Seattle,11/28/07
Camano Island,8/7/07
Olympia,8/7/07
Yakima,8/7/07
Seattle,8/7/07
Kirkland,8/7/07
Seattle,8/7/07
Bremerton,8/7/07
Mt. Rainier National Park,9/5/14
Spokane,3/19/09
Trout Lake,8/7/07
Tacoma,8/7/07
Toppenish,3/4/08
Renton,8/7/07
Stanwood,8/7/07
Kirkland,8/7/07
Kennewick,7/5/08
Soap Lake,6/22/17
Seattle,8/7/07
Seattle,8/7/07
Seattle,8/7/07
Washougal,8/7/07
Yakima,8/7/07
Seattle,8/7/07
Dallesport,8/7/07
University Place,8/7/07
Smokey Point,11/21/10
Tacoma,8/7/07
Walla Walla,3/31/08
Walla Walla,8/7/07
Seattle,6/12/07
Kingston,6/12/07
Lake Stevens,6/12/07
Seattle,6/12/07
Poulsbo,6/12/07
Ephrata,6/12/07
Walla Walla,6/12/07
Purdy Spitt,8/7/07
Interstate 5 (approx mile marker 63),3/31/08
Bothell,6/12/07
Seattle,8/7/07
Chehalis,6/12/07
Port Angeles,6/12/07
Everett,6/12/07
Seattle,6/12/07
Mill Creek,6/12/07
Arlington,5/15/17
Seattle,6/12/07
Duvall,6/12/07
Seattle,6/12/07
Tacoma,6/12/07
Sultan,4/27/07
Kirkland,4/27/07
Wapato,4/27/07
Tacoma,4/27/07
Vancouver,4/27/07
Puyallup,4/27/07
Kingston,4/27/07
Bellingham,4/27/07
Anacortes,8/7/07
Elma,4/27/07
Bremerton,4/27/07
Camano Island,4/27/07
Spokane,4/27/07
Everett,4/27/07
Shelton,4/27/07
Kennewick (Benton City??),4/27/07
Shelton,4/27/07
Easton,4/27/07
Bremerton,6/12/07
Seattle,3/31/08
Shoreline,4/27/07
Tacoma,4/27/07
Othello,4/27/07
Pasco (Walla Walla/Franklin county line),4/27/07
Carnation,4/27/07
Federal Way,4/27/07
Issaquah/North Bend,4/27/07
Yakima/union gap,4/27/07
Washougal,4/27/07
Spokane (Veradale),4/27/07
Gig Harbor,4/27/07
Gig Harbor,4/27/07
Bremerton,4/27/07
Ellensburg,3/8/07
Seattle,4/27/07
Bremerton,4/27/07
Port Orchard,3/8/07
Bremerton,3/8/07
Bremerton,3/8/07
Hoquiam,4/27/07
Seattle,3/8/07
Bremerton,4/27/07
Sunnyside,3/8/07
Arlington,2/24/07
Sultan,2/24/07
Pacific/Algona (Route 167 SB),7/4/12
Edmonds,2/24/07
Everett,2/24/07
Renton,4/27/07
Spokane,2/24/07
Arlington,2/1/07
Bremerton,2/1/07
Port Orchard,2/24/07
Seattle,2/1/07
Ridgefield,2/1/07
Ballard (Seattle),2/1/07
Seattle,2/1/07
Ashford,4/27/07
Washington State,2/1/07
Bellevue,2/1/07
Spokane,6/12/08
Spokane,6/12/08
Tacoma,2/1/07
Seattle,2/1/07
Ridgefield,2/1/07
Kirkland,2/1/07
Tacoma,2/1/07
Vancouver,2/1/07
Bremerton,2/1/07
Bonney Lake,1/21/08
Seattle,2/1/07
Quincy,2/1/07
Tumwater,2/1/07
Snohomish,2/1/07
Centralia,2/1/07
Centralia,2/1/07
Tacoma,2/1/07
Seattle,2/1/07
Entiat,2/1/07
Seattle,6/12/07
Seattle,2/1/07
White Pass,2/1/07
Mt. Hood,2/1/07
Fort Lewis,12/7/06
Vancouver,12/7/06
Bellevue,12/7/06
Moses Lake,12/7/06
Kent,2/1/07
Olympia,12/7/06
West Richland,12/7/06
Port Angeles,2/1/07
Shelton,12/7/06
Leavenworth,12/7/06
Des Moines,12/7/06
Mead,12/7/06
Selah,12/7/06
Renton,12/7/06
Seattle,12/7/06
Newcastle,12/7/06
Seattle,12/7/06
Seattle,12/7/06
Mercer Island,10/30/06
Kennewick,10/30/06
Lynnwood,10/30/06
Seattle,10/30/06
Bellevue,10/30/06
Puyallup,10/30/06
Leavenworth,12/7/06
Trout Lake,10/30/06
Lynnwood,10/30/06
Seattle,10/30/06
Seattle,10/30/06
Pullman,10/30/06
Orchards,10/30/06
Fall City,10/30/06
Onion Creek,12/7/06
Seattle,10/30/06
Yakima,12/7/06
Shoreline,10/30/06
Waterville (east of),10/30/06
Woodland,10/30/06
Port Angeles,10/30/06
Wenatchee,10/30/06
Freeland,10/30/06
Goldendale (north of),10/30/06
Everson,10/30/06
Seattle,10/30/06
Spokane,10/30/06
Vancouver,10/30/06
Snohomish,10/30/06
Yelm (east of),10/30/06
Kirkland,12/7/06
Onion Creek,10/30/06
Mt. St. Helens,4/14/09
Federal Way,10/30/06
Seatle,10/30/06
Fall City,10/30/06
Richland,3/10/11
Onion Creek,10/30/06
Yakima,10/30/06
Tacoma,10/30/06
Point Roberts,10/30/06
Trout Lake,10/30/06
Trout Lake,10/30/06
Gold Bar,10/30/06
Seattle,10/30/06
Trout Lake,10/30/06
Seattle,10/30/06
Trout Lake,2/1/07
Kennewick,10/30/06
Bellevue,4/27/07
Wenatchee,10/30/06
Bainbridge Island,10/30/06
Seattle,10/30/06
West Richland,10/30/06
Everett,10/30/06
Oak Harbor,10/30/06
Kirkland,10/30/06
Yakima,10/30/06
Trout Lake,10/30/06
Snohomish,10/30/06
George (at Gorge Amphitheater,10/30/06
George,8/5/09
Seattle,10/30/06
Yakima (on I-82),1/10/09
Fife,10/30/06
Ephrata,10/30/06
Seattle,10/30/06
Bellevue,10/30/06
Vancouver,10/30/06
Kent,10/30/06
Spokane,10/30/06
Bremerton,10/30/06
Kent,10/30/06
Gig Harbor,10/30/06
Seattle,10/30/06
Yakima,7/16/06
Hoquiam,7/16/06
Oak Harbor,7/16/06
Addy,7/16/06
Yakima,7/16/06
Federal Way,2/1/07
Bremerton,10/30/06
Seattle,7/16/06
Mountlake Terrace,7/16/06
Leavenworth,7/16/06
Olympia,7/16/06
Granite Falls,7/16/06
Seatle,7/16/06
Vancouver,6/23/10
Kirkland,7/16/06
Issaquah,7/16/06
Seattle,7/16/06
Redmond,7/16/06
College Place,7/16/06
Spokane,7/16/06
Yakima,7/16/06
Vancouver,7/16/06
Mukilteo,7/16/06
Seattle,7/16/06
Seattle,7/16/06
Lynnwood,7/16/06
Long Beach,5/15/06
,5/15/06
Amboy,5/13/12
Spokane,2/1/07
Redmond,5/15/06
Tacoma,11/28/07
Yakima,5/15/06
Walla Walla,5/15/06
La Center,10/30/06
Vancouver,5/15/06
College Place,5/15/06
Yakima,2/1/07
Mukilteo,5/15/06
Yakima,5/15/06
Dallesport,5/15/06
Bremerton,5/15/06
Renton,5/15/06
Lake Stevens,5/15/06
Seattle,5/15/06
Shoreline (Seattle),5/15/06
Kirkland,5/15/06
Sammamish,5/15/06
Graham,5/15/06
Des Moines,5/15/06
Centralia,5/15/06
Silverdale,5/15/06
Bremerton,5/15/06
Hanford Nuclear Reservation,8/24/10
Tri-Cities,5/15/06
Pullmam,10/8/07
Onion Creek,5/15/06
Port Angeles,5/15/06
Kelso,5/15/06
Seattle,5/15/06
Oakville,5/15/06
Edmonds,5/15/06
Covington,5/15/06
Shelton,5/15/06
Everett,5/15/06
Kennewick,3/11/06
Kirkland,3/11/06
Silverdale,3/11/06
Index,3/11/06
Seattle,3/11/06
Seattle,3/11/06
Federal Way,2/14/06
Granite Falls,7/16/06
Castle Rock,2/14/06
Gig Harbor (Olalla),2/14/06
Kirkland,2/14/06
Stanwood,2/14/06
Pe Ell,2/1/07
"Opposite of Clearview hill, Clearview",2/14/06
Bellevue,2/14/06
Sequim,2/14/06
Pasco,2/1/07
Sequim,2/14/06
Centralia,2/14/06
Monroe,3/11/06
Sedro Woolley,2/14/06
Hockinson,2/14/06
Spokane,6/12/07
Seattle (University District),12/16/05
Coulee City,2/14/06
Chehalis,12/16/05
Marysville,12/16/05
Mount Vernon,12/16/05
Centralia,12/16/05
Richland,12/16/05
Graham/Puyallup,12/16/05
Anacortes,12/16/05
Maryhill,12/16/05
North Bend,12/16/05
Centralia,12/16/05
Seattle,12/16/05
Port Orchard,12/16/05
Tukwila,5/12/11
Lynnwood,11/8/05
Bellingham,4/27/07
Tacoma,11/8/05
Seattle (Boeing Field),11/3/05
Seattle,4/27/07
Spanaway,5/15/06
East Wenatchee,10/20/05
Seattle,10/11/05
Vancouver,10/11/05
Seattle,12/16/05
Vashon,10/11/05
Lynden,10/11/05
Medical Lake,10/11/05
Belfair,10/11/05
Tacoma,10/11/05
Federal Way,10/11/05
Pacific North West,10/11/05
Tacoma,10/11/05
"Mt Rainier Nat Park, Cougar rock campground",10/11/05
Sammamish,10/11/05
Gig Harbor,10/11/05
Amboy,10/11/05
Redmond,10/11/05
Seattle,10/11/05
Bothell,10/11/05
Seattle,11/3/05
Seattle,9/15/05
Renton,9/15/05
Arlington,9/15/05
Tacoma,9/15/05
Issaquah (ouside of),9/15/05
Wauconda,10/11/05
Puyallup,9/2/05
Puyallup,10/11/05
Renton,9/2/05
Snoqualmie,9/2/05
Vancouver,10/11/05
Clarkston,10/11/05
Renton,10/11/05
Seattle,10/11/05
Bellevue,10/11/05
Marysville,11/28/07
Olympia,10/8/07
Bellingham,12/12/11
Seattle,9/2/05
Bellevue,9/2/05
Seattle,9/2/05
Seattle,9/2/05
Bellingham,5/12/09
Seattle,10/11/05
Ellensburg,10/11/05
Snohomish,10/11/05
Puyallup,10/11/05
Seattle,10/11/05
Spokane,10/11/05
Seattle/Shoreline,9/2/05
Port Orchard,9/2/05
Seattle,9/2/05
Lakewood,9/2/05
Port Orchard,9/2/05
Issaquah,9/2/05
Vancouver,9/2/05
Seattle,9/2/05
Pullman,10/8/07
Toppenish,9/2/05
Seattle (downtown; Shoreline),7/15/05
Seattle (downtown; Shoreline),7/15/05
Wenatchee,7/13/05
Lakeland,4/13/10
Kalama,7/13/05
Bellevue,7/13/05
Kirkland,7/13/05
Seattle (Shoreline),7/15/05
Bellingham,12/16/05
Granite Falls,7/13/05
North Bend,9/2/05
Redmond,7/5/05
Belfair?,7/5/05
Diamond Lake,7/13/05
Tacoma area,7/5/05
Sultan,9/2/05
Malaga,7/5/05
Tacoma,7/15/05
Auburn,7/5/05
West Seattle,9/2/05
Moses Lake (near),9/2/05
Lynnwood,7/5/05
Auburn,12/16/05
Auburn,7/5/05
Vancouver,4/13/10
Washougal,6/20/05
Silverdale,6/20/05
Bellevue,11/28/07
Harrington (5 miles west of),7/5/08
Kent,10/30/06
Seattle/Tacoma (between),6/20/05
Yakima,6/20/05
Seattle/Tukwila,6/20/05
Trout Lake,12/16/05
Spokane,6/20/05
Tacoma,6/20/05
Vancouver,5/28/05
Chimacum,5/28/05
Bellingham,9/2/05
Puyallup,5/28/05
Bellevue,5/24/05
Edmonds,8/7/07
Kirkland,5/24/05
Spokane,5/15/13
Stevens Pass,5/11/05
"Vancouver (near, Camas)",5/11/05
Spokane,9/2/05
Redmond,4/16/05
Oak Harbor,7/5/08
"Ritzville (outside of, Milepost 228, E on I-90)",4/16/05
Lake Stevens,4/4/14
Kenmore,5/11/05
Richland,5/11/05
Lacey,4/16/05
Seattle,4/16/05
Lopez Island,4/16/05
Joyce,4/16/05
Kelso/Pt. Townsend,4/16/05
Kelso,5/11/05
Bainbridge Island,5/11/05
Bellingham,5/11/05
Belfair,5/11/05
Seattle,5/11/05
Seatac,5/11/05
Monroe,4/16/05
Sumner,4/16/05
Seattle,4/16/05
Tacoma,4/16/05
Bellevue,4/16/05
Sumner,2/24/05
Shoreline,4/16/05
Bellingham,2/24/05
Granite Falls,2/24/05
Kettle Falls,5/11/05
Seattle,5/11/05
Stanwood,5/11/05
Moses Lake,10/11/05
Ephrata,2/22/05
Friday Harbor,2/22/05
Randle,2/22/05
Shelton,2/22/05
Vancouver,2/22/05
Bellignham,2/22/05
Chehalis,2/22/05
Issaquah,2/8/05
Spokane,2/8/05
Port Orchard,2/8/05
Port Orchard,2/8/05
Puyallup,2/8/05
Kent,2/8/05
Puyallup,2/8/05
Yelm,2/8/05
Tacoma,1/27/05
Olympia,2/8/05
Sumner,1/19/05
Sammamish,10/11/05
Bellevue,1/11/05
Renton,2/8/05
Bremerton,1/11/05
Sammamish,1/19/05
Bellevue,5/29/12
Seattle,1/11/05
LaCrosse/Dusty (between),1/11/05
Seattle,1/11/05
Seattle,1/11/05
Ocean Shores,1/11/05
Wenatchee,2/8/05
Republic,3/11/06
Peshastin,1/11/05
Wenatchee,1/11/05
Tacoma,1/11/05
Redmond,1/11/05
Seattle,1/11/05
Seattle,12/14/04
Benton City,1/19/05
Puyallup,12/14/04
Goldbar,12/14/04
Seattle,12/3/04
Everett,12/3/04
Cathlamet,12/3/04
Gifford National Forest,12/3/04
Sequim,12/3/04
Ritzville (near; on I-90),10/30/06
Seattle,11/9/04
Seattle,11/9/04
La Center,11/9/04
Wenatchee,11/9/04
Seattle,11/9/04
Fort Lewis,12/3/04
Seattle,11/9/04
Olympia,11/9/04
Everett,11/9/04
Seattle,12/3/04
Seattle,12/3/04
Seattle,12/3/04
Seattle,11/2/04
Brewster,10/27/04
Puyallup,10/27/04
Seattle,10/27/04
Seattle,11/2/04
Lakewood,2/8/05
Coulee Dam area,10/27/04
Belfair,10/27/04
Tacoma,9/2/05
Eastsound,10/27/04
Vancouver,10/27/04
Eatonville,10/27/04
Seattle,10/27/04
Burley,10/27/04
Snoqualmie Pass/Blewett Pass area,9/29/04
Bellevue,9/29/04
Browns Point,9/29/04
Bremerton,9/29/04
Edmonds,1/19/05
Seattle,9/29/04
Bremerton,9/29/04
Poulsbo,9/29/04
Marysville,9/29/04
Sequim,2/22/05
Sunnyside,9/29/04
Seattle,9/29/04
Seattle,9/29/04
Bainbridge Island,9/9/04
Tacoma,10/27/04
Kirkland,9/9/04
Kirkland,9/9/04
Nordland,9/1/04
Tacoma/Spanway,9/1/04
Long Beach,9/1/04
Spokane,8/24/04
Sedro Woolley,8/24/04
Bellevue,8/24/04
Long Beach,9/1/04
Tukwila/Renton,12/7/06
Soap Lake (Sun Lakes State Park),8/24/04
"Greenwater (near, by Mt. Rainier)",8/24/04
Yakima,8/24/04
Issaquah,8/24/04
Mercer Island,8/24/04
Sultan,8/24/04
Granite Falls,8/24/04
Granite Falls,8/24/04
Redmond,8/24/04
Renton,8/24/04
Kennewick,3/11/06
Mt. St. Helens Volcano,5/24/05
Mercer Island,8/24/04
Olympia,5/24/05
Sedro Woolley,8/24/04
Bothell,8/24/04
Oroville,8/24/04
Wenatchee,8/11/04
Seattle,8/24/04
Shelton,8/11/04
Redmond,8/11/04
Sedro Woolley,8/11/04
Sedro Woolley,8/11/04
Kent,8/11/04
Seattle,8/11/04
Cheney,8/11/04
Seattle,8/11/04
Port Townsend,10/27/04
Puyallup,8/11/04
Woodinville,8/11/04
Everett,8/11/04
Everett,8/11/04
Kirkland,8/11/04
Lacey,8/11/04
Lynnwood,7/25/04
Kirkland,8/11/04
Kenmore,7/25/04
Everett/Marysville,7/5/08
Kirkland,7/25/04
Federal Way,7/25/04
Concrete,7/25/04
Kirkland,7/25/04
Port Angeles,7/25/04
Mukilteo,7/25/04
Bremerton,7/25/04
Marysville,7/25/04
Seattle,7/25/04
Everett,7/25/04
Cumberland/Ravensdale,12/14/04
Arlington,7/25/04
Kenmore,7/25/04
George,2/8/05
Yakima,7/25/04
Ridgefield,12/12/09
Olympia,8/24/04
Anacortes,7/8/04
Gold Bar,7/8/04
Seattle (Skyway),7/8/04
Seattle,7/8/04
Olympia,7/8/04
East Wenatchee,7/8/04
Prosser,8/11/04
Seattle (University District),6/23/04
Seattle,6/23/04
Seattle,6/23/04
Bellingham,7/8/04
Loomis (closest town),8/7/07
Montesano,6/23/04
Bremerton,6/23/04
Puyallup,6/18/04
Thornton,7/8/04
Seattle,6/23/04
Conconully,6/18/04
Burien,6/18/04
Graham,8/24/04
Maple Valley,6/18/04
Lynnwood,3/10/11
Seattle,6/18/04
Bainbridge Island,6/4/04
Bellingham,6/4/04
Spokane,6/4/04
Port Angeles,6/4/04
Kennewick,6/18/04
Centralia,6/4/04
Bellevue,6/4/04
Snohomish,6/4/04
Mt  Rainier,6/20/05
Spanaway,4/27/07
Langley,6/4/04
Kent,6/4/04
Seattle,6/4/04
Sumas,6/4/04
Port Orchard,6/4/04
Burlington,6/4/04
Federal Way,6/4/04
Seattle,6/4/04
Bremerton,5/24/05
Concrete,5/10/04
Seattle,6/4/04
Bellingham,5/10/04
Everett,5/10/04
Elk,2/7/14
