date,city
Tinley Park,12/14/04
Oak Forest,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Matteson,11/2/04
Tinley Park,11/2/04
Orland Park/Tinely Park,11/2/04
Frankfort,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/9/04
Orland/Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Chicago,12/7/06
Mokena,5/11/05
Glencoe,11/2/04
East Hazel Crest,10/27/04
Tinley Park,10/27/04
Carbondale,9/2/05
Sterling,10/27/04
Wheeling,10/27/04
El Paso (rural),5/24/05
Rock Island,10/27/04
River Forest,10/27/04
Effingham,10/27/04
Normal,10/27/04
Oak Lawn,10/27/04
Chicago,1/19/05
Chicago,9/29/04
Chicago,10/27/04
Gibson City,2/1/07
Libertyville,9/29/04
Oak Forest,10/27/04
Shumway,9/29/04
Blue Mound,9/2/05
Chicago,9/29/04
Chicago,9/29/04
Tinley Park,12/3/04
Chicago,9/1/04
Washington,9/9/04
Midlothian,12/14/04
Atkinson,8/24/04
Tinley Park,10/27/04
Oak Forest,12/3/04
Tinley Park,10/27/04
Tinley Park,8/24/04
Orland Park,9/1/04
Tinley Park,9/1/04
Tinley Park,8/24/04
Tinley Park,10/27/04
Tinley Park,10/27/04
Tinley Park,8/24/04
Orland Park,8/24/04
Tinley Park,9/9/04
Tinley Park,8/24/04
Tinley Park,9/1/04
Tinley Park,8/24/04
Matteson,9/1/04
Tinley Park,10/27/04
Frankfort,10/27/04
Tinley Park,8/24/04
Tinley Park,8/24/04
Tinley Park,10/27/04
Tinley Park,10/27/04
Tinley Park,8/24/04
Tinley Park,9/1/04
Tinley Park,10/27/04
Orland Park,10/27/04
Tinley Park,10/27/04
Tinley Park,1/19/05
Tinley Park,8/24/04
Tinley Park,5/13/12
Tinley Park,10/8/07
Oak Forest,10/30/06
Tinley Park,9/1/04
Frankfort,10/27/04
Tinley Park,5/24/05
Hawthorn Woods,5/11/05
Tinley Park,11/9/04
Tinley Park,8/24/04
Tinley Park,7/16/06
Tinley Park,10/11/05
Lake in the Hills,8/24/04
Chicago,8/24/04
Chicago,9/1/04
Chicago,9/1/04
Macomb,8/21/11
Plainfield,8/24/04
Westmont,8/24/04
Lake Zurich (sub of Chicago),8/11/04
Highland/Pokahontas (between),8/11/04
Granite City,8/11/04
Chicago,7/25/04
Loves Park,7/25/04
Chicago,9/1/04
Chicago,12/3/04
Melroe Park,7/25/04
Naperville,7/25/04
Chicago,7/25/04
Oak Forest,10/11/05
"Gurnee (near, on I-55 North)",8/11/04
Chicago,7/25/04
Elk Grove,7/8/04
Alsip,3/19/09
Coulterville,6/12/08
Chicago,3/4/08
"Elk Grove (Rte. 53, northbound)",6/23/04
El Paso,4/27/07
Woodridge,6/18/04
Charleston,6/18/04
Normal,2/8/11
Eureka,6/18/04
Galena,6/18/04
Peoria,6/18/04
Chicago,6/4/04
Atwood,6/4/04
Peoria,6/4/04
Palatine,6/4/04
Farmer City,6/4/04
Wheaton,6/4/04
Rushville,6/4/04
Canton,6/4/04
Hanna City,6/18/04
Durand,5/10/04
Carterville,6/4/04
Rockford,6/4/04
Tinley Park,4/27/04
Tinley Park,9/1/04
Alsip,4/27/04
Villa Park,4/27/04
Chicago,4/27/04
Champaign,4/9/04
Pontiac,3/9/04
Pontiac,3/2/04
Winnebago County (west of),3/2/04
Peoria,2/12/04
Chicago (Midway Clearing Dist.),1/31/04
Downers Grove,1/31/04
SOHO Observatory,1/22/04
Elmhurst,1/17/04
In-flight (exact location unknown),10/30/06
Peoria,1/17/04
Belleville,4/27/04
Bloomingdale,6/20/05
Chicago,1/17/04
Lake in the Hills,1/17/04
Mt.Vernon,9/29/04
Loves Park,12/19/03
Lawrenceville,12/19/03
Palatine,12/9/03
Centralia,12/9/03
Belleville,12/9/03
St Charles,12/9/03
DeKalb (outside of),12/9/03
unknown,12/9/03
Rockford,12/9/03
Bourbonnais,11/26/03
Chicago (west suburbs),11/26/03
Illinois,11/26/03
Hanover Park,11/26/03
Aurora,11/26/03
Grayslake,11/26/03
Batavia,11/26/03
Harvard,11/11/03
Rockford,11/8/03
Round Lake Beach,12/9/03
Hanover Park,11/8/03
Bartlett,10/31/03
Palatine,11/11/03
O'Fallon,10/31/03
Springfield,10/31/03
Rockford,10/31/03
Prophetstown,1/17/04
Chicago,10/31/03
Chicago,2/14/06
Carbondale,10/15/03
Carpentersville,10/7/03
La Moille,10/7/03
Poplar Grove,10/7/03
Grafton,9/24/03
Gilberts,9/24/03
Fox Lake,9/28/03
Oakdale,2/14/06
Rochelle,9/9/03
Coal Valley,9/4/03
Moline,1/17/04
Hinsdale,8/28/03
Joliet,8/28/03
Wheaton,8/28/03
Benton,8/28/03
Chicago ('burbs),8/28/03
Woodstock,8/1/03
Cicero,8/1/03
Naperville,8/1/03
Batavia,7/23/03
Gurnee,10/31/03
Chicago,9/17/03
Morris,4/16/05
Elwood,7/5/05
Morrison,7/16/03
Niles,11/26/03
Rend Lake,9/4/03
Benton,7/16/03
Orland Park,1/19/05
Bloomington,7/16/03
Chicago,6/18/04
Oak Forest,6/12/08
Sugar Grove,2/1/07
Prophetstown,7/16/03
Grantsburg,11/8/03
Shawnee National Forest,12/19/03
Chicago (over Lake Michigan),7/16/03
Moline,7/16/03
Oak Brook,7/23/03
Springfield,6/18/03
Chicago,6/4/04
Willow Brook,6/3/03
Lebanon,5/27/03
Wilmette,2/22/05
Sheffield (UK/England),5/27/03
Markham,5/9/03
Illinois,5/9/03
Des Plaines,5/2/03
Minooka,12/3/04
Winfield,3/21/03
Lindenhurst,3/21/03
Wheaton,3/11/03
Mattoon,3/11/03
Downers Grove,3/11/03
Highland,4/22/03
Mokena,3/11/03
LaSalle,3/11/03
Chicago,3/11/03
Carbondale,3/21/03
Carol Stream,3/11/03
Palos Heights,3/11/03
Chicago,12/23/02
Galesburg area,12/23/02
New Salem,3/11/03
Riverside,3/11/03
Highland Park,12/23/02
Ivesdale,12/23/02
Homer Glenn,11/9/02
Champaign,11/9/02
Crystal Lake,1/17/04
Granite City,11/9/02
Galesburg,12/23/02
O'Fallon,5/27/03
Chicago,10/15/02
Forest Park,10/15/02
Decatur (near),10/15/02
Harrisonville,10/15/02
Des Plaines,10/15/02
Hillsboro,10/31/03
Elk Grove Village,11/16/02
River Forest,9/28/02
Decatur,9/28/02
Taylorville,9/28/02
Chicago,9/19/02
Chicago,9/19/02
Rockford,9/28/02
Aviston,11/4/02
St.Rose,10/28/02
Willow Brook,9/6/02
Chicago,9/2/05
Lake Villa,3/4/08
Bradley,9/6/02
Chicago,9/6/02
Tinley Park,8/28/02
Bloomington,8/28/02
Crystal Lake,9/6/02
Crystal Lake,8/28/02
Elmwood,12/23/02
Knoxville,8/28/02
Champaign,8/28/02
Dwight,4/27/04
Wenona,8/28/02
Chicago,3/11/03
Barrington,8/16/02
Sullivan,8/16/02
Troy,3/11/03
Orland Park,8/16/02
Taylorville,7/26/02
Mount Prospect,2/1/07
Chicago,7/26/02
I-355 (Cook County),7/26/02
Hoffman Estates,7/4/12
Rockford,7/1/02
Evanston,7/1/02
Decatur,6/12/02
Evanston,6/12/02
University Park,6/12/02
Galesburg,9/6/02
Mount Prospect,6/12/02
Salem,5/12/09
Vernon Hills,5/14/02
Oak Hill/Elmwood/Brimfield,9/19/02
Western Springs,5/14/02
Chicago,9/24/03
St. Charles,4/27/07
Steeleville,8/1/03
Lemont,4/25/02
Carterville,7/30/02
Wadsworth,10/17/03
Rockford,4/25/02
South Elgin,4/22/16
Wheaton,4/8/02
Greenfield,4/8/02
Lake Forest,3/19/02
Rockford,5/14/02
Rockford,4/25/02
Chicago,7/26/02
Chicago,3/19/02
Rockford,3/19/02
Belleville,3/19/02
Ottawa,3/19/02
Byron,2/22/02
Breese,2/22/02
Dix,4/30/04
Champaign,7/26/02
Urbana,2/22/02
Urbana,2/22/02
Urbana,7/26/02
Martinsville,7/16/06
Bolingbrook,2/22/02
Buffalo Grove,2/22/02
Jacksonville,1/29/02
Fancy Prairie,1/29/02
Barrington Hills,1/29/02
Freeport (north of),1/11/02
Cherry Valley,1/29/02
Orland Park,1/11/02
Watseka,7/26/02
Galesburg,1/11/02
Lombard,1/11/02
Lebanon,12/5/01
Woodridge,1/11/02
Crete,12/5/01
Chicago,11/20/01
Barrington,11/20/01
Bath,11/20/01
Elgin,11/20/01
Chicago,11/20/01
Tinley Park,11/2/04
Shorewood,8/11/04
Savanna,11/20/01
"Chicago (downtown, on L. Michigan)",5/24/05
Pittsburg,10/12/01
Mt.Vernon,10/12/01
Park Forest,10/12/01
Hoffman,7/8/04
Algonquin,10/12/01
Chicago,10/12/01
Rockford,6/20/05
Chicago,8/25/16
Darien,10/12/01
Bolingbrook,10/12/01
Orland Park,10/12/01
Frankfort,7/16/03
Naperville,10/12/01
Crescent City,10/12/01
Crete,10/12/01
Nashville,10/12/01
Bolingbrook,10/12/01
Bloomington,10/12/01
Normal,10/12/01
Dunlap,8/20/01
Evanston,8/12/01
Evanston,8/12/01
Bloomington,8/12/01
Chicago,8/20/01
Chicago,8/12/01
Chicago,8/12/01
Schaumburg,8/12/01
Greenup,8/12/01
Wheaton,8/12/01
Wildwood,8/5/01
Rockford,1/11/02
Downers Grove,8/12/01
Lake in the Hills,7/16/06
Downers Grove,8/5/01
Rolling Meadows,8/5/01
Naperville,8/5/01
Godfrey,8/5/01
Arlington Heights,8/5/01
Rockford,8/5/01
Vernon Hills,8/5/01
Rockford,8/5/01
Godfrey,8/5/01
Countryside,8/5/01
Normal,8/5/01
Chicago,1/19/05
Rockford,8/5/01
Woodridge,8/5/01
Downers Grove,8/5/01
Glenview,6/4/04
Naperville,8/16/02
Rockton,8/5/01
Ridgefarm,8/5/01
Harwoord Heights,8/5/01
Channahon,8/5/01
Sandoval,6/12/02
Northbrook,8/5/01
Chicago,8/5/01
Buckner,8/5/01
Schaumburg,8/5/01
Palatine,8/5/01
Joliet,1/11/02
Joliet,3/19/09
Bolingbrook,8/5/01
Columbia,8/5/01
Alsip,8/5/01
Marion,8/5/01
Wildwood,4/28/01
Batavia,7/16/03
Schaumburg,4/28/01
Canton,4/28/01
Mount Carmel,4/28/01
Taylorville,4/1/01
Chicago,4/1/01
Rockford,4/1/01
Rockford,4/1/01
Rockford,4/1/01
Rockford,4/1/01
Rockford,4/1/01
Machesney Park,4/1/01
Rockford,4/1/01
Atwood,8/5/01
Collinsville,3/16/01
Rockford,3/16/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,3/6/01
Rockford,2/18/01
Wheaton,2/18/01
Chicago,10/31/08
Glendale Heights,2/18/01
Machesney Park,2/18/01
Chicago,2/18/01
Chicago,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Loves Park,5/24/05
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,2/18/01
Rockford,12/12/09
Rockford,2/18/01
Rockford,6/12/02
Edwardsville,2/18/01
Luka,2/18/01
Grant Park,1/11/02
Chicago,1/11/02
Bolingbrook,12/20/00
O'Fallon,2/12/04
Peoria,12/2/00
Burlington,12/9/00
Granite City,12/2/00
Charleston,9/2/05
Granite/East St. Louis,12/2/00
Oak Lawn,12/2/00
Collinsville,12/2/00
Palatine,12/2/00
Glenn Ellyn,12/2/00
Niota,3/16/01
Glenwood,9/21/00
Peoria,9/17/00
Peoria,9/17/00
Chicago,9/17/00
Carbondale,9/17/00
Walnut Hill,9/17/00
Dupo,12/9/03
American Falls,9/29/02
Darien,2/18/01
Dana,7/23/00
Loves Park,10/30/06
Naperville,7/23/00
Geneva,5/4/04
Palos Hills,4/27/04
Downers Grove,7/23/00
Evanston,7/23/00
Highland Park,2/24/07
Rockford,7/11/00
Loves Park,7/23/00
DeSoto,7/11/00
Chicago (O'Hare Airport),5/24/05
Cahokia/Granite City,6/21/00
Ringwood,6/21/00
Greenfield,6/21/00
Greenfield,6/21/00
Schuyler County,2/24/07
Cottage Hills,6/6/00
Burr Ridge,2/18/01
Glenn Ellyn,11/20/01
Edinburg,6/6/00
Chicago,3/11/03
Geneva,5/4/04
Bolingbrook,8/19/00
Kankakee (rural country area),5/3/00
Wood Dale,5/3/00
Burlington Township,7/23/00
Chicago,4/26/00
Springfield (??) (Schuyler County),2/24/07
Schuyler County area,3/19/09
Chicago,4/27/07
Owaneco,11/20/01
Rockford,4/1/00
Rockford,3/16/00
Rockford,3/16/00
Springfield,4/1/00
Quincy (15 miles south of),3/16/00
Rockford,3/7/00
Chicago,3/7/00
Orland Park,2/24/01
Rockford,2/23/00
Rockford,2/23/00
Rockford,2/23/00
Rockford,2/23/00
Rockford,2/23/00
Rockford,2/23/00
Rockford,9/24/12
Rockford,2/23/00
Rockford,2/23/00
Rockford (southern skies of),2/23/00
Rockford,2/23/00
Rockford,2/23/00
Rockford,2/23/00
Rockford,2/23/00
Rockford,2/23/00
Alton,2/16/00
Highland Park,2/16/00
Galesburg,1/22/00
Northbrook,1/22/00
Westchester,1/22/00
Rock Island,2/18/01
Lakemoor,2/23/00
Galesburg,2/16/00
Edwardsville,2/16/00
"Summerfield, (approx.1/2 mile west of)",1/7/00
Caseyville,2/16/00
Dupo,12/9/00
Patoka,6/12/08
Gurnee,1/7/00
Rockford,3/16/00
Loves Park,1/22/00
Rockford,1/7/00
Saint Charles Township,3/7/00
Sterling,7/29/00
Trenton,1/7/00
Groveland/Dillion (between),1/22/00
Smithton,12/16/99
Bloomington,12/16/99
Urbana,11/30/99
Crystal Lake,8/19/00
Chicago,12/16/99
Chicago,11/17/99
Sycamore,11/17/99
Taylorville,11/17/99
Oakbrook,11/17/99
Elgin,11/17/99
St.Charles,11/17/99
Woodstock,11/17/99
Downers Grove,11/17/99
Chicago,1/11/02
Barrington,11/17/99
Farmer City,11/17/99
Mundelein,11/17/99
Aurora,11/17/99
Chicago,11/30/99
Chicago,11/17/99
Normal,11/30/99
Burtons Bridge,12/16/99
Geneva,11/23/99
Arlington Heights,11/17/99
Midlothian,1/22/00
Chicago,11/17/99
Northbrook,11/9/99
Orland Park/Palos Park,11/2/99
Rochelle,6/21/00
Chicago (southwest suburbs of),9/19/02
Westmont,2/18/01
Lombard,11/2/99
Downers Grove,2/22/05
Lewistown,2/16/00
Addison (I-355 and US 20 (Lake St.),11/9/99
Oak Brook,5/14/02
"Calumet City (just south of chicago,ill), ill",10/2/99
St. David,6/24/16
Hinsdale (unincorporated area),12/7/06
Rushville,10/2/99
Rushville,10/2/99
Prairie View,9/12/99
Frankfort/New Lenox,9/12/99
Galva/Victoria/Oak Run,10/2/99
Chicago,10/2/99
Tinley Park,8/28/02
Havana (Rural Route),2/16/00
"Chicago (xxxx W 55 St., by Midway Airport)",9/19/02
Chicago,10/30/06
Eureka,7/1/02
Matteson,8/30/99
Peoria,8/30/99
Paw Paw,8/30/99
Elizibethtown,10/2/99
Kankakee/Dwight (between; rural),6/4/14
Chicago (southwest side),9/19/02
Thornton,3/19/02
Wheaton,8/30/99
Naperville,2/22/02
Morton Grove,7/23/00
Livingston,8/10/99
Barrington Hills,7/14/99
Chicago,8/30/99
Millstadt,3/8/07
Greenville,8/30/99
Chicago,1/19/17
Lombard,7/5/99
Springfield,7/5/99
Oak Park,7/5/99
Quincy,7/14/99
Rockford,2/22/02
Westchester,7/5/99
Potomac,7/5/99
Heyworth,8/10/99
Plainfield,12/20/00
Frankfort,6/23/99
Machesney Park,6/23/99
Greenville,8/30/99
Georgetown,12/12/09
Pekin,6/23/99
Montrose,7/5/08
Macomb,6/6/00
Dixon,7/4/12
"Chicago (about 50 miles south of, I-55 south)",5/24/99
Greenville,8/30/99
Chicago (southwest suburbia),9/19/02
Decatur,4/26/99
Oglesby,4/26/99
Granite City,4/26/99
Chicago (Hwy. 531),4/2/99
Chicago,5/24/99
Gurnee,3/11/03
Lombard,4/26/99
Bradley,4/26/99
Lemont,4/2/99
Champaign,5/24/99
Rockford,2/18/01
Chicago (Irving Park Road),9/19/02
Chicago,4/2/99
Orangeville/Lena/McConnell (between),2/16/99
Chicago (1 hours south ofoff I 57),2/24/01
Olney,2/16/99
"Carlinville (from, until almost Carrollton)",11/20/02
Edwardsville,4/22/03
Hodgkins,2/16/99
Bloomington,1/28/99
Lincolnshire,1/28/99
Jerseyville (north of),1/28/99
Rockford,4/2/99
Hoffman Estates,1/28/99
Carbondale,2/16/99
Sycamore,1/28/99
Moline,1/28/99
Justice,3/19/02
Chicago,2/16/99
Chicago (SW sky over Lake Michigan),9/19/02
Chicago (O'hare Airport),11/1/98
Jacksonville,11/1/98
Carbondale,11/1/98
Elgin,11/1/98
Carbondale,11/1/98
Ipava,11/1/98
Mt Sterling,11/1/98
Elgin,10/19/99
Tolono,10/2/99
Mokena,5/24/99
Anna,2/16/99
Hodgkins,11/19/98
Schaumburg,12/12/09
Galesburg,8/30/99
Jonesville,7/14/99
Tolono,9/12/99
Mt Sterling,1/28/99
Rushville,11/1/98
Belvidere (5 miles north of),8/5/01
Litchfield,2/16/00
Chicago,8/5/09
"Tinley Park/I-57 (Between, on I 80)",11/21/98
Scales Mound,3/19/09
Franklin Park (60131),11/21/98
Chicago,11/21/98
"Round Lake Beach, Illinois",11/21/98
Urbana,6/12/08
McHenry,3/6/01
West Chicago,1/28/99
Chicago,7/26/02
Chicago (downtown),9/19/02
Penfield,12/16/99
Woodstock,6/18/98
Buffalo Grove,4/2/99
Des Plaines,9/28/02
S. Beloit,1/28/99
Chebanse,1/28/99
South Holland,1/28/99
Carpentersville,9/19/02
Midlothian,4/27/04
Manito (2 miles north of),8/5/01
Manito (outside of),1/28/99
Bedford Park,1/28/99
Brighton,5/24/05
Chicago (near O'hare airport),9/19/02
Glenview,1/28/99
Texico,1/28/99
Channahon (near Joliet),1/28/99
Farina,1/10/09
Schuyler County,2/24/07
Bartelso (outside of),4/25/02
Elizabethtown,7/11/00
Iola,1/10/09
Naperville,4/27/04
Kinaid,9/2/05
Naperville,12/20/00
Chicago,1/11/02
Scott AFB (outside of),5/24/99
Deer Grove,8/30/99
Freeport,12/9/00
Chicago,9/19/02
Bourbonnais,1/19/05
Orland Park,6/2/98
Chicago,6/2/98
Chicago Ridge,10/11/05
Woodridge,10/2/99
Fultz,1/28/99
Chicago,12/2/00
Murphysboro,9/26/98
Palatine,3/17/04
Casey,8/12/08
Caseyville,1/28/99
Freeburg (outside of),9/26/98
Columbia,9/26/98
Alton,9/26/98
Old Valmeyer Bottoms-Valmeyer,9/26/98
Dupo,9/26/98
"Granite City (5min.from St.Louis,MO.)",5/14/02
Belleville Community College,9/26/98
Brighton,9/26/98
East Alton,9/26/98
Millstadt,9/26/98
Lenzburg,5/14/02
Collinsville,9/26/98
Fairview Heights,9/26/98
Millstadt,9/26/98
Belleville (3.5 SW of Scott AFB),9/26/98
Olney,9/26/98
Elmwood,9/26/98
Granite City,9/26/98
Belleville,9/26/98
Troy,7/5/05
Belleville area college,9/26/98
Millstadt,12/12/09
Troy,4/14/09
Evansville,4/25/02
Libertyville,9/12/99
Unknown Lake,2/14/10
"Oak Brook Terrace, Dorathy Drennon Park in",2/16/00
Peoria,8/24/10
Neoga (6 mi. west),1/28/99
Freeport,5/24/05
Freeport,12/20/12
Carlinville,7/25/04
Crystal Lake,3/7/98
Virden,8/28/02
Lombard,4/28/01
Rockford,9/2/05
Karnak,1/28/99
Sumner,11/2/99
San Jose,1/28/99
New Holland (rural),2/18/01
Knoxville,1/28/99
Granite City,11/19/98
Jacksonville,6/12/08
Navoo,3/23/17
Chicago,11/2/99
Heyworth,10/10/14
Clinton (US Highway 51),6/12/08
Charleston,11/2/99
Frankfort,2/8/11
Frankfort,1/28/99
Bath,11/2/99
Collinsville,11/3/05
Round Lake,11/2/99
Joliet,3/7/98
Jolliet,11/2/99
Springfield,11/2/99
Orland Park,11/2/99
Mascoutah,11/2/99
Champaign,11/2/99
Godfrey,11/2/99
Tinley Park,3/11/03
Effingham,6/18/04
"St. Charles (1.5 mi north of, Randall Road)",4/2/99
Hayworth,11/2/99
Aurora,2/16/99
Belleville,11/2/99
Arlington,11/2/99
Springfield,11/2/99
Carthage,1/28/99
Aurora,11/2/99
Mascoutah,7/11/00
Aurora (outside),1/28/99
East Aurora,11/2/99
W. Chicago,11/2/99
Normal,11/21/10
Lake Forest,5/24/99
Grape Creek,11/2/99
Oregon,11/2/99
Danville,11/2/99
Oregon,11/2/99
Palatine,4/27/04
Collinsville,11/2/99
Litchfield,11/2/99
Clinton/Maroa (between),9/4/03
Greenville,8/30/99
Warren,11/2/99
Warren,11/2/99
Des Plaines,11/2/99
Bloomington,11/2/99
Mount Carroll,8/7/07
Springfield,3/19/09
Marion,5/24/05
Bloomingdale,2/18/01
Illinois (rural),4/16/05
Peoria,10/11/05
San Jose,10/3/13
Jerseyville,5/24/05
Streamwood,2/24/07
Jerseyville,5/24/05
Morris,12/2/00
Jerseyville,5/24/05
Mt.Vernon,1/28/99
Chesterfield,9/15/05
Jerseyville,5/24/05
Sugar Grove,3/19/09
Delevan,12/21/16
Abingdon,8/5/01
St. David (near),7/16/03
Galconda,10/30/06
Dixon,4/26/99
Highway 24 (near St. Louis),2/14/10
Scott A.F.B.,1/28/99
Champaign,5/28/05
Roscoe,8/28/03
Riverside,11/26/03
Cherry Valley (outside of),5/2/11
Lewistown,1/11/02
Danville (rural),2/16/99
Waterloo,4/27/07
Melvin,12/5/01
Chicago,2/22/02
Kewanee,7/26/02
Kewanee,10/15/03
Jacksonville,11/21/10
DuQuoin,12/7/06
Beardstown,1/28/99
Bloomington,3/11/16
South Elgin,10/30/06
Chicago (near),12/23/02
Peoria,7/5/99
New Lenox,3/11/03
Chicago,3/2/04
Montgomery,1/31/04
Bourbonnais,4/27/07
Miami to St. Paul (approx. 20 minutes North of),2/18/01
Collinsville/Granite City,7/26/02
Shobonier,10/30/06
Wilmington (just outside of),12/23/02
Chicago,4/9/04
Wataga (near),12/7/06
Williamsfield,8/7/11
Roselle,10/30/06
Mapelton,12/9/03
Bolingbrook,10/8/07
Lincoln (near),8/10/99
Alton (Kendall Hill Subdivision),4/16/05
Rockford,3/6/01
Alton,6/3/16
Alton,5/15/17
Island Lake,1/12/12
Rockford,9/17/00
Chicago,5/11/05
Oak Lawn,5/2/03
Chicago,2/1/07
Kirkland,10/28/02
Groveland,2/20/15
Kankakee,6/9/09
Chicago,10/30/06
St. Charles,3/13/12
Countryside,1/22/04
Joliet,8/7/07
Kirkland,5/12/09
Maroa,4/14/09
Peoria County,6/20/05
Taylorville,3/19/02
Granite City,6/6/00
O'Fallon,10/31/08
Murphysboro,12/9/03
Highland Park,1/31/04
Belleville,7/22/16
Elgin,8/7/07
Chicago,12/7/06
Steger,4/27/04
Arcola,6/6/00
Gurnee,10/30/06
Murphysboro,12/7/06
Brighton,4/16/05
Arenzville,9/24/03
Decatur,12/9/03
Barrington,11/21/10
Moline,9/29/04
Darien,4/16/05
Lake Forest,8/12/08
Algonquin,7/3/13
Dekalb,9/29/04
Albany,1/17/04
Morris,2/22/05
Joliet,2/1/07
Honolulu,7/16/06
Rockford,4/18/12
Rockford/Belvedere (between),3/7/98
Chicago,11/26/03
Dekalb,3/16/01
Tinley Park,4/16/05
Janesville,5/12/09
Franklin Park area,9/25/14
Wilsonville,10/8/07
Oquawka,8/14/07
Wilsonville,8/7/07
Des Plaines,10/20/05
Park Ridge,4/16/05
Bartlett,6/9/09
Danville,11/30/99
SerlingHights,5/8/14
Bourbonnais,8/28/03
Paxton,6/18/04
Marshall,10/30/06
Barrington,5/13/12
Bourbonnais,4/25/02
Olney,2/22/05
Calumet City,2/1/07
Greenup (near),12/9/03
Arlington Heights,6/18/03
Dekalb,8/28/03
Hanna City,6/23/10
Marshall,10/30/06
Palatine,6/12/02
Des Plaines,1/19/05
Ridgway,6/12/08
Hamlet,1/16/14
Centralia/Walnut Hill area,12/2/00
O'Fallon/Fairview Heightss,7/3/13
Sycamore,1/17/04
Taylorville,5/15/13
Grand Chain,8/12/08
Fayetteville,2/1/07
Washington,4/16/05
Lisle,6/3/10
Dekalb,4/16/05
Murphysboro,4/18/12
Decatur,8/11/04
Bourbonnais/Bradley,4/27/07
Lincoln,7/16/03
Rock Island,8/25/16
Scott AFB/Centralia (between),4/2/99
Akin,4/2/99
Lisle,7/31/15
Chicago,5/11/00
Rockford,11/26/03
Chicago,2/18/01
Cuba City,9/11/15
Lake Zurich,2/1/07
Bridgeview,1/17/04
Ottawa,4/18/12
Evanston,1/17/04
Chicago,6/12/08
Mundelein,11/14/14
Salem,11/28/07
Peoria,1/17/04
Bloomington,8/5/00
Bedford Park,1/5/11
Hutsonville,8/16/02
Arlington Heights,10/10/11
Arlington Heights,9/2/05
Winnebago,9/29/02
Schaumburg,1/31/04
Moline,4/25/02
Chicago,11/3/05
Tinley Park,11/1/98
Beardstown,4/16/05
Quincy,3/4/08
Mundelin,12/12/09
Seymore/Farmer City/Weldon area,3/7/98
Lockport,1/28/99
Chicago,11/21/10
Geneseo,1/5/11
Downers Grove,1/17/04
La Grange,5/15/13
Chicago,7/6/15
Rockford,6/12/08
Champaign,2/24/07
Peoria,11/20/02
Geneseo (outside of),3/31/08
Moline,10/25/11
Barrington,7/5/08
Oak Lawn,1/19/05
Crystal Lake,5/12/10
London Mills,9/6/02
Freeport/Rockford,6/12/08
Chicago,5/2/11
Downers Grove,1/10/09
Chicago,4/16/05
Chicago,9/15/05
Greenville,2/24/07
Chicago,3/19/09
Glenview,3/19/09
Peoria,10/12/01
Galesburg,3/2/04
Rockford,6/12/07
Chicago,12/14/04
Galesburg,5/2/03
Caseyville,6/20/05
Waukegan,8/5/09
Peoria,10/12/01
Chicago,11/16/02
Roscoe,4/27/04
Sullivan,10/31/08
Virden,10/30/06
Oak Park,7/23/03
Mt. Vernon,4/27/04
Chicago (Bridgeport area),9/19/02
Chicago,8/4/03
Mokena,11/21/10
Mt. Prospect,9/24/03
Mt. Prospect,10/31/08
Chicago,4/16/05
Taylorville,12/12/09
Bonfield,4/16/05
Chicago,6/18/98
Chicago,10/31/08
Lewistown,9/2/05
Chicago,7/4/12
Great Lakes,8/16/02
Great Lakes,5/13/03
Evanston,10/31/03
Waukegan,6/18/04
Great Lakes,8/5/01
Chicago,8/5/01
Chicago,11/21/10
Chicago,3/4/08
IL/IN state line (near; rural crop field),7/3/13
Lawrence County (rural agriculture field),6/2/13
Benton,10/2/99
Palatine,1/17/04
Arlington Heights,1/17/04
Chicago,10/31/03
Chicago,3/2/04
Jacksonville,4/16/05
Evanston,10/31/03
Riverside,4/27/07
Davis Jct. (on highway72 east to highway 51 north),4/2/99
Rantoul,8/5/01
Springfield (rural area near),12/2/00
Quincy (rural),12/12/09
Cicero,1/21/08
Chicago,2/18/01
Chicago (south suburb),5/15/06
Chicago,7/23/03
Keeneyville,1/21/08
Johnston City,11/11/03
Oak Lawn,4/16/05
Atkinson (6 miles north of),5/11/05
Carol Stream,2/23/00
Roscoe,4/28/01
Libertyville,1/28/99
Bartlett,2/16/99
Frankfort,2/16/00
East Peoria,12/23/02
Granite City,2/18/01
