date,city
Statesville,4/25/02
Concord,2/22/02
Charlotte,3/19/02
Bahama,1/29/02
Jamestown (Adam's Farm) dist.,1/29/02
Kannapolis,7/26/02
Denton,9/19/02
Banner Elk,2/22/02
Bessemer City,7/26/02
Greensboro,1/11/02
Sneads Ferry,5/14/02
Garner,12/5/01
Southport,12/5/01
Hendersonville,11/20/01
Charlotte,12/5/01
Bayboro,11/20/01
Shiloh,11/20/01
Elon,11/20/01
Charlotte,11/20/01
China Grove,11/20/01
Durham,11/20/01
Pilot Mountain (near),11/20/01
Valdese,1/5/11
Newport,7/16/06
Raleigh,10/12/01
Forest City,9/2/05
Fuquay Varina,10/12/01
Charlotte,10/12/01
North Carolina (Western part),10/12/01
Boone,10/12/01
Charlotte,10/20/05
Wilmington,12/19/03
Mooresville,8/12/01
Gastonia,10/12/01
Gastonia,8/5/01
West End,8/5/01
Boone,5/12/09
Charlotte,8/5/01
Chapel Hill,8/5/01
Celo,7/26/02
Ocracoke Island,8/5/01
Charlotte,8/5/01
Hickory (hwy 321 8mi s.),11/20/01
Charlotte,8/5/01
Hatteras Island,9/2/05
Newland (near),3/21/03
Wilmington,8/5/01
Hilton Head,4/27/07
Charlotte,4/17/15
Charlotte,8/5/01
Apex,2/14/06
Murphy,5/29/12
Blowing Rock,8/5/01
Morganton,8/5/01
Hillsborough,4/28/01
Reidsville,8/5/01
Durham,4/1/01
Southern Pines,4/1/01
Raleigh,4/1/01
Kannapolis,4/1/01
Charlotte,3/6/01
Salisbury,3/6/01
Moravian Falls,3/16/01
Raleigh,2/18/01
Washington,2/14/06
Salisbury,5/24/05
Salisbury,10/11/05
Graham,2/18/01
Arden,9/24/03
Raleigh,2/18/01
Charlotte,8/24/04
Charlotte,10/12/01
Elizabeth City,1/3/01
Greenville,12/23/02
Raleigh,3/16/01
Morganton,12/2/00
Greensboro,12/20/00
Concord,5/2/03
Greenville,12/2/00
Waxhaw,12/2/00
Spring Lake,11/3/05
Greensboro,6/3/10
Morganton,12/2/00
Charlotte,12/2/00
Greesnboro,4/25/02
Fayetteville,9/17/00
Long Beach (Southport),8/19/00
Nags Head,8/5/00
Nags Head,8/28/02
na,9/17/00
Enochville,12/2/00
Atlantic Ocean (NC/250+nm off the coast),8/5/01
Charlotte,6/21/00
Charlotte,6/6/00
Broad Creek,5/11/00
Southport,4/1/00
Bakersville,4/1/00
Durham,2/27/00
Rocky Mount,12/3/04
Youngsville,2/16/00
Charlotte,1/7/00
Greensboro,1/22/00
Gibsonville,7/4/12
"Woodville (from, to Weeksville (approx. 16 mi.))",11/20/02
Rocky Mount,1/7/00
Cleveland,7/1/02
Reidsville,11/20/02
Rocky Mount,8/12/08
Rocky Mount,11/23/99
Asheville,7/11/00
Burgaw,11/17/99
Charlotte,11/17/99
Raleigh,11/9/99
Charlotte,11/2/99
Concord (Near),11/2/99
Yadkinville,6/3/10
Warrensville,10/19/99
Charlotte,7/11/00
Warrensville,10/19/99
Franklin,11/20/02
Kill Devil Hills,10/2/99
Western North Carolina Mountains,10/2/99
Nantahala National Forest (Center of),10/2/99
Charlotte,10/2/99
Lincolnton,10/2/99
Matthews,9/12/99
Madison,9/12/99
Wilmington,9/6/02
Rocky Mount,8/30/99
Wilmington,8/30/99
Fayetteville,6/18/03
Apex (N 35 41 25 W 78 45 01),9/19/02
North Wilkesboro,2/23/00
Reidsville,5/14/02
HighPoint,12/19/03
Charlotte,4/15/00
Charlotte,8/30/99
Stokes County,7/14/99
Knotts Island,7/14/99
Charlotte,12/20/00
Morganton,12/16/99
Wilmington,6/23/99
Roanoke Rapids,5/24/99
Oak Ridge,7/5/99
Walstonburg,5/24/99
Marion,4/26/99
Rockingham (by Racetrack),8/10/99
Charlotte,5/24/99
"Interstate 40, East Bound",4/26/99
Weaverville,4/2/99
North Carolina (southeast part),4/2/99
Charlotte,4/2/99
Charlotte,1/22/00
Kure Beach,2/23/00
Rocky Point/Hampstead (Rural area outside of),8/30/99
Fort Mill,1/28/99
Hampstead,1/28/99
Avon (Outer Banks),2/16/99
Camp Lejeune/Jacksonville,6/20/05
Wilmington,11/1/98
Wilmington,8/16/02
Avon,10/31/08
Asheville,1/7/00
Winston-Salem,11/1/98
Asheville,4/2/99
Asheville,5/15/06
Mooresville,11/1/98
Pikeville (Farmingdale Drive),8/5/01
"Vass (Town of, on hwy #1)",11/19/98
Sophia,12/19/03
"Sparta (12 mi.north of, countryside)",9/19/02
Thomasville,2/22/05
Chocowinity,11/21/98
Salisbury (E Ridge Rd.),8/5/01
Nags Head,2/16/99
Apex/Holly Springs (between),11/21/98
Cary,8/16/02
Wilmington,9/29/04
Mt. Airy,8/10/99
Winston-Salem (north of),10/31/08
Andrews,5/24/99
Wilmington (off coast of),7/26/02
Kinston/Richlands (between; Rt. 258),9/2/05
Asbury community,1/29/02
Level Cross,2/14/08
Greensboro,4/15/00
Benson (Just outside of),3/19/02
Morganton,1/28/99
Halifax,1/28/99
Rocky Mount,4/2/99
Goldsboro (north of),5/27/03
Charlotte,6/4/04
Glen Alpine,1/28/99
Charlotte,8/30/99
Hickory,6/23/99
Lagrange,8/12/01
Charlotte,1/28/99
Ocracoke,7/14/13
Biscoe,1/7/00
Rutherfordton,10/31/03
Bakersville,1/28/99
Goldsboro,8/24/04
Asheville,5/2/11
Kings Mtn.,3/11/06
Fayetteville,6/18/03
Kernersville,4/24/14
Goldsboro,4/14/09
Salisbury,2/27/14
Greensboro,1/28/99
Havelock,12/2/00
Hertford,9/9/16
Asheville,1/29/02
Corapeake,7/11/00
Charlotte,6/12/08
Shallotte,11/1/98
Calabash,2/18/01
Greensboro,8/28/03
Graham County,2/8/05
Wilmington,1/7/00
Faith,1/21/08
Wilmington,8/12/08
Fayetteville,5/2/03
Chapel Hill,7/6/10
Richlands,10/31/08
Mint Hill,11/9/04
High Point,4/27/07
Pink Hill,11/2/99
Elizabethtown,8/5/01
Greenville,11/2/99
Hickory,8/8/14
Seymour-Johnson AFB,11/2/99
Franklinton,2/16/00
Highpoint,11/2/99
Bolivia,11/2/99
Boone,12/9/03
Goldsboro,11/2/99
Mebane,3/19/09
Supply,9/12/99
Durham,8/5/09
Charlotte,8/12/01
Pinehurst,12/3/04
Asheville,12/2/00
Murphy,11/2/99
Fayetteville,2/22/05
Charlotte,6/15/15
Greensville,11/2/99
Murphy,11/2/99
Greensboro,10/31/08
Greensboro,2/14/08
Charlotte,12/7/06
Kannapolis,2/8/05
Conover,10/10/11
Apex,8/5/12
Havelock,7/16/03
Zebulon,4/16/05
Asheville,10/7/03
Morganton,10/31/03
Garner,10/31/08
Selma,11/2/99
Efland,12/12/11
Forest City,11/2/04
Jamestown,8/5/01
Creston,6/18/03
Gastonia,5/24/99
Raleigh-Durham (from cockpit),8/5/09
Henderson/Oxford,6/21/00
Wilmington,2/8/05
Nags Head,3/21/03
Gastonia,5/15/06
Frisco,1/28/99
Fayetteville (near),5/24/05
Asheville,10/11/05
Pittsboro,6/24/16
Fort Fisher,4/2/99
Forest City,11/2/04
Level Cross,7/5/05
White Lake,10/20/05
Farmville,6/10/03
Sleepy Creek,2/22/02
Currituck County,3/21/03
Fayetteville,7/26/02
Forest City,11/2/04
Mint Hill,3/19/09
Topsail Beach,7/17/15
Hiddenite,4/2/99
Franklin,10/31/03
Highlands,12/16/05
Elk Park,3/4/08
Nags Head,11/26/03
Morganton,2/16/00
Walnut Cove,4/12/13
Liberty,1/22/00
Scaley (outside Highlands),9/2/05
Clayton,6/20/05
Highlands,8/30/99
Morganton,1/10/09
Dallas,12/19/03
Raleigh,7/16/03
Louisburg,8/5/01
Asheville,10/31/03
Marshville,2/24/05
Carolina Beach,5/2/11
Carolina Beach,5/11/05
Weaverville,1/29/02
Mt. Airy,8/7/07
Mt. Airy (near),6/2/98
Selma,1/28/99
Raleigh/Garner,2/1/07
Calypso,8/12/01
Calypso,5/11/05
Old Fort,5/15/13
Clarkton,11/21/10
Swansboro,12/2/00
Monroe,11/28/07
South Nags Head,1/28/99
Stokes,9/28/02
Wilkesboro,2/18/01
Wiseman's View (Brown Mountain),11/2/04
Harrisburg,3/7/00
Sanford,11/21/10
McGrady (Wilkes County),1/11/02
Asheville,3/21/03
Fayetteville,7/11/00
Garner,4/28/01
Gibsonville,12/23/02
Tarboro,9/9/03
High Point,3/13/12
Boone (west of),2/24/05
Weaverville,7/19/10
Holden Beach,2/1/07
Fayetteville,9/24/03
Reidsville,9/17/03
Rocky Point,4/27/07
Goldsboro,8/5/00
Greensboro,4/26/99
Cape Hatteras,8/7/07
Orange County,12/23/02
Henderson,1/21/08
Jacksonveil,5/13/12
Durham,6/12/02
Stokesdale,4/28/17
Cameron,1/28/99
Atlantic Ocean,12/12/09
Charlotte,2/3/17
Morganton,4/16/05
Sanford,1/31/11
Fayetteville,8/30/99
Boone,10/11/05
Cherokee,4/23/15
Court House Bay,2/18/01
Lexington,4/27/03
Thomasville,5/29/11
Buies Creek,11/23/99
Huntersville,3/21/03
Monroe,1/28/99
Cherokee,10/28/02
Kannapolis,10/30/06
Windsor,8/28/03
Shelby,11/3/05
Fayetteville,10/30/06
Rose Hill,12/23/02
Kernersville,5/13/15
Columbia,6/20/05
Asheville,10/28/02
Goldsboro,10/3/14
Joyce Kilmer Slickrock Creek Wilderness,4/16/05
Tarboro,8/16/02
Brevard,11/19/98
Kannapolis,8/21/11
Rutherfordton/Outer Gilkey,6/18/03
Swannanoa,8/5/01
Raleigh,8/7/07
Raleigh,10/7/03
Windsor,12/12/09
Charlotte,10/8/07
Jacksonville,9/15/05
Gilkey,5/12/09
Cullowhee,2/1/07
Cullowhee,3/21/03
Charlotte,10/17/03
Claremont,10/8/07
North Carolina (Highway 70),12/7/06
Davidson County,9/13/02
Wilmington,8/24/10
Taylorsville,1/21/08
Ft. Bragg,12/12/09
Boone,5/27/03
Charlotte,1/19/05
Weldon,2/14/14
Burlington,7/26/02
Nags Head,10/30/12
Asheville,7/11/00
Lexington,12/2/00
Greensboro,10/12/01
Landis,8/5/01
Winston-Salem,10/30/06
Conway,4/27/07
Greensboro,10/30/12
Lenoir,4/13/10
Burnsville,6/3/11
Greensboro,2/18/01
Asheville,3/16/00
Burnsville,1/29/02
Lexington,2/14/10
Burlington,1/28/99
Gloucester,1/16/15
West Jefferson,7/16/06
Rocky Mount,5/15/06
Brevard,6/12/08
Greensboro,9/2/05
Brevard,7/1/02
Greensboro (while driving on the turnpike in WV),11/28/07
Hampstead,12/20/12
Reidsville,6/4/14
Marion,1/9/15
Winston-Salem,1/10/09
Winston-Salem,10/10/11
Hickory,8/5/01
Hickory,2/23/00
Wilson,7/6/10
Fayetteville,3/18/14
Zebulon,8/5/01
Albemarle,1/28/99
Honolulu,7/31/15
Severn (Northhampton) (UK/England),10/30/12
Booneville,4/30/04
Clayton,4/12/13
Fayetteville,7/16/03
Graham,5/14/02
Greensboro,3/13/12
Goldsboro,10/12/01
Winston-Salem,8/10/99
Middlesex,3/11/06
Morehead City,4/11/14
Jasper,6/20/05
Winston-Salem,9/2/05
,10/30/06
Cherokee,12/2/00
Carolina Beach,7/23/00
Greensboro,7/5/99
Stoneville,4/2/99
Polkville,1/19/05
Charlotte,11/19/98
Marshville (about 3miles south of),10/12/01
Chapel Hill,8/16/02
Burgaw,11/11/13
Henderson,6/6/00
