date,city
Warwick,8/29/14
Amherst,8/29/14
Norfolk,8/29/14
Everett,8/29/14
Shirley,8/29/14
Lancaster,8/29/14
Duxbury,9/5/14
Hyannis,8/29/14
Adams,8/22/14
West Roxbury,8/22/14
Boston,8/22/14
Holden,8/22/14
Dennis,8/22/14
Walpole,8/22/14
Provincetown,8/15/14
Northborough,8/15/14
Bernardston,8/22/14
Boston,8/15/14
North Brookfield,8/15/14
Dennis Port,8/15/14
Worcester,8/13/15
Rockport,8/8/14
Hyannis,8/8/14
Franklin,8/8/14
Tyngsboro,8/8/14
Fairhaven,8/8/14
Lowell,8/22/14
Worcester,8/1/14
Chatham,8/1/14
Wakefield,8/1/14
Woburn,8/1/14
Hyannis,7/26/14
Eastham,7/26/14
Boxborough,7/26/14
Worcester,7/26/14
North Adams,7/26/14
Chicopee,7/20/14
Yarmouth Port,7/20/14
,7/26/14
Franklin,7/20/14
Hadley,7/20/14
Yarmouthport,8/1/14
Wakefield,7/11/14
Seekonk,7/11/14
Hadley,5/22/15
Saugus,7/11/14
Saugus,7/26/14
Billerica,7/11/14
Fairhaven,7/11/14
Pittsfield,7/5/14
Bourne,7/26/14
Mansfield,7/4/14
Cotuit,8/1/14
Hyannis,6/24/14
Dedham,6/27/14
Lowell,6/24/14
Whately,6/24/14
Gloucester,7/4/14
Lowell,6/20/14
Cape Cod,6/24/14
New Bedford,6/20/14
West Springfield,6/20/14
Stoughton,6/24/14
Arlington,6/13/14
Mansfield,6/13/14
Peabody,6/13/14
Provincetown,6/13/14
Hatfield,6/13/14
Methuen,6/4/14
Worcester,6/4/14
Saugus,6/4/14
Peabody,6/4/14
Dorchester,6/4/14
Methuen,6/13/14
Tyngsboro/Dracut,6/4/14
Reading,6/4/14
Gloucester,6/4/14
Methuen,6/4/14
Mendon,6/4/14
Spencer,4/24/14
Quincy,4/18/14
Pembroke,4/11/14
Quincy,4/11/14
West Peabody,4/11/14
Wakefield,4/11/14
Revere,4/4/14
South Dennis,4/4/14
Hingham,4/4/14
Harwich,4/4/14
Plymouth,4/4/14
Everett,3/27/14
Springfield,3/27/14
Shirley,3/18/14
Medford,3/18/14
Medford,3/18/14
Springfield,5/2/14
Taunton,2/27/14
Dracut,2/27/14
Southampton,2/27/14
Pembroke,2/21/14
Webster,6/4/14
North Tewksbury,2/14/14
Stoughton,2/7/14
Yarmouth,1/30/14
Malden,1/30/14
Tewksbury,1/30/14
Rutland,1/24/14
Westport,1/24/14
Westport,1/24/14
Southwick,1/16/14
Agawam,1/24/14
Lynn,1/10/14
Boston,1/10/14
Bridgewater,1/10/14
Haverhill,1/10/14
Shrewsbury,1/10/14
Lynn,1/10/14
Rutland,1/10/14
Methuen,1/10/14
Feeding Hills,2/27/14
Methuen,12/23/13
East Longmeadow,4/11/14
Worcester,3/18/14
Whitman,12/23/13
Wakefield,12/23/13
Gloucester,12/23/13
Marion,12/12/13
Natick,12/12/13
Groton,12/23/13
Dudley,12/5/13
Ashland,12/2/13
Fall River,12/2/13
Maynard,12/2/13
Concord,12/2/13
Westford,12/2/13
Pittsfield,12/2/13
Bridgewater,12/2/13
Boston,12/2/13
Newbury,12/2/13
Dennisport,12/2/13
Dennisport,12/2/13
Ware,6/20/14
Worcester,12/2/13
Bridgewater,12/2/13
Bridgewater,12/2/13
Bridgewater,12/2/13
Swansea,12/2/13
New Bedford,12/2/13
Natick,11/20/13
Taunton,11/20/13
Billerica,11/20/13
Millis,11/20/13
Bridgewater,11/20/13
Hamilton-Wenham,11/20/13
Bellingham,11/11/13
Hanover/Weymouth,11/11/13
Newton,11/11/13
Weymouth,11/11/13
Somerville,11/11/13
Longmeadow,11/11/13
Amherst,11/11/13
Marstons mills,11/11/13
Fitchburg/Ashby,11/11/13
Methuen,11/11/13
Natick,11/11/13
Wlimington,4/4/14
North Andover,11/11/13
Watertown,10/23/13
Framingham,10/23/13
Lowell,10/23/13
Revere,10/23/13
West Yarmouth,10/23/13
New Bedford,10/23/13
West Newbury,10/14/13
Hubbardston,10/14/13
Salem,10/14/13
South Dennis,10/23/13
Brewster,10/3/13
Stow,10/3/13
Amesbury,10/3/13
Haverhill,9/30/13
Mattapoisett,9/30/13
Boston,9/30/13
Beverly,9/30/13
Turners Falls,9/30/13
Yarmouth Port,9/30/13
South Hamiltion,9/30/13
Plymouth,9/30/13
Amherst,9/30/13
Somerville,9/30/13
Somerville,9/30/13
Westport,9/30/13
Bridgewater,9/30/13
Provincetown,9/30/13
Westport,9/9/13
Springfield,9/9/13
Bellingham,9/9/13
Holyoke,9/9/13
Dennisport,9/9/13
