date,city
Northern Cambria/Hastings,10/8/07
Bristol,3/4/08
Glen Lyon,10/8/07
Scottdale,10/8/07
Russellton,1/21/08
Mechanicsburg (Harrisburg),10/8/07
Wattsburg,10/8/07
York,10/8/07
Langhorne,10/8/07
West Chester,10/8/07
York,10/8/07
Erie,10/8/07
York,10/8/07
Lewisburg,10/8/07
Bristol,10/8/07
Lancaster,10/31/08
Erie,8/24/10
Blandon,8/7/07
Millmont,8/7/07
Uniontown,8/14/07
Forest Hills,8/7/07
Clarion,8/7/07
Wilkes-Barre,3/31/08
Larksville,8/7/07
State College,8/7/07
Seward,1/24/12
Etters,8/7/07
Throop,8/7/07
Scranton,11/28/07
Waterford,3/4/08
Erie,12/12/11
Philadelphia,8/13/15
Williamsport,8/7/07
McVeytown,8/7/07
Pottsville,8/7/07
Fleetwood,8/7/07
Denver,8/7/07
Ebensburg,8/7/07
Warner Town,3/4/08
Shavertown,6/12/07
Darlington,6/12/07
Allentown,6/12/07
Williamsport,8/7/07
Apollo,8/7/07
State College,6/12/07
Grove City,6/12/07
North Huntingdon,6/12/07
Canadensis,6/12/07
West Chester,6/12/07
Biglerville,6/12/07
Ellwood City,6/12/07
Jim Thorpe,6/12/07
Warminster,6/12/07
New Albany,4/27/07
Grove City,4/27/07
Johnstown,4/27/07
Wynnewood,4/27/07
New Albany,4/27/07
Allentown,4/27/07
Allison Park,4/27/07
Downingtown,4/27/07
Greensboro,4/27/07
Sugar Notch,6/12/07
Philadelphia,4/27/07
Pittsburgh,6/12/07
Scottdale,4/27/07
Bethlehem Township,4/18/12
Philadelphia,4/27/07
Philadelphia,4/27/07
Nesquehoning,3/8/07
Willow Grove,3/8/07
New Kensington,4/27/07
Somerset,2/24/07
Trout Run,2/24/07
Exton,2/24/07
Carroll Valley,6/12/07
Pittsburgh,2/24/07
Johnstown,2/24/07
Pittsburgh,2/1/07
Enola,2/1/07
Carroll Valley,6/12/07
Lebanon,2/1/07
Enola,2/1/07
Drums,2/1/07
West Chester,2/1/07
Willow Street,2/1/07
West Mifflin,2/1/07
Downingtown,2/1/07
Orwigsburg,2/24/07
Allentown,2/1/07
Orwigsburg,2/1/07
Mohnton,2/1/07
Chambersburg,2/1/07
Dauphin,2/1/07
Chicora,2/1/07
Ligonier,2/1/07
Philadelphia,2/1/07
Harrisburg,2/1/07
Apollo,2/1/07
Bolivar,2/1/07
Indiana,2/1/07
Lancaster,1/21/08
Tafton,2/1/07
Hershey,1/10/09
Centerville,2/1/07
Beaver,2/1/07
Dunbar,2/1/07
South of New Holland,2/1/07
Pottstown,2/1/07
Valencia,2/1/07
Reading,2/1/07
Annville,2/1/07
Manheim,2/1/07
Indiana,2/1/07
Bridgeville (near Pittsburgh),12/14/06
Harrisburg,12/14/06
Warrington,12/7/06
Germansville,12/7/06
Shillington,12/7/06
Shillington,12/7/06
Reading,12/7/06
Swarthmore,12/7/06
Warrington,12/7/06
Wilkes-Barre,12/7/06
Warrington,12/7/06
Hughesville,12/7/06
Colley,12/7/06
Pipersville,12/7/06
Rydal,12/7/06
Bradford,12/7/06
Lehighton,8/19/12
Southampton,12/7/06
Meadville,12/7/06
West Grove,12/7/06
Center Valley,12/7/06
Philadelphia,12/7/06
Fairless Hills,12/7/06
Telford,12/7/06
Pittsburgh,6/12/07
Harrisburg (near),10/30/06
Harrisburg (near),10/30/06
Lancaster (southwest),11/28/07
Ardmore,10/30/06
Shippensburg,10/30/06
Beltzhoover,2/24/07
Harrisburg area,12/7/06
Philadelphia,10/30/06
Orefield,10/30/06
Ridley Park,11/28/07
Plymouth,10/30/06
Philadelphia,10/30/06
Meadville???,10/30/06
Barnesville,6/4/14
Newtown Square,10/30/06
Good Spring,10/30/06
Allentown,10/30/06
Reading,2/23/11
Kingston,10/30/06
Connellsville,3/4/08
Wyalusing,10/30/06
Factoryville,8/12/08
Philadelphia (near art museum),5/12/09
West Chester,10/30/06
Mountaintop,10/30/06
Honesdale,3/19/09
Swarthmore,10/30/06
Indiana,10/30/06
Indiana,10/30/06
Lancaster,10/30/06
Wilkes-Barre/Taylor,10/30/06
Downingtown,10/30/06
Philadelphia,10/30/06
Altoona,10/30/06
Carbondale,10/30/06
Parkside,2/1/07
Erie,10/30/06
Columbia,10/30/06
Phoenixville,10/30/06
Mohnton,7/16/06
Lewisburg,7/16/06
Tipton,7/16/06
Middleburg,7/16/06
Tipton,2/1/07
Lancaster,7/16/06
West Chester,7/16/06
Butler,7/16/06
Plains,7/16/06
Plains,7/16/06
Acme,10/31/08
Parkside,4/17/08
Philadelphia,2/1/07
Mt. Pocono,7/16/06
Allentown,2/1/07
Old Forge,7/16/06
Throop,5/15/06
Philadelphia,7/16/06
Waynesboro,5/15/06
Boyertown,5/15/06
Morgan,5/15/06
Reading,7/16/06
Irvine,1/21/08
Mercer,5/15/06
Philadelphia,5/15/06
Oley,5/15/06
Limerick/Pottstown,5/15/06
Erie,5/15/06
Erie,5/15/06
Verona,5/15/06
York,5/15/06
Fleetwood,5/15/06
Pittsburgh,5/15/06
Philadelphia,3/11/06
Monroeton,3/11/06
Middletown,3/11/06
Erwinna,2/14/06
Morgantown,3/11/06
Philadelphia,2/14/06
Hershey,2/14/06
Mount Pocono,2/14/06
Bloomsburg,2/14/06
Denver,2/14/06
Washington,5/15/06
Beach Lake,2/14/06
King of Prussia,2/14/06
New Cumberland,2/14/06
Scotland,2/1/07
Philadelphia,2/14/06
Bethel Park,2/14/06
Export,2/14/06
Rimersburg,2/14/06
East Springfield,12/16/05
Harrisburg,2/14/06
Harrisburg,12/16/05
King of  Prussia,12/16/05
Media,12/16/05
Fairless Hills,12/16/05
Chambersburg,5/15/06
Quarryville,12/16/05
Meadville,12/16/05
West Conshohocken,12/16/05
Harrisburg,11/8/05
Schellsburg,12/16/05
Schellsburg,12/16/05
Moscow (near),11/8/05
New Castle,11/8/05
Plum Borough,11/3/05
Pocono Summit,11/3/05
Clarks Summit,11/8/05
Lancaster,12/16/05
Mt. Pleasant,11/3/05
Johnstown,11/3/05
Clearfield/Curwensville,12/16/05
Chambersburg,11/8/05
Wyndmoor,11/3/05
New Wimington,8/7/07
Equinunk,11/3/05
Jonestown,10/20/05
Downingtown,11/3/05
West Chester,11/3/05
West Chester,12/16/05
Kittanning,10/20/05
Chambersburg,10/20/05
Schuylkill Haven,3/4/08
Loretto,10/30/06
Ashland,10/11/05
Bellefonte,10/11/05
Plymouth,10/11/05
Media,10/11/05
Bethel Park,10/11/05
Williamsport,10/11/05
Columbia,7/16/06
Lauglintown,5/15/06
West Chester,9/15/05
Boliver,9/15/05
Nazareth,9/24/12
Nazareth,9/24/12
Wilmore,10/11/05
Washington,10/11/05
West Chester,9/15/05
N. Cambria,9/2/05
New Freedom,10/11/05
Aston,9/2/05
Fawn Grove,5/2/14
Lake Nockamixon,10/11/05
Erie,10/11/05
Columbia,7/16/06
Indiana,7/13/05
Holland,7/13/05
Tidioute,7/13/05
Holland/Newtown,7/13/05
Jackson,11/28/07
Altoona,5/12/10
Levittown,7/5/05
Bobtown,7/5/05
Brownsville,7/5/05
Rimersburg,7/5/05
Canton,6/20/05
New Brighton,7/5/05
Evans City,7/4/14
Carlisle,6/20/05
Rahns,6/20/05
Plains,5/24/05
Russelllton,5/28/05
Catasauqua,5/24/05
Selinsgrove,5/24/05
Carlisle,5/24/05
Warminster,5/11/05
Cheltenham,5/11/05
Philadelphia,5/24/05
Erie,5/11/05
Sunbury (inflight; location unknown,4/16/05
York,4/16/05
Slippery Rock,5/11/05
Derry,2/14/06
Honey Brook,5/11/05
Souderton,1/21/08
Port Royal,5/11/05
Grantville,5/11/05
Philadelphia,6/20/05
Gettysburg,5/11/05
Camp Hill,5/11/05
Atglen,5/11/05
Harrisburg,2/22/05
Harrisburg,2/22/05
Scranton/Dickson,9/2/05
Middletown,2/8/05
Clarks Summit,2/8/05
State College,2/8/05
Corsica,2/8/05
Waterford,1/11/05
Fox Chapel,1/11/05
Phoenixville,1/11/05
Tobyhanna,1/11/05
Bellefonte,5/24/05
Philadelphia,5/15/06
Lansdale (on highway),1/11/05
Ardmore,1/11/05
Upper Black Eddy,12/14/04
East Stroudsburg,12/14/04
Pittsburgh,12/14/04
York,12/14/04
Mckeesport,12/3/04
Clarion,12/14/04
Montgomeryville,12/3/04
Doylestown,12/3/04
Duncansville/Altoona,12/3/04
Fairfield,12/3/04
McKees Rocks,12/3/04
Spring City,11/9/04
Barnesville,12/3/04
Reading,11/9/04
Bradford,12/3/04
Philadelphia,11/9/04
Sunbury,11/9/04
Girard Township,12/3/04
Pittsburgh/New Castle,11/2/04
Leet,11/2/04
Pittsburgh/New Castle,10/27/04
Trainer,10/27/04
Bethlehem,2/8/05
Titusville,1/19/05
Marietta,10/27/04
Coatesville,10/27/04
Perkasie,10/27/04
Philadelphia,9/29/04
Strattanville,9/29/04
State College,5/24/05
Coatesville,9/29/04
State College,9/29/04
Litchfield,1/26/17
Harleysville,9/29/04
Mount Cobb,11/2/04
Zelienople,9/9/04
Titusville,10/27/04
Hegins,9/9/04
Hegins,9/9/04
Linglestown,2/14/06
Wellsboro,9/9/04
Easton,9/1/04
Bellefonte,9/1/04
Galeton,9/1/04
Kennett Square,9/9/04
Mount Carmel,9/1/04
Mount Carmel,9/1/04
West Chester,9/1/04
Phoenixville,8/24/04
Bethel Park,8/24/04
York,8/24/04
Pittsburgh,9/1/04
Connelsville (near),8/24/04
Klingerstown,5/15/06
Denver,8/24/04
Hollidaysburg,8/24/04
Pottstown,8/11/04
Lancaster,8/11/04
York,8/11/04
Shade Gap,9/1/04
Allentown,8/11/04
Cleveland/Toledo (between),8/11/04
Columbia,7/16/06
State College,7/25/04
Titusville,7/25/04
Honesdale,7/25/04
Altoona,7/25/04
Tipton,7/8/04
Drums,7/8/04
Mt. Union,5/24/05
Smithport,7/8/04
Lancaster,7/8/04
Tionesta,7/8/04
Granville Summit,7/8/04
Reamstown,7/8/04
Levittown,5/15/06
Newtown,6/23/04
Philadelphia,6/23/04
Philadelphia,6/23/04
Philadelphia,6/23/04
Ranshaw,6/18/04
Jessup,6/18/04
Doylestown,3/19/09
Levittown,5/24/05
Collingdale,6/4/04
Johnstown,6/4/04
Indiana,6/4/04
East Springfield,6/4/04
Wayne,6/4/04
Gibsonia,5/10/04
Emlenton,5/10/04
Lebanon,5/4/04
Camp Hill,5/10/04
Plymouth Borough,5/4/04
Harmony,4/30/04
Slippery Rock,4/27/04
Lititz,4/27/04
Dingmans Ferry,5/4/04
Plymouth Borough,5/4/04
Altoona,4/27/04
Ford City,4/27/04
Ford City,4/27/04
Erie,4/9/04
Philadelphia (northeast),4/27/04
Williamsport,4/9/04
Lancaster,3/29/04
Abington,4/9/04
East Stroudburg,4/9/04
East Stroudburg,4/9/04
Fairfield,3/28/04
Carmichaels,3/23/04
Carmichaels,4/9/04
Lancaster,3/17/04
Pittsburgh,8/24/04
Reading,3/2/04
King of Prussia (5 miles from),5/24/05
Chambersburg,3/2/04
York,3/9/04
Allentown,3/2/04
East Springfield,3/2/04
Pittsburgh,3/2/04
Newtown,3/2/04
Blue Bell,3/2/04
Pittsburgh,3/2/04
Levittown,2/12/04
Reading,1/31/04
Reamstown,1/31/04
Ivyland,1/22/04
West Chester,1/17/04
Smithport,1/17/04
McKean County,1/17/04
Doylestown,1/17/04
Boiling Springs,1/31/04
Emsworth,1/17/04
Plymouth,12/9/03
Plymouth,12/19/03
Limerick,12/9/03
York,12/9/03
Philadelphia,11/26/03
Tunkhannock,11/26/03
Gettysburg,11/26/03
Lansdale,11/26/03
Rutledge,11/11/03
Bearlake,11/26/03
Sewickley,11/26/03
Philadelphia,12/9/03
Glen Lyon,11/26/03
Wexford,11/26/03
Phoenxiville,11/26/03
Philadelphia,8/5/09
Evans City,4/27/04
York,12/16/05
Fleetwood,8/11/04
Shippensburg,1/22/04
Mercersburg,10/31/03
Route 80 W (between ex 25 and 24),10/31/03
State College,8/11/04
Easton,11/21/10
Elizabeth,10/31/03
Plains,10/15/03
Auburn,10/15/03
Montgomeryville,10/7/03
Snydersburg,11/26/03
Orwigsburg,10/31/03
Osterburg,10/31/03
Rome,9/4/03
Harrisburg,9/4/03
Mansfield,8/28/03
Bushkill,8/1/03
Philadelphia,8/1/03
Upper Providence Township,8/1/03
New Cumberland (Fairview Twp.),7/23/03
Ford City,7/23/03
Narberth,8/1/03
Cambridge Springs,7/5/05
Leola,7/23/03
Columbia,7/16/06
Bartonsville,7/23/03
Karthaus,6/12/08
Kennett Square,7/16/03
Butler,7/16/03
New Brighton,7/16/03
Pittsburgh,7/16/03
Newtown,7/16/03
Bloomsburg,7/16/03
South Park,6/18/03
Lancaster,7/3/13
Allison Park,7/16/03
Holland,5/9/03
Jim Thorpe,5/9/03
St. Clair (outside of),5/9/03
Pottstown,5/2/03
Williamsport,7/16/03
Reading,4/27/03
Felton,4/27/04
Carlisle,4/22/03
Viola,5/2/03
Collegeville,4/27/03
Hollidaysburg,3/21/03
Warrensville,3/21/03
Duquesne,3/21/03
Linwood,1/17/04
McVeytown,3/21/03
Plymouth Meeting,3/21/03
Doylestown,3/21/03
Lancaster,2/1/07
Dillsburg,3/21/03
Glen Mills,3/21/03
Danville,3/21/03
Frackville,3/21/03
Phoenixville,3/21/03
Washington,3/21/03
Philadelphia,3/4/08
Middlesex Township,3/21/03
Pittsburgh,3/21/03
Dillsburg,3/21/03
Tunkhannock,3/21/03
York,3/21/03
New Wilmington,12/23/02
Sharpsville,12/23/02
Sharpsville,6/10/03
Mt. Holly (rural),12/23/02
Croydon,12/23/02
Hermitage,12/23/02
Glen Rock,12/23/02
Blainsport,12/23/02
New Baltimore,3/21/03
Mt. Holly Springs,12/23/02
New Baltimore,12/23/02
Wiconisco,12/23/02
Hwy 80 (westbound),12/23/02
Mount Wolf,12/23/02
Fort Loudon,12/23/02
Reading,12/23/02
Reading,12/23/02
Jeannette,12/23/02
Johnstown,12/23/02
Easton,12/23/02
Pittsburgh,11/20/02
Townville,11/16/02
Williamsport,11/20/02
Williamsport,11/9/02
Williamsport,11/16/02
Reading,11/4/02
Altoona,10/28/02
Albrightsville,3/21/03
Clarks Summit,10/28/02
Clarks Summitt (south 81 mile marker 195 in),10/15/02
Narberth,10/15/02
Plymouth Meeting,10/15/02
Newport Township,3/21/03
Natrona Heights/New Kensington,10/30/12
Kingston,10/15/02
Pennsylvania,10/28/02
Horsham,3/21/03
Harrisburg,9/28/02
Enola,9/28/02
Monongahela,9/19/02
Hydetown/Townville (route 77 thru),9/13/02
Mehoopany,9/13/02
California,9/13/02
West Newton,9/13/02
Harrisburg,9/13/02
Auburn,9/6/02
Hatfield,9/6/02
Edinboro,9/19/02
Grove City,9/6/02
Conshohocken,9/6/02
Erie,9/19/02
Ohiopyle,8/28/02
Fawn Grove,6/18/03
Lancaster,4/27/03
Sharon,8/16/02
Beaver Falls,8/28/02
Whitehall,8/16/02
Plymouth Meeting,8/16/02
Export,8/16/02
Pittsburgh,8/16/02
Northumberland,2/14/06
Northumberland,9/13/02
Northumberland,8/28/02
Northumberland,2/14/06
Northumberland,9/19/02
Northumberland,2/14/06
Monroeton,3/21/03
York,8/16/02
Philadelphia,7/30/02
North Huntingdon,9/13/02
Ford City,7/26/02
Yardley,7/16/03
Harrisburg,7/30/02
Saxonburg,7/5/05
Hamlin,8/28/02
Franklin,7/26/02
Beaver Meadows,7/23/03
New Brighton,8/28/02
Brookhaven,7/26/02
Pittsburgh,7/26/02
Elysburg,11/26/03
Greensburg,7/26/02
Lansdale,1/10/09
Port Matilda,8/28/02
Warren,9/6/02
Pine Grove Mills,7/1/02
Greensburg,7/26/02
Equinunk,12/16/05
Beaver,8/28/02
Philadelphia,6/12/02
Gettysburg,6/12/02
Warminster,6/12/02
Shrewsbury,6/12/02
Fairless Hills,5/24/05
East Petersburg/Manheim,6/12/02
Oley Valley,3/21/03
Forty Fort,6/12/02
Wyoming,9/19/02
Bedminster,5/24/05
State College,5/14/02
Skytop,4/25/02
Mt. Carmel,4/25/02
Moscow,4/25/02
Philadelphia,8/28/02
Clarksburg,9/13/02
Phoenixville,4/25/02
Sinking Spring,4/25/02
Coatesville,4/8/02
Beaver Falls,6/12/02
Doylestown,4/8/02
Manchester/York Counties,8/28/03
Harrisburg,3/19/02
Quakertown,3/19/02
Unityville,3/19/02
Hermitage,3/19/02
Stewartstown,3/19/02
Erie,5/14/02
Saltsburg,3/19/02
University Park,11/28/07
Slatington,12/19/03
can't say,2/22/02
Mountville,2/22/02
Spring Grove,2/22/02
Williamsport,2/22/02
New Providence,7/26/02
Doylestown,3/19/02
Philadelphia,3/21/03
Wyoming,1/29/02
Upper Darby,1/29/02
Whitehall,1/11/02
Philadelphia,10/17/03
Langhorne,1/11/02
Wyncote,1/11/02
PA/NY,12/5/01
Greensburg/Delmont (Between),12/5/01
Tionesta,1/11/02
Dunlo,12/19/03
West Grove,11/20/01
Exeter,11/20/01
Bristol,1/29/02
Pittsburgh,9/1/04
Mt. Bethel/Pa-NJ border,11/20/01
Latrobe,10/12/01
Boston,11/20/01
Easton (forks twsp.),11/20/01
Sunbury,10/12/01
Lansdale,10/12/01
Hellertown,10/12/01
Erie,5/15/06
Philadelphia (suburb),1/22/04
Philadelphia,1/10/09
Oil City,7/16/03
Grantville,10/12/01
Pittsburgh (Plum),8/20/01
"Philadelphia (suburbs of, Hwy/Rt. 476)",8/12/01
Fleetville,3/19/02
Philadelphia area,8/5/01
Williamsport/Wilkes-Barre,8/5/01
Latrobe,8/5/01
Lower Allen,8/5/01
Wilkes-Barre,8/7/07
Philadelphia,8/5/01
New Holland,5/2/03
Latrobe,8/5/01
Allentown,10/12/01
Slickville,7/26/02
Collegeville,1/29/02
East Stroudsburg,8/5/01
Bryn Mawr,8/5/01
Parkesburg,8/5/01
Spring Grove,8/5/01
Pottstown,8/5/01
Reading,8/5/01
Doylestown,8/5/01
Pittsburgh,8/5/01
Sweet Valley,8/5/01
Roseberg,8/5/01
Greenville,8/5/01
Greensburg,8/5/01
Reading,4/28/01
Lackawaxen,4/28/01
Franklin,4/28/01
Acme,8/5/01
Denver,4/28/01
Apollo,4/1/01
Port Carbon,4/1/01
Pittsburgh,4/1/01
Wilkes-Barre,7/26/02
Donora,4/1/01
Wilkes-Barre,4/28/01
West Middlesex,11/21/10
Shippensburg,4/28/01
Frazer,3/16/01
Clarion,12/7/06
Levittown,3/6/01
Bath,4/1/01
Fredricktown,5/24/05
Bowmansville,4/14/09
Irwin,2/24/01
"Selinsgrove/Williamsport (between, on Route 15)",2/18/01
Greenfield Township,2/18/01
Fairmont Township (Luzerne Co.),12/14/04
State College,2/18/01
Prospect Park,7/1/02
Williamsport,3/6/01
Monroeville to Seven Springs,1/17/04
Albrightsville,2/18/01
Prospect Park,1/3/01
Oliphant,1/3/01
Beaver,12/20/00
Beaver,12/20/00
Beaver,12/20/00
West Chester,2/18/01
Schnecksville,12/9/00
Breinigsville,4/1/01
Douglassville,12/2/00
Lackawaxen,12/2/00
Reading,12/2/00
Pottstown,12/2/00
Scranton,3/21/03
Kintnersville,5/2/03
Munhall,5/15/06
Yamhill,12/2/00
Lebanon,12/2/00
New Castle,12/2/00
Breezewood,12/2/00
Orwigsburg,12/2/00
Orangeville,12/2/00
Bethlehem,12/2/00
Allentown,9/21/00
East Springfield,9/21/00
Catawissa,1/17/04
Hermitage,9/17/00
Coatesville,9/17/00
Philadelphia,9/17/00
Mechanicsburg,9/17/00
Reading,9/17/00
Erie,12/2/00
Pottstown,8/25/00
Dickson City,9/21/00
East Petersburg,8/19/00
Erie,8/5/00
Pittsburgh,7/23/00
Franklin,7/23/00
Greensburg,2/22/05
Norristown,7/23/00
Franklin,7/23/00
Shohola Falls,7/11/00
Easton,7/11/00
Schnecksville,7/11/00
Springboro,6/3/10
Cannonsburgh,10/15/02
Slatington,12/19/03
Avoco,9/13/02
Cranberry Township,6/6/00
Brookville,6/6/00
Johnstown,10/28/02
Bushkill,4/25/02
Shahola Falls,5/11/00
Raccoon Creek State Park,5/3/00
Pittsburgh,4/15/00
Philadelphia (SW),4/15/00
Pittsburgh,4/15/00
East Springfield,4/1/00
Mt. Pocono,8/5/01
Plymouth Borough,3/16/00
Duncansville,3/16/00
Silver Spring Twp.,3/16/00
Corry,3/7/00
Mahanoy City (outside),1/29/02
New Wilmington,2/16/00
Pittsburgh,1/22/00
Philadelphia (south),1/22/00
Erie (area),12/7/06
York,1/22/00
Exton,1/7/00
Duryea,2/18/01
Deer Lake,1/7/00
Lackawaxen,2/16/00
Pittsburgh,11/30/99
Dubois,3/23/11
Dallas,11/30/99
Erie (Green Township),11/20/02
Berks County,6/6/00
Lehighton,2/16/00
Duncannon,12/16/99
Mechanicsburg,11/30/99
Shrewsbury,11/17/99
State College (28 miles SE of  on Rt 322W),11/23/99
Bensalem,8/25/00
Altoona,11/17/99
Pittsburgh (just south of),11/9/99
Allentown,11/17/99
Norwood,11/2/99
Lancaster,11/2/99
Latrobe,7/23/00
Pittsburgh,11/16/02
Breezewood,2/27/00
Conestoga,10/19/99
Philadelphia,10/19/99
Philadelphia,10/2/99
Philadelphia,10/2/99
Secane,1/11/02
Selinsgrove,10/2/99
Philadelphia (northeast),10/2/99
Orwigsburg/Deer Lake Area,9/12/99
Grove City,8/30/99
Langhorne,9/12/99
Herminie,8/30/99
King of Prussia,8/30/99
New Brighton,9/12/99
Blue Ridge Summit (area),6/4/04
Boalsburg,8/10/99
Bethlehem,8/10/99
Philadelphia,8/10/99
Lancaster County,8/10/99
Huntingdon Valley,8/10/99
York,12/16/05
East Springfield,11/20/02
Pottstown,7/14/99
State College,4/1/00
Morgantown,7/5/99
Meadville,8/10/99
McKees Rocks,7/5/99
Hamburg,7/5/99
Tamaqua,3/21/03
Newburg/Shippensburg,6/23/99
East Stroudsburg,1/7/00
Lansdowne,6/23/99
Lansdowne,6/23/99
York,3/19/02
Lewisburg,8/27/09
Ambridge,5/24/99
Clarington,9/19/02
Montoursville,8/28/02
Pittsburgh,4/1/00
Pittsburgh,4/26/99
Harvey's Lake,9/13/02
Enola,4/26/99
Erie,11/20/02
Collingdale,4/2/99
Johnstown,1/12/12
Mt. Holly Springs (viewed from),4/2/99
"Point Marion (near, 60 miles south of Pittsburgh)",4/2/99
Glen Hope,4/2/99
Union Deposit-Hoernerstown,4/2/99
Sterling,4/2/99
Hastings,12/16/99
Williamsport,2/16/99
Jamestown,2/16/99
Fleetwood/Dryville,2/16/99
Mechanicsburg,2/16/99
Bethlehem,4/2/99
Easton,11/9/99
Philipsburg,1/28/99
Barto,1/28/99
Springtown,1/28/99
Mechanicsburg,1/28/99
Dillsburg,10/3/14
Pittsburgh,11/19/98
Towanda,10/7/03
DuBois,11/19/98
State College,9/28/02
Newtown Square,11/1/98
Chicora,12/23/02
"Harrisburg (south of, on I-83 between Exits 11 & 10)",11/1/98
Doylestown (near),9/26/98
Edinboro (near),1/30/15
Snow Shoe (in general area of),8/29/14
Avoca,4/1/00
Erie,5/4/04
Jeannette,7/26/02
Harrisburg,12/14/06
Dickson City,3/21/03
Pittsburgh (on I-79),8/5/01
Erie,11/21/98
Mohrsville/Centerport,12/16/99
York,12/16/99
Mt. Morris,11/21/98
Lock Haven/Renova,11/21/98
"Hwy 30, heading west",11/21/98
Danville,11/21/98
Blossburg (5 miles east of),8/5/01
Aspers,6/18/98
Meadville,11/21/98
Bensalem,4/18/12
Ridgway,12/2/00
Belle Vernon,1/28/99
Malvern,1/28/99
Doylestown,1/28/99
Trout Run,1/31/11
Windber,1/28/99
Harrisburg,8/28/03
"Sharon (to Brookfield, OH)",1/28/99
Pottstown,3/7/98
Pittsburgh,3/7/98
Allentown,3/7/98
Allison Park,3/7/98
Scranton,3/21/03
Tamaqua,1/28/99
Boyertown,1/28/99
Pittsburgh,1/7/00
Norristown,12/19/03
"MM82/MM83 (between, on I-80)",3/7/98
Jim Thorpe,12/9/03
Farrell,6/2/98
Aston,4/26/99
Philadelphia,1/28/99
Sciota,3/23/11
West Sunbury,1/28/99
Susquehanna,9/26/98
Jefferson Estates,5/24/99
Philadelphia,5/24/05
Allison Park (Hampton Twp.),1/28/99
Albion,1/28/99
Harvey's Lake,10/31/08
Little Marsh,1/28/99
Grove City,1/28/99
Franconia,2/1/07
Zion Grove,4/1/01
Doylestown,1/28/99
Aston,2/1/07
Saxton,7/11/00
Grantville (Rte. 443 and Appleby Road),1/28/99
Edinboro,1/28/99
"West Chester (outside, on Rte. 202)",1/28/99
State College,6/12/02
Clarion,1/28/99
Harrisburg (area),8/10/99
Carmichaels,3/7/98
Carlisle,6/18/98
Carlisle,3/7/98
New Florence,3/7/98
"Boiling Springs (outside of, traveling on highway)",3/7/98
Pittsburgh,3/7/98
Blairsville,3/7/98
Grove City,3/7/98
Harrisburg,6/23/99
New Castle,12/23/02
Stroudsburg (Stroud Township),3/7/98
Bloomsburg,5/15/06
Mansfield,11/2/99
Reading,11/2/99
Canton,3/6/01
Blossburg,11/2/99
Harrisburg (just outside of),1/28/99
New Albany,11/2/99
Pittsburgh,8/30/99
Smithport,5/14/02
York,4/25/02
Wattsburgh (Corry),11/11/03
Clymer,5/24/05
Pottstown,7/5/08
Northampton,12/23/02
Newport,4/27/07
Union City,9/4/03
Philadelphia,3/16/01
Butler,3/21/03
Linesville,6/2/98
Lansdale,10/14/13
Johnstown,3/7/98
Burgettstown,2/8/11
Norwood,11/21/10
Butler,5/24/05
Phillipsburg,11/2/99
Phillipsburg,11/2/99
Washington,9/17/00
Harrisburg,5/24/05
Throop,12/23/02
Allentown,11/2/99
Sewickly,2/18/01
Doylestown,11/2/99
Meadville,7/29/10
E. Greenville,11/2/99
Schnecksville,11/2/99
Upper Makefield,11/2/99
Haltbro,11/2/99
Lower Nazareth,11/2/99
Eilmsport,11/2/99
Stroudsburg,12/2/00
Center Valley,1/28/99
Williamsburg,5/24/05
Copley,11/2/99
Ringtown (2 mi.outstde),1/7/00
Wyoming,7/11/00
Clairton,11/2/99
Breezewood,11/2/99
Edinboro,11/2/99
Pittsburgh,9/19/02
Greensburg,11/2/99
Adamsville,11/2/99
Enola,1/21/08
Philadelphia,6/18/04
Wenksville,5/15/13
Kittanning,5/15/13
Malvern,11/20/01
Pennsylvania (western),3/4/08
Philadelphia,5/22/15
Jeannette,11/2/99
Fox Chapel,11/2/99
Gilbertsville,11/2/99
Leesport,11/2/99
Earlville,11/2/99
Pottstown,11/2/99
Norristown,10/31/08
Yarldey,1/7/00
Boyertown,11/2/99
Shippensburg,2/1/07
S. Greensburg,11/2/99
North Washington,6/12/02
Harrisburg,11/2/99
Philadelphia,10/15/02
Plymouth Meeting,2/1/07
Noxen,11/2/99
Yardville,3/2/04
Pittsburgh,12/12/09
Fredericksburg,11/20/02
Dickson City,12/23/02
North Washington,6/12/02
Pittsburgh (outside of),4/26/99
Hazleton (near),3/31/08
Wilkes-Barre,2/18/01
Erie (over),5/24/05
Bethlehem,2/14/08
Pittsburgh,7/26/02
Indiana,3/7/98
Susquehanna,5/2/11
Williamsport,11/8/03
Warren,4/27/07
Blairsville,3/23/17
Salisbury,8/5/12
Economy Borough,3/7/98
Pittsburgh,8/1/03
Philadelphia,6/12/08
Pittsburgh,1/22/04
Connellsville,12/2/00
Pittsburgh,4/18/12
Norwood,7/16/03
New Hope,10/11/05
Barronvale,2/22/02
Yardley,12/2/00
Langhorne,8/5/09
Montrose,11/16/02
Langehorne,12/7/06
Montrose,9/13/02
Willow Grove,3/19/02
Swarthmore,4/1/00
Willow Grove,7/16/06
Harrisburg,5/9/03
Lewisburg,4/25/02
Maunk Chunk,5/24/05
Hawk Mountain (Boy Scout Camp),12/16/99
Bedford,3/19/09
Mifflinville,1/28/99
Kingston area,4/17/08
Port Vue,2/16/00
Reading,7/16/06
