date,city
Van Alstyne,11/28/07
Houston,10/8/07
Austin,10/8/07
Rockport-Fulton,11/28/07
Arlington,10/8/07
Houston,10/8/07
Ballinger,10/8/07
Leaky,10/8/07
Humble,10/8/07
Carrollton,10/8/07
Lake Dallas,10/8/07
Bastrop,11/28/07
Austin,1/21/08
Austin,10/8/07
Austin,10/8/07
College Station,10/8/07
Austin,10/8/07
El Paso,10/8/07
Hondo,10/8/07
Mesquite,11/28/07
Alvin,6/12/08
Gilmer,10/8/07
Freeport,10/8/07
Fort Hood,10/8/07
Fort Hood/Killeen,10/8/07
Marfa,10/8/07
,3/4/08
Plano,10/8/07
Bend,10/8/07
Alvin,10/8/07
McGregor,8/14/07
Dallas,10/8/07
La Grange,8/14/07
Humble/Atascocita,8/14/07
Edinburg,10/8/07
Wichita Falls,8/14/07
McAllen,10/8/07
Fort Davis,3/31/08
Allen,8/14/07
Houston,8/7/07
Houston,8/14/07
Canyon Lake,10/8/07
Frisco,8/7/07
La Porte,8/7/07
El Paso,8/7/07
Austin,8/7/07
San Antonio,8/7/07
Allen,8/7/07
San Antonio,8/7/07
Flower Mound,8/7/07
Big Bend Natinal Park,10/8/07
Austin,8/7/07
Portland,6/12/08
McKinney,8/7/07
Tomball,8/7/07
El Paso,8/7/07
San Antonio,3/19/09
Abilene,8/7/07
Wichita Falls,8/7/07
Garland,8/7/07
Wichita Falls,8/7/07
Livingston,8/7/07
Terrell,1/5/11
Texas coast (at sea),8/7/07
Liberty Hill,8/7/07
El Paso,8/7/07
Lubbock,8/7/07
Waxahachie,8/7/07
Marshall (near),8/7/07
Canyon,8/7/07
Marshall,8/7/07
Waco,6/12/07
Denton,6/12/07
Midland,6/12/07
Houston,6/12/07
Spur,6/12/07
Denton,8/7/07
Round Rock,6/12/07
Denton,6/12/07
Port Isabel,6/12/07
Cross Roads,10/8/07
Nederland,6/12/07
New Braunfels,6/12/07
Mesquite,6/12/07
Mission,3/4/08
Plano,6/12/07
Lufkin,6/12/07
Austin,11/28/07
Abilene,6/12/07
Fort Davis,6/12/08
Lewisville,4/27/07
Carrollton,4/27/07
Austin,4/27/07
San Antonio,4/27/07
Arlington,4/27/07
Houston,4/27/07
Denton,4/27/07
Aledo,4/27/07
El Paso,4/27/07
Houston,4/27/07
Corpus Christi (off shore),4/27/07
Houston,4/27/07
Columbus,3/8/07
Columbus,4/27/07
Austin,4/27/07
Wilmer,4/27/07
Houston,3/8/07
Hico,3/8/07
McAllen,4/27/07
Caldwell,3/8/07
Rockwall,3/8/07
Stephenville,3/31/08
McKinney,3/8/07
Montgomery,3/8/07
Halletsville,3/8/07
Lubbock,3/8/07
Houston,2/24/07
Colmesneil,2/24/07
Austin,2/24/07
Liberty Hill,2/24/07
High Island,3/8/07
Houston,2/24/07
West Texas,4/27/07
Garland,2/1/07
Houston,2/1/07
Fort Worth,2/1/07
San Antonio,1/21/08
Dallas,2/1/07
McKinney,2/1/07
San Antonio,8/14/07
Dallas,1/21/08
Katy,2/1/07
Crosby,2/1/07
Corpus Christi,2/1/07
Utopia,8/7/07
Honey Grove,2/1/07
Round Rock,2/1/07
Houston,2/1/07
Eagle Pass,11/28/07
Carrollton,2/1/07
Austin,2/1/07
Crosby,6/12/07
Northeastern,11/28/07
Hemsted,12/14/06
Ennis,12/7/06
Trinity,12/7/06
Coppell,12/7/06
Corinth,12/7/06
Baytown,12/7/06
Katy,12/7/06
Fair Oaks,12/7/06
Highlands,12/7/06
Addison,12/7/06
Carthage,4/27/07
Tuscola,12/7/06
Alto,12/7/06
Kosse,12/7/06
Wichita Falls,12/7/06
New Braunfels,6/12/08
Rosanky,12/7/06
Odessa,12/7/06
Odessa,12/7/06
Tuscola,12/7/06
Texas City,12/7/06
Laredo,1/10/09
Tomball,12/7/06
Boerne,12/7/06
Wichita Falls,12/14/06
Galveston,2/1/07
Seguin,4/27/07
Wichita Falls,10/30/06
Mabank,12/7/06
San Antonio,12/7/06
San Antonio,6/12/07
Cypress,10/30/06
Georgetown,10/30/06
Montgomery,10/30/06
Spicewood,10/30/06
Plainview,10/30/06
San Antonio,10/30/06
Beaumont,10/30/06
Pampa,10/30/06
Wolfforth,10/30/06
Pennington,2/1/07
Arlington,10/30/06
Texarkana,10/30/06
McKinney,10/30/06
Austin,10/30/06
Irving,10/30/06
Houston,10/30/06
Odessa,10/30/06
Fort Worth,10/30/06
Baytown,10/30/06
Woodway,10/30/06
China Spring,10/30/06
Houston,2/1/07
Georgetown,10/30/06
Amarillo,12/7/06
Bay City,2/14/08
Houston,10/30/06
Houston,10/30/06
Junction,10/30/06
Conroe,10/30/06
Arlington,10/30/06
Archer City,10/8/07
Santa Maria,12/7/06
Garland,10/30/06
Lumberton,10/30/06
Boerne,1/10/09
Houston,10/30/06
Luling (near),10/30/06
San Antonio,10/30/06
Huffman,10/30/06
Houston,10/30/06
Winnie,2/1/07
Denton,2/1/07
San Antonio,10/30/06
Willis,10/30/06
Henderson County,10/30/06
McKinney,10/30/06
Georgtown,10/30/06
Austin,10/30/06
Cypress,10/30/06
Texas City,10/30/12
Killeen,10/30/06
Keller,10/30/06
Detroit,10/30/06
Corpus Christi,6/12/08
Brownsville,10/30/06
Cross Roads,8/12/08
Lewisville,10/30/06
San Antonio,10/30/06
Longview,4/14/09
Longview,4/14/09
Corpus Christi,10/30/06
Ferris,10/30/06
Tyler,10/30/06
Fort Worth,10/30/06
Austin,10/30/06
Dallas,10/30/06
San Antonio,3/4/08
Killeen,10/30/06
Littig/Webberville (between; rural),8/15/14
Littig (rural),6/13/14
Midlothian,10/30/06
Hillsboro,10/30/06
McKinney,10/30/06
Burton,10/30/06
Three Rivers,10/30/06
Coastline/offshore,10/30/06
Leakey,6/12/11
Dell City,1/21/08
Mansfield,7/16/06
Corpus Christi,10/30/06
Denton,7/16/06
Lakeway,7/16/06
San Diego,10/31/08
Galveston,10/30/06
China Spring,7/16/06
Austin,7/16/06
McAllen,7/16/06
Houston,7/16/06
Harris County,7/16/06
Houston,7/16/06
Texas (over; in flight),4/27/07
Beaumont,7/16/06
Fairfield,7/16/06
La Feria,7/16/06
San Antonio,3/19/09
Corinth/Lewisville,4/27/07
Austin,7/16/06
Amarillo,7/16/06
Harwood,12/7/06
Texarkana,7/16/06
Houston,7/16/06
El Paso,7/16/06
Fort Worth,7/16/06
Harlingen,7/16/06
San Angelo,7/16/06
College Station,10/30/06
Adkins,7/16/06
Comanche (southeast of),7/16/06
Tuscola,7/16/06
Azle,7/16/06
Lewisville,7/16/06
Seguin,5/8/15
"highway 78 between Bailey & Bonham, Texas",7/16/06
Holland,7/16/06
Holland,7/16/06
Del Rio (35 miles outside of),10/30/06
Lewisville,5/15/06
Austin,5/15/06
Houston,5/15/06
Plano,5/15/06
Pearland,5/15/06
Elgin,5/15/06
Austin,5/15/06
El Paso,5/15/06
Houston,7/16/06
Waxahachie,4/27/07
Euless,5/15/06
Orange,5/15/06
Mineola,5/15/06
San Antonio,7/16/06
Midland,5/15/06
Anna,5/15/06
Austin,5/15/06
DeLeon,5/15/06
Houston,5/15/06
Round Rock,10/30/06
San Antonio,8/12/08
El Paso,5/15/06
Fort Worth,5/15/06
Arlington/Dallas,5/15/06
Dallas,10/30/06
Hebronville,5/15/06
McCamey (near),5/15/06
San Marcos,5/15/06
Bowie,5/15/06
Smithville,5/15/06
Carrollton,5/15/06
Colorado City,5/12/09
Lubbock,5/15/06
Amarillo,5/15/06
Allison,8/5/09
Rankin,5/15/06
Irving/Arlington border,5/15/06
San Antonio,5/15/06
Lewisville,5/15/06
Bogata,5/15/06
Carthage,5/15/06
San Antonio,3/11/06
China Spring (or surrounding communities),3/11/06
Decatur,3/11/06
Corpus Christi,5/15/06
San Antonio,5/15/06
Austin,3/11/06
Lubbock,3/11/06
Waxahachie,3/11/06
Abilene (near I-20),3/10/17
San Manuel,3/11/06
The Woodlands,3/11/06
Austin,2/14/06
Houston,2/14/06
Springtown/Azle,2/14/06
Austin,2/14/06
Alice,2/14/06
Azle,2/14/06
China Spring,2/14/06
South Tyler,2/14/06
Burnet,2/14/06
El Paso,2/14/06
Abilene,2/14/06
West Tawakoni,2/1/07
Sunrise Beach Village,2/14/06
Midland,2/14/06
Dickens,2/14/06
Abilene,2/14/06
Wimberley,2/14/06
Orange Grove,2/1/07
Decatur,2/14/06
Synder,3/11/06
Huntsville,1/21/08
West Point,2/14/06
Whitehouse,2/14/06
Houston,2/14/06
dont know,2/14/06
not sure,2/14/06
Harlingen,2/14/06
San Antonio/Laredo (between),6/9/09
Plano,2/14/06
Lewisville,2/14/06
Austin,2/1/07
Plano,2/14/06
Pflugerville,2/14/06
Sabine Pass,1/5/16
Georgetown,2/14/06
Austin,12/16/05
Arlington,2/14/06
China Spring,12/16/05
Tuscola,12/16/05
Katy,12/16/05
Bertram,12/16/05
Dallas,12/16/05
San Antonio,12/16/05
Hemptead-Brenham,12/16/05
Fort Worth,12/16/05
Kermit,12/16/05
Ballinger,12/16/05
The Colony,10/30/06
San Antonio,3/4/08
Waco,12/16/05
Austin,12/16/05
Lewisville,12/16/05
Plano,12/16/05
Bastrop,12/16/05
Port Isabel,2/14/06
Texarkana,11/8/05
Bastrop,11/8/05
Plano,11/8/05
Bastrop,11/8/05
Temple,12/16/05
Nolanville,12/16/05
Humble,11/8/05
Somerset,12/16/05
Belton,11/8/05
Kingsville,11/8/05
Elgin,11/8/05
Kingsville,11/3/05
Arlington,11/8/05
San Antonio,11/3/05
Retreat,11/3/05
Dallas,2/14/06
Mesquite,10/30/06
Austin,11/3/05
Missouri City,11/3/05
San Antonio,11/3/05
Fort Worth,11/3/05
Austin,11/3/05
Arlington,10/20/05
North Zulch,10/20/05
Austin,12/16/05
Mineola,4/27/07
Houston,10/20/05
Arlington,11/3/05
New Caney,12/16/05
San Antonio,10/20/05
Amarillo,10/20/05
Atlanta,12/16/05
Georgetown,10/20/05
Denton,10/11/05
Watagua,10/11/05
Hempstead,10/11/05
Katy,10/11/05
San marcos,10/11/05
Liberty Hill,10/11/05
San Antonio,8/7/07
Gail,10/11/05
San Antonio,10/11/05
Noack (near Thrall),12/12/09
Buna,10/30/06
College Station,10/11/05
Conroe,10/11/05
Bertram,10/11/05
Austin,10/11/05
Humble,10/11/05
Maypearl,10/11/05
Maypearl,10/11/05
Kerrville,10/11/05
San Antonio,10/11/05
Plano,10/11/05
Bertram,10/11/05
Waco,5/15/06
McDonald Observatory,12/12/09
Arlington,8/14/07
Temple,9/15/05
Port Neches,9/2/05
Austin,10/11/05
Claude,2/14/06
Princeton,10/11/05
Stinnett,10/11/05
Leander,10/11/05
Fort Worth,2/14/06
Dallas,5/15/06
Beeville,9/15/05
College Station,2/1/07
College Station,5/15/06
Bertram,9/2/05
Plano,2/14/06
Pasadena,10/11/05
lubbock,9/2/05
Lexington,9/2/05
Dickinson,9/2/05
Alice,9/2/05
"Houston (Metro, southwest)",9/2/05
Galveston,8/30/13
Highland Village,10/11/05
Bastrop County (rural area),10/11/05
Kingsville,9/2/05
Avinger (Lake o' the Pinext),9/2/05
El Paso,9/2/05
Whitewright,9/2/05
Houston-College Station,12/16/05
Fort Worth,9/2/05
Avinger (Lake o' the Pines),9/2/05
Benbrook,9/2/05
Benbrook,4/27/07
El Paso,9/2/05
Eagle Pass,9/2/05
Orange,9/2/05
San Antonio,7/15/05
Andrews,12/16/05
Killeen,7/13/05
Dallas (DFW Airport),9/2/05
Fort Worth,7/13/05
Richardson,7/13/05
Sargent,7/13/05
Sargent,7/13/05
Crosby,7/13/05
Lake Waco,7/5/05
Grapevine,7/5/05
Houston,7/13/05
Corsicana,2/24/07
Fort Worth,7/5/05
Hardin,7/5/05
McKinney,12/16/05
Avinger (Lake o' the Pines),7/5/05
Houston,7/5/05
Italy,7/16/06
in air,9/2/05
Amarillo,6/23/10
Tuscola,6/20/05
Memphis,9/2/05
Goodrich,6/20/05
Driscoll (near),2/1/07
Bertram,6/20/05
San Antono,6/20/05
Abilene,10/11/05
Tuscola,6/20/05
Fate,6/20/05
Ben Wheeler,7/16/06
Nolanville,9/30/13
Austin,5/28/05
Waxahachie,5/24/05
Arlington,5/24/05
Watauga,9/2/05
Lewisville,5/24/05
El Paso,6/20/05
El Paso,5/24/05
Abilene,5/24/05
Kilgore,5/24/05
El Paso,9/2/05
,5/24/05
Emory,5/24/05
Austin,11/8/05
Beckville,5/11/05
Troy,7/5/05
Big Lake,12/16/05
Comfort,5/11/05
Crystal Beach,5/11/05
Hitchcock,5/11/05
Austin,5/11/05
Houston,5/11/05
Irving,1/5/16
Del Rio,5/11/05
Katy,4/16/05
Sidney,6/20/05
Sidney,5/11/05
Sidney,7/5/05
Sidney,4/16/05
Dallas,4/16/05
Dallas,4/16/05
Austin,5/11/05
Blanco,5/11/05
Tuscola,5/11/05
Tuscola,5/11/05
McCamey,5/11/05
Houston,5/11/05
Fort Worth,5/11/05
San Marcos,4/27/07
Eustace,5/11/05
Clear Lake,5/11/05
Mesquite,5/11/05
El Paso,5/11/05
San Antonio,5/11/05
Dallas,5/11/05
Amarillo,4/16/05
El Paso,5/24/05
Humble,4/16/05
Bedford,4/16/05
Houston,4/16/05
"Dallas-Frisco (between, enroute)",2/24/05
North Richland Hills,2/22/05
Cleburne,5/11/05
Rockport,2/22/05
Brownsville,2/22/05
Plano,2/22/05
San Antonio,1/27/05
Wimberley,2/8/05
Baytown,1/27/05
San Antonio,1/19/05
Atlanta,2/8/05
New Braunfels,1/19/05
Dallas,1/19/05
El Paso,1/19/05
Houston,1/11/05
Dallas,1/11/05
Houston,2/14/06
Friendswood,1/11/05
Rio Hondo,10/30/06
Harlingen,8/24/10
Abilene,5/24/05
Somerville,1/11/05
Texarkana,1/11/05
Garland,12/14/04
Emory,1/11/05
College Station,12/14/04
Dallas,1/19/05
Friendswood,12/14/04
Greenville,12/14/04
Van Alstyne,12/14/04
Van Alstyne,1/19/05
Fort Worth,12/14/04
Denton,5/24/05
League City,2/14/06
Denton,1/19/05
Fort Worth,12/14/04
Grapevine,12/14/04
Del Rio,12/14/04
Wylie,12/3/04
Plano,12/3/04
Lewisville,12/3/04
Lewisville,12/3/04
Athens,12/14/04
Kern,12/3/04
Gilmer,12/3/04
Houston,2/8/05
Pearland,12/16/05
Idalou,12/3/04
Texas (location unspecified),9/2/05
Galveston,2/22/05
College Station,12/3/04
College Station,12/3/04
Whitesboro,11/9/04
Moravia,12/3/04
Grand Prairie,11/9/04
College Station,11/9/04
Thornton,11/2/04
Boyd,12/3/04
Richardson,11/2/04
College Station (near),11/9/04
Houston,11/2/04
Grapevine,11/2/04
San Antonio,10/27/04
San Antonio,1/19/05
Groves,12/7/06
Dallas/Ft. Worth (Mansfield),1/19/05
Needville,10/27/04
Galveston,10/27/04
Laredo,12/3/04
Austin,12/14/04
Motley/Cottle Counties,10/27/04
Memphis,9/29/04
Whitney,9/29/04
San Antonio,9/29/04
Austin,9/29/04
Copperas Cove,9/29/04
Robinson,9/29/04
Irving,9/29/04
Dallas,9/29/04
Kingwood,9/29/04
Austin,9/9/04
Euless,9/9/04
Bedford,9/29/04
Corpus Christi,9/9/04
Austin,9/9/04
Brackettville,9/29/04
Hidalgo,9/29/04
Lewisville,7/5/08
Lewisville,7/5/08
Austin,9/9/04
Austin,9/29/04
Dripping Springs,9/9/04
Liberty Hill,9/9/04
Beaumont,9/29/04
Coppell,9/1/04
Haltom City,9/1/04
Haltom City,9/1/04
Midland,9/1/04
Canyon,9/1/04
Pearland,9/1/04
Houston area,8/24/04
Houston,5/24/05
Houston,8/24/04
Houston,12/3/04
Junction,5/24/05
Round Rock,8/24/04
Arlington,1/19/05
North Dallas,8/24/04
Fort Worth,8/24/04
Arlington,8/11/04
Fort Worth,8/11/04
Valentine,3/4/08
Terrell,1/5/11
Galveston,6/20/05
Houston,7/25/04
Houston,5/24/05
Fort Worth,7/25/04
College Station,7/25/04
Lufkin,7/25/04
Electra,8/11/04
Conroe,7/25/04
Houston,7/25/04
Houston,7/25/04
San Antonio,7/25/04
Corpus Christi,7/25/04
Lindale,8/11/04
Junction,7/25/04
Dallas,7/8/04
Fort Worth,7/8/04
Burleson,7/8/04
Spring,7/8/04
San Antonio,7/8/04
North Richland Hills,7/8/04
Dallas,7/25/04
Lewisville,7/25/04
Orange,12/12/11
Georgetown,7/8/04
Dripping Springs,7/8/04
Pearland,7/8/04
Port Aransas,7/8/04
Austin,7/8/04
Rotan,7/25/04
Channelview,7/8/04
Round Rock,7/8/04
Peaster,7/8/04
San Antonio,6/23/04
Mansfield,7/8/04
Round Rock,6/23/04
Kingwood,6/23/04
Midland,6/18/04
El Paso,6/18/04
San Antonio,6/18/04
"Albuquerque/Houston (inflight, halfway b/t)",7/8/04
Rockne,6/18/04
San Antonio,6/4/04
San Antonio,6/4/04
Seguin,6/4/04
San Antonio,5/10/04
Houston,6/18/04
Clarksville,6/4/04
Granbury,5/10/04
McAllen,5/10/04
College Station,5/4/04
Amarillo,5/15/06
Houston,5/4/04
Round Rock,4/30/04
Dallas,7/13/05
San Marcos,6/4/04
San Angelo,7/13/05
Sherman,6/4/04
Sherman,4/27/04
San Antonio,4/27/04
Crockett,12/12/11
Houston,4/27/04
College Station,4/9/04
Port Mansfield,4/27/04
Austin,4/27/04
Corpus Christi,4/9/04
Duncanville,4/9/04
League City,4/9/04
El Paso,4/9/04
Harker Heights,4/9/04
Fischer,4/9/04
Fischer,4/9/04
Austin,4/27/04
Houston,3/23/04
Faben (50 mi east of El Paso),4/27/04
Mansfield,8/24/04
Beaumont,3/9/04
Houston,3/17/04
Houston/Dallas (between),3/17/04
El Paso,3/9/04
Grapevine,3/2/04
Aledo,3/2/04
Spring,3/28/04
Bastrop,3/9/04
Denton,4/27/04
Houston,3/2/04
Lewisville,3/2/04
Round Rock,3/2/04
The Woodlands (N. Houston),3/2/04
San Antonio,3/2/04
Houston,3/9/04
Lake Jackson,3/2/04
San Marcos,2/12/04
Waxahachie,3/9/04
Houston,1/31/04
Mexia,2/12/04
Corpus Christi,1/31/04
San Antonio,1/31/04
Uvalde (north of),1/31/04
Dallas/Fort Worth,6/4/04
Rockwall,1/31/04
Rockwall,1/31/04
"Moody/McGregor (between, rural )",1/31/04
Houston,1/17/04
El Paso,1/17/04
Coppell,1/19/05
Lancaster,1/17/04
Borger,1/17/04
Mesquite,1/17/04
Paris,7/25/04
Austin,1/17/04
Austin,1/17/04
Jonestown,12/19/03
Jonestown,12/19/03
Glen Rose,12/19/03
Glen Rose,12/19/03
New Braunfels,12/19/03
Glenn Rose,1/17/04
Palestine,8/24/04
Jewett,4/27/04
Houston,1/17/04
Houston,12/19/03
Houston,12/19/03
Sherman,12/19/03
Houston,12/19/03
Corpus Christi,12/19/03
Crawford,9/29/04
Natalia,3/1/04
Southlake,12/9/03
Wichita Falls,12/9/03
Laredo,11/26/03
Kaufman,12/9/03
Lewisville,11/26/03
Austin,11/26/03
Dallas,11/26/03
Dallas,11/26/03
Coppell,11/26/03
Arlington,11/26/03
Los Fresnos,11/26/03
Texas City,11/26/03
Tomball,11/26/03
El Paso,11/8/03
Horizon City,11/26/03
Mabank,9/29/04
The Colony,11/8/03
Dallas,11/8/03
Spring,11/8/03
Spurger,11/26/03
DeKabe,12/9/03
Baytown,12/16/05
Marfa,8/24/10
Atkins,10/31/03
Allen,10/31/03
Killeen,10/31/08
El Paso (East),10/31/03
Alice,10/31/03
Houston,10/31/03
Hurst,10/31/03
Houston,10/31/03
Austin,10/31/03
Austin,10/31/03
Center,10/31/03
Laredo,10/31/03
Austin,10/31/03
Liberty,10/31/03
Bedford,10/31/03
Mason,10/31/03
Richardson,10/31/03
Dallas,10/31/03
Weatherford,1/17/04
Houston,10/15/03
Dallas,10/31/03
Rio Grande City,2/12/04
Kerrville,10/7/03
Hestes (Union Pacific RR siding between Hutto and Tayl),10/7/03
Texas (east; above),10/30/06
Houston,10/7/03
Richardson,9/28/03
Frisco,9/28/03
DeKalb,10/7/03
Houston,9/28/03
San Antonio,9/28/03
Sherman,9/24/03
Sherman,9/24/03
Irving,9/24/03
Big Spring,9/24/03
Fort Worth,10/31/03
Montgomery (near),10/15/03
Beach City,11/26/03
Irving/Grand Prairie,10/7/03
McAllen,10/15/03
San Antonio,4/16/05
Converse,9/24/03
Weatherford,9/17/03
North Richland Hills,9/12/03
Wichita Falls,9/9/03
Cypress,9/9/03
Arlington,9/9/03
Fort Worth,9/9/03
Fort Worth,9/28/03
Cypress,9/4/03
El Paso,9/4/03
San Benito,9/4/03
Katy,9/4/03
Austin,9/4/03
Houston,9/24/03
Christoval,8/28/03
Fort Worth,8/28/03
San Antonio,8/28/03
Dallas,4/9/04
San Antonio,8/28/03
Houston,8/28/03
Houston,9/12/03
Amarillo,8/28/03
Grand Prairie,8/28/03
Houston,8/28/03
Burleson,12/19/03
San Francisco,8/28/03
Nacogdoches,8/4/03
Houston,8/1/03
Tomball,8/1/03
Tomball,8/1/03
Houston,8/1/03
El Paso,8/1/03
Katy,5/15/13
San Antonio,6/18/04
Lufkin,7/16/03
Del Rio,7/23/03
Humble,6/18/04
Wellington,8/28/03
Longview,7/16/03
Dallas,8/1/03
Lewisville,7/16/03
Randolph AFB,8/4/03
Pecos (south of),6/4/04
Miami,10/31/08
Dayton,7/16/03
San Antonio/Austin (between),7/16/03
Waxahachie,6/18/03
Sugar Land,6/18/03
San Antonio,6/10/03
Dallas,6/10/03
Round Rock,6/3/03
San Antonio,6/10/03
San Antonio,6/3/03
Fort Worth,6/18/03
Houston,5/27/03
Round Rock,5/27/03
Round Rock,8/28/03
Belton,3/11/06
Longview,7/16/06
El Paso,5/27/03
Round Rock,5/27/03
San Saba,5/9/03
North Richland Hills (Smithfield area),5/9/03
Port Aransas,5/2/03
Austin,4/27/03
Arlington,5/2/03
College Station,4/22/03
Fort Worth,4/27/03
Baytown,5/24/05
In-flight (Texas),4/22/03
Bedford,4/22/03
Lake Jackson/Brazoria/Richwd,4/22/03
Dallas,4/22/03
San Antonio,3/21/03
Plano,3/11/03
Natalia,3/11/03
Dallas,3/4/03
College Station,3/4/03
Houston,8/28/03
Buffalo,3/17/04
Fort Stockton,11/2/04
San Antonio,2/25/03
N./A,4/22/03
Dallas (near??),2/25/03
Dallas,2/25/03
Dallas,2/25/03
Atkins (near),2/25/03
Marfa,8/7/11
Mabank,2/25/03
Labelle,1/31/04
Fort Hood,3/11/03
Cypress,2/25/03
El Paso,2/25/03
Dallas,2/25/03
Lewisville,11/26/03
Eden/San Angelo (Between),2/25/03
Cibolo,2/25/03
Spicewood,2/25/03
Houston,2/25/03
San Isidro,2/25/03
Marshall,2/25/03
Houston,5/24/05
McAllen,3/19/09
Austin,2/25/03
Natalia,2/25/03
Fort Worth,2/25/03
Pasadena,12/23/02
Crockett,2/25/03
Katy,12/23/02
El Paso,12/23/02
El Paso,2/25/03
Houston,12/23/02
Odessa,12/23/02
Waco,12/23/02
Richardson,12/23/02
Baytown,7/16/03
Littlefield,10/27/04
Hereford,12/23/02
Groves/Port Arthur,12/23/02
Dallas,12/23/02
North Richland Hills,12/23/02
Plano,11/20/02
Houston,11/20/02
Carrollton,11/20/02
Houston,11/20/02
Comanche,11/16/02
Academy,11/20/02
Garwood,2/25/03
Dallas,11/20/02
Kingsville,11/16/02
Texarkana,11/16/02
Houston,11/9/02
Chillicothe,11/4/02
Austin,11/26/03
Houston,12/23/02
Austin,11/4/02
San Diego,12/12/09
Austin,11/4/02
Bertram,11/4/02
Houston,4/27/04
Austin,10/28/02
Halletsville,10/28/02
Waco,10/28/02
Tyler,2/25/03
Paris,12/23/02
Paris,11/21/10
Winfield,10/28/02
Dallas,10/28/02
Texas (NE),11/4/02
Garland,10/15/02
El Paso,11/9/02
San Antonio,10/15/02
Houston,12/16/05
Grapevine,9/28/02
Alamo,9/28/02
Arlington,9/28/02
Round Rock,9/28/02
Odessa,1/19/05
Watauga,9/13/02
Huntsville,9/13/02
Abilene,9/13/02
Houston,4/27/07
Fort Worth,9/17/03
Austin,9/13/02
San Marcos,9/6/02
Austin,9/6/02
Richardson,9/6/02
"El Paso (over Juarez, Mexico)",11/16/02
The Colony,8/28/02
Zephyr,12/5/16
Odessa,8/28/02
Austin,8/28/02
Killeen,8/28/02
Richmond,8/28/02
Round Rock,8/28/02
Mesquite,8/16/02
Huffman,8/16/02
Emory,1/11/05
Wichita Falls,12/19/03
San Antonio,8/16/02
Humble,8/16/02
Richardson,8/16/02
Houston,8/16/02
Austin,8/16/02
Dallas,8/12/08
Corpus Christi,8/16/02
Dallas,7/30/02
Beaumont (Outside),7/30/02
Carrollton,7/26/02
Splendora,7/16/03
Addison,7/30/02
Cleveland,7/30/02
Kingsland,5/9/03
,7/26/02
Canadian,8/16/02
San Antonio,7/26/02
Cedar Hill,7/26/02
Houston,7/26/02
Houston,7/1/02
Dallas,7/1/02
Pflugerville,7/1/02
Dale,12/12/09
Austin,6/13/02
Midland,5/15/06
Dallas,6/12/02
Arlington,7/1/02
Corpus Christi,6/12/02
Glen Rose,10/28/02
San Antonio,6/12/02
Athens,7/26/02
Irving,6/12/02
Waco,6/12/02
Wimberley,6/12/02
Shady Shores,6/12/02
Round Rock,8/7/07
Nederland,5/11/05
Plano,6/12/02
Rowlett,6/12/02
Center,6/12/02
Houston,6/12/02
Copperas Cove,5/14/02
Spring,5/14/02
Sachse,5/14/02
Laredo,5/24/05
San Antonio,6/12/02
Galveston,5/14/02
Elm Mott,5/14/02
Conroe/Houston (between),2/22/05
Killeen,8/28/03
San Antonio,4/25/02
San Antonio,4/25/02
San Antonio,8/16/02
Midland,5/29/12
Azle,6/12/08
Austin,4/25/02
Texarkana,8/16/02
Comstock,2/25/03
Borger,4/8/02
Sherman,10/15/02
Sherman,5/8/14
Dallas/Grand Prairie,4/9/04
Bloomington,4/25/02
Travis County,4/8/02
Midland,7/26/02
Cleburne,4/8/02
Richardson,6/4/04
Wimberley,3/19/02
Valley Mills,3/19/02
Keller,3/19/02
Denton,3/19/02
Arlington,8/16/02
Franklin,2/25/03
Pinehurst,5/14/02
Houston,2/22/02
San Antonio,2/22/02
Brookston,2/22/02
Fort Worth,2/22/02
Big Spring,3/19/02
Abilene,2/22/02
Frisco,2/22/02
Irving,2/22/02
Helotes,2/22/02
North Richland Hills,2/22/02
Plano,2/22/02
Reagan,2/22/02
Houston,2/22/02
Arlington,8/16/02
Cisco (Just before),1/29/02
Granbury,2/22/02
San Antonio,8/24/10
Pasadena,1/11/02
Houston,1/29/02
Houston,1/11/02
Tomball,1/11/02
Spring,1/11/02
Oakwood,2/22/02
El Paso (100 miles outside),4/25/02
Pasadena,1/11/02
Dallas,1/11/02
Richardson,1/11/02
Houston,1/11/02
Montgomery,1/11/02
Wichita Falls,1/11/02
Birmingham,6/12/02
Brock,1/11/02
Falcon,7/5/08
Big Spring,12/5/01
Weatherford,12/5/01
Eureka,12/5/01
Ozona,12/5/01
Newton,12/5/01
Richardson,12/5/01
Canyon (outside of),12/5/01
Aledo,12/5/01
El Paso (outside),6/20/11
East Barnard (county farm road),1/11/02
Indian Creek,12/16/05
Dallas,7/26/02
Shiner,7/8/16
Dickinson,11/20/01
Dickinson,11/20/01
Houston (Spring),12/5/01
Houston (Spring),11/20/01
Alpine,1/22/04
West Columbia,11/9/04
Richardson,11/20/01
Texarkana,11/20/01
San Antonio,11/20/01
Austin,11/20/01
Houston,11/20/01
Huntsville,11/20/01
Kountze,11/20/01
Terrel,11/20/01
Houston,11/20/01
Callahan County (cross plains in rural area),11/20/01
Terrell,9/28/03
Houston,11/20/01
San Antonio,11/20/01
Crowley,11/20/01
San Antonio,11/20/01
Adkins,11/20/01
Gray,11/20/01
Houston (Spring/north suburbs),11/20/01
"Junction (10 min W. of, on I-10)",10/12/01
Chatfield,3/19/09
Gatesville,10/12/01
